"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.121111990E-1,7.417750359E-2,6.251249462E-2,9.730113983E0,9.730597527E0
8.146536990E-1,1.435693651E-1,6.011966988E-2,9.809077263E0,9.810312089E0
8.171961990E-1,1.459621787E-1,6.011966988E-2,9.950253487E0,9.951505604E0
8.197386990E-1,2.036890239E-1,7.686942816E-2,9.919147491E0,9.921536428E0
8.222811990E-1,1.698904037E-1,5.772684515E-2,9.806684494E0,9.808325846E0
8.248236990E-1,1.770688742E-1,7.686942816E-2,9.777970314E0,9.779875549E0
8.273661990E-1,2.012962103E-1,6.729813665E-2,9.756435394E0,9.758743813E0
8.299086990E-1,1.893320978E-1,5.294119939E-2,9.885647774E0,9.887602405E0
8.324511990E-1,2.036890239E-1,6.011966988E-2,9.931111336E0,9.933381899E0
8.349936990E-1,2.156531364E-1,7.926224917E-2,9.873683929E0,9.876356774E0
8.375361990E-1,1.698904037E-1,5.533402413E-2,9.797113419E0,9.798742569E0
8.400786990E-1,1.722832322E-1,2.662015148E-2,9.770792007E0,9.772347036E0
8.426211990E-1,1.965105534E-1,3.858426586E-2,9.849755287E0,9.851790921E0
8.451636990E-1,1.770688742E-1,4.097708687E-2,9.897611618E0,9.899280188E0
8.477061990E-1,2.012962103E-1,3.140579537E-2,9.919147491E0,9.921239512E0
8.502486990E-1,1.917249113E-1,8.165507019E-2,9.933504105E0,9.935689699E0
8.527911990E-1,1.722832322E-1,8.883354068E-2,9.835398674E0,9.837308574E0
8.553336990E-1,1.339980662E-1,3.858426586E-2,9.782755852E0,9.783749602E0
8.578761990E-1,1.507478207E-1,6.011966988E-2,9.749257088E0,9.750607829E0
8.604186990E-1,1.842473447E-1,5.772684515E-2,9.844969749E0,9.846862893E0
8.629611990E-1,1.603191197E-1,9.840483218E-2,9.923933029E0,9.925715717E0
8.655036990E-1,1.917249113E-1,7.926224917E-2,9.928718567E0,9.930885828E0
8.680461990E-1,1.196411327E-1,5.772684515E-2,9.828220367E0,9.829118067E0
8.705886990E-1,1.507478207E-1,9.601201117E-2,9.804291725E0,9.805920632E0
8.731311990E-1,1.941177398E-1,8.404789865E-2,9.732506752E0,9.734805259E0
8.756736990E-1,1.507478207E-1,1.127617657E-1,9.780363083E0,9.782174715E0
8.782161990E-1,1.965105534E-1,1.247258782E-1,9.885647774E0,9.888387374E0
8.807586990E-1,1.483550072E-1,1.151545867E-1,9.880862236E0,9.882646827E0
8.833011990E-1,1.076770201E-1,9.122636169E-2,9.782755852E0,9.783773743E0
8.858436990E-1,1.746760458E-1,9.122636169E-2,9.749257088E0,9.751248522E0
8.883861990E-1,1.965105534E-1,6.490531564E-2,9.785149574E0,9.787337804E0
8.909286990E-1,1.770688742E-1,5.772684515E-2,9.873683929E0,9.875440249E0
8.934711990E-1,2.276172489E-1,6.490531564E-2,9.818648338E0,9.821500777E0
8.960136990E-1,1.818545163E-1,6.251249462E-2,9.821041107E0,9.822923562E0
8.985561990E-1,1.794617027E-1,6.490531564E-2,9.852148056E0,9.853996170E0
9.010986990E-1,1.698904037E-1,1.127617657E-1,9.911968231E0,9.914065371E0
9.036411990E-1,1.941177398E-1,6.729813665E-2,9.804291725E0,9.806444155E0
9.061836990E-1,1.483550072E-1,3.858426586E-2,9.847362518E0,9.848555555E0
9.087261990E-1,1.292124242E-1,5.054837838E-2,9.799506187E0,9.800488381E0
9.112686990E-1,1.339980662E-1,7.686942816E-2,9.782755852E0,9.783975493E0
9.138111990E-1,1.411765367E-1,6.490531564E-2,9.852148056E0,9.853373272E0
9.163536990E-1,1.555334777E-1,8.644071966E-2,9.871291161E0,9.872894805E0
9.188961990E-1,1.893320978E-1,8.644071966E-2,9.866504669E0,9.868699662E0
9.214386990E-1,1.531406492E-1,6.729813665E-2,9.821041107E0,9.822465552E0
9.239811990E-1,1.435693651E-1,5.054837838E-2,9.833005905E0,9.834183872E0
9.265236990E-1,1.363908947E-1,5.772684515E-2,9.794720650E0,9.795840315E0
9.290661990E-1,1.531406492E-1,4.815555736E-2,9.763613701E0,9.764933360E0
9.316086990E-1,1.339980662E-1,5.533402413E-2,9.825826645E0,9.826896081E0
9.341511990E-1,1.531406492E-1,6.969095767E-2,9.854540825E0,9.855977057E0
9.366936990E-1,1.124626622E-1,1.151545867E-1,9.813862801E0,9.815182703E0
9.392361990E-1,9.810572863E-2,5.054837838E-2,9.813862801E0,9.814483325E0
9.417786990E-1,1.555334777E-1,6.969095767E-2,9.823433876E0,9.824912244E0
9.443211990E-1,1.100698411E-1,7.208377868E-2,9.823433876E0,9.824314966E0
9.468636990E-1,1.555334777E-1,8.404789865E-2,9.833005905E0,9.834595052E0
9.494061990E-1,6.460621208E-2,6.729813665E-2,9.794720650E0,9.795164910E0
9.519486990E-1,9.092725813E-2,6.490531564E-2,9.804291725E0,9.804928184E0
9.544911990E-1,1.316052526E-1,8.883354068E-2,9.789935112E0,9.791222643E0
9.570336990E-1,1.100698411E-1,7.686942816E-2,9.849755287E0,9.850670205E0
9.595761990E-1,1.124626622E-1,9.122636169E-2,9.904789925E0,9.905848452E0
9.621186990E-1,1.244267747E-1,9.122636169E-2,9.864111900E0,9.865318437E0
9.646611990E-1,1.148554832E-1,7.447660714E-2,9.935896873E0,9.936839801E0
9.672036990E-1,1.076770201E-1,4.336991161E-2,9.911968231E0,9.912647956E0
9.697461990E-1,1.172483116E-1,6.251249462E-2,9.859326363E0,9.860221666E0
9.722886990E-1,1.172483116E-1,4.576273263E-2,9.789935112E0,9.790744144E0
9.748311990E-1,1.148554832E-1,8.165507019E-2,9.852148056E0,9.853155873E0
9.773736990E-1,1.339980662E-1,7.208377868E-2,9.907182693E0,9.908351047E0
9.799161990E-1,1.124626622E-1,5.533402413E-2,9.866504669E0,9.867300750E0
9.824586990E-1,1.100698411E-1,5.533402413E-2,9.835398674E0,9.836170205E0
9.850011990E-1,1.268195957E-1,8.644071966E-2,9.742077827E0,9.743286694E0
9.875436990E-1,1.339980662E-1,8.644071966E-2,9.785149574E0,9.786448777E0
9.900861990E-1,1.339980662E-1,1.319043487E-1,9.876076698E0,9.877866429E0
9.926286990E-1,1.076770201E-1,1.295115203E-1,9.878469467E0,9.879905191E0
9.951711990E-1,8.853443712E-2,7.926224917E-2,9.844969749E0,9.845686884E0
9.977136990E-1,1.052841991E-1,7.208377868E-2,9.797113419E0,9.797944283E0
1.000256199E0,8.374879509E-2,7.208377868E-2,9.720542908E0,9.721170935E0
1.002798699E0,9.810572863E-2,8.404789865E-2,9.744471550E0,9.745327833E0
1.005341199E0,1.172483116E-1,5.772684515E-2,9.823433876E0,9.824303165E0
1.007883699E0,1.268195957E-1,7.686942816E-2,9.876076698E0,9.877190039E0
1.010426199E0,1.268195957E-1,8.404789865E-2,9.859326363E0,9.860500169E0
1.012968699E0,1.459621787E-1,7.686942816E-2,9.833005905E0,9.834389610E0
1.015511199E0,1.579262912E-1,8.883354068E-2,9.885647774E0,9.887308229E0
1.018053699E0,1.627119333E-1,8.644071966E-2,9.923933029E0,9.925643251E0
1.020596199E0,1.893320978E-1,8.165507019E-2,9.971789360E0,9.973920856E0
1.023138699E0,1.722832322E-1,1.079761237E-1,9.868897438E0,9.870991693E0
1.025681199E0,1.363908947E-1,7.686942816E-2,9.842576981E0,9.843822073E0
1.028223699E0,1.268195957E-1,5.294119939E-2,9.825826645E0,9.826787636E0
1.030766199E0,1.794617027E-1,1.079761237E-1,9.828220367E0,9.830451716E0
1.033308699E0,1.746760458E-1,7.686942816E-2,9.787542343E0,9.789402727E0
1.035851199E0,1.651047617E-1,4.336991161E-2,9.900004387E0,9.901476021E0
1.038393699E0,2.036890239E-1,8.883354068E-2,9.883255005E0,9.885752885E0
1.040936199E0,1.244267747E-1,4.336991161E-2,9.797113419E0,9.797999505E0
1.043478699E0,1.172483116E-1,6.969095767E-2,9.801898956E0,9.802847910E0
1.046021199E0,2.012962103E-1,8.644071966E-2,9.833005905E0,9.835445963E0
1.048563699E0,1.603191197E-1,1.007976532E-1,9.861719131E0,9.863537226E0
1.051106199E0,1.316052526E-1,6.011966988E-2,9.864111900E0,9.865172979E0
1.053648699E0,1.989033818E-1,7.686942816E-2,9.828220367E0,9.830533406E0
1.056191199E0,1.627119333E-1,1.151545867E-1,9.799506187E0,9.801533414E0
1.058733699E0,1.674975902E-1,1.271187067E-1,9.799506187E0,9.801761889E0
1.061276199E0,2.395813614E-1,1.271187067E-1,9.852148056E0,9.855880464E0
1.063818699E0,1.698904037E-1,1.103689447E-1,9.773184776E0,9.775284381E0
1.066361199E0,1.603191197E-1,1.175474152E-1,9.837791443E0,9.839799799E0
1.068903699E0,2.347957194E-1,1.007976532E-1,9.883255005E0,9.886557474E0
1.071446199E0,2.371885478E-1,1.199402362E-1,9.856933594E0,9.860516413E0
1.073988699E0,1.507478207E-1,7.926224917E-2,9.876076698E0,9.877545159E0
1.076531199E0,1.387837082E-1,8.883354068E-2,9.952646255E0,9.954010237E0
1.079073699E0,1.842473447E-1,6.729813665E-2,9.809077263E0,9.811038318E0
1.081616199E0,1.459621787E-1,1.944168471E-2,9.694221497E0,9.695339775E0
1.084158699E0,1.746760458E-1,4.336991161E-2,9.804291725E0,9.805943550E0
1.086701199E0,2.276172489E-1,8.883354068E-2,9.854540825E0,9.857569471E0
1.089243699E0,1.722832322E-1,6.969095767E-2,9.835398674E0,9.837154335E0
1.091786199E0,1.746760458E-1,2.422732860E-2,9.833005905E0,9.834587120E0
1.094328699E0,2.276172489E-1,6.729813665E-2,9.787542343E0,9.790420000E0
1.096871199E0,1.794617027E-1,6.251249462E-2,9.761220932E0,9.763070644E0
1.099413699E0,2.084746659E-1,3.379862010E-2,9.852148056E0,9.854411466E0
1.101956199E0,2.180459648E-1,2.183450572E-2,9.916754723E0,9.919175622E0
1.104498699E0,1.627119333E-1,-4.486542661E-3,9.787542343E0,9.788895771E0
1.107041199E0,1.483550072E-1,4.576273263E-2,9.739685059E0,9.740922363E0
1.109583699E0,2.132603228E-1,5.054837838E-2,9.849755287E0,9.852193376E0
1.112126199E0,1.746760458E-1,8.165507019E-2,9.852148056E0,9.854034737E0
1.114668699E0,1.363908947E-1,7.686942816E-2,9.823433876E0,9.824681394E0
1.117210991E0,1.555334777E-1,7.208377868E-2,9.849755287E0,9.851246924E0
1.119753699E0,1.483550072E-1,5.054837838E-2,9.794720650E0,9.795974528E0
1.122296199E0,1.148554832E-1,7.447660714E-2,9.801898956E0,9.802854773E0
1.124838699E0,1.196411327E-1,8.165507019E-2,9.926325798E0,9.927382606E0
1.127381199E0,1.148554832E-1,6.969095767E-2,9.921540260E0,9.922449786E0
1.129923699E0,1.004985496E-1,7.926224917E-2,9.770792007E0,9.771630310E0
1.132466199E0,1.004985496E-1,9.361918271E-2,9.787542343E0,9.788505996E0
1.135008699E0,1.172483116E-1,8.883354068E-2,9.868897438E0,9.869993678E0
1.137551199E0,1.220339537E-1,1.127617657E-1,9.859326363E0,9.860726334E0
1.140093699E0,5.503492057E-2,1.127617657E-1,9.806684494E0,9.807487182E0
1.142636199E0,9.092725813E-2,9.361918271E-2,9.847362518E0,9.848227297E0
1.145178699E0,5.742774159E-2,1.319043487E-1,9.792327881E0,9.793384605E0
1.147721199E0,7.657032460E-2,1.079761237E-1,9.804291725E0,9.805185265E0
1.150263699E0,9.092725813E-2,1.151545867E-1,9.895218849E0,9.896306605E0
1.152806199E0,8.135596663E-2,1.366899908E-1,9.864111900E0,9.865394393E0
1.155348699E0,7.896314561E-2,1.199402362E-1,9.809077263E0,9.810128317E0
1.157891199E0,5.024927482E-2,6.490531564E-2,9.799506187E0,9.799849958E0
1.160433699E0,9.092725813E-2,8.883354068E-2,9.854540825E0,9.855360675E0
1.162976199E0,1.172483116E-1,8.883354068E-2,9.854540825E0,9.855638662E0
1.165518699E0,1.148554832E-1,2.991028305E-4,9.809077263E0,9.809749672E0
1.168061199E0,1.148554832E-1,4.336991161E-2,9.806684494E0,9.807452957E0
1.170603699E0,1.411765367E-1,4.576273263E-2,9.801898956E0,9.803022401E0
1.173146199E0,1.555334777E-1,4.815555736E-2,9.864111900E0,9.865455550E0
1.175688699E0,1.339980662E-1,6.251249462E-2,9.900004387E0,9.901108532E0
1.178231199E0,1.148554832E-1,7.447660714E-2,9.885647774E0,9.886595494E0
1.180773699E0,1.124626622E-1,7.926224917E-2,9.852148056E0,9.853108731E0
1.183316199E0,1.028913707E-1,6.490531564E-2,9.816255569E0,9.817009358E0
1.185858699E0,1.411765367E-1,5.294119939E-2,9.799506187E0,9.800666054E0
1.188401199E0,1.483550072E-1,6.729813665E-2,9.911968231E0,9.913306838E0
1.190943699E0,1.268195957E-1,4.336991161E-2,9.866504669E0,9.867414988E0
1.193486199E0,1.292124242E-1,2.662015148E-2,9.806684494E0,9.807571832E0
1.196028699E0,1.363908947E-1,1.226321608E-2,9.828220367E0,9.829174353E0
1.198571199E0,1.603191197E-1,1.944168471E-2,9.837791443E0,9.839116864E0
1.201113699E0,1.435693651E-1,3.379862010E-2,9.842576981E0,9.843682041E0
1.203656199E0,1.603191197E-1,5.294119939E-2,9.873683929E0,9.875127307E0
1.206198699E0,1.268195957E-1,4.576273263E-2,9.813862801E0,9.814788867E0
1.208741199E0,1.004985496E-1,6.011966988E-2,9.809077263E0,9.809776301E0
1.211283699E0,1.387837082E-1,6.729813665E-2,9.847362518E0,9.848570380E0
1.213826199E0,1.627119333E-1,5.533402413E-2,9.868897438E0,9.870393795E0
1.216368699E0,1.268195957E-1,6.969095767E-2,9.766006470E0,9.767078499E0
1.218911199E0,1.555334777E-1,7.447660714E-2,9.777970314E0,9.779490830E0
1.221453699E0,1.842473447E-1,7.686942816E-2,9.830613136E0,9.832640064E0
1.223996199E0,1.842473447E-1,7.686942816E-2,9.861719131E0,9.863739667E0
1.226538699E0,1.531406492E-1,7.686942816E-2,9.859326363E0,9.860815245E0
1.229081199E0,1.579262912E-1,1.031904742E-1,9.830613136E0,9.832423080E0
1.231623699E0,1.387837082E-1,7.447660714E-2,9.799506187E0,9.800771868E0
1.234166199E0,1.627119333E-1,1.079761237E-1,9.840184212E0,9.842121689E0
1.236708699E0,1.507478207E-1,1.319043487E-1,9.909575462E0,9.911599745E0
1.239251199E0,1.411765367E-1,1.510469317E-1,9.943075180E0,9.945224483E0
1.241793699E0,1.339980662E-1,1.534397453E-1,9.866504669E0,9.868607482E0
1.244336199E0,1.052841991E-1,1.630110443E-1,9.782755852E0,9.784680343E0
1.246878699E0,1.052841991E-1,1.438684613E-1,9.818648338E0,9.820266701E0
1.249421199E0,1.483550072E-1,1.462612897E-1,9.804291725E0,9.806504872E0
1.251963699E0,1.292124242E-1,9.601201117E-2,9.904789925E0,9.906098001E0
1.254506199E0,1.387837082E-1,9.361918271E-2,9.830613136E0,9.832038451E0
1.257048699E0,1.722832322E-1,1.079761237E-1,9.773184776E0,9.775299536E0
1.259591199E0,1.989033818E-1,1.558325738E-1,9.742077827E0,9.745354111E0
1.262133699E0,1.746760458E-1,1.319043487E-1,9.842576981E0,9.845010518E0
1.264676199E0,1.698904037E-1,1.582254022E-1,9.873683929E0,9.876412930E0
1.267218699E0,1.603191197E-1,1.462612897E-1,9.785149574E0,9.787555710E0
1.269761199E0,1.459621787E-1,1.223330572E-1,9.758828163E0,9.760686321E0
1.272303699E0,2.108674943E-1,1.079761237E-1,9.816255569E0,9.819113878E0
1.274846199E0,1.842473447E-1,1.127617657E-1,9.880862236E0,9.883223200E0
1.277388699E0,1.794617027E-1,1.199402362E-1,9.904789925E0,9.907141647E0
1.279931199E0,1.941177398E-1,6.729813665E-2,9.849755287E0,9.851897784E0
1.282473699E0,2.084746659E-1,5.294119939E-2,9.804291725E0,9.806650840E0
1.285016199E0,1.917249113E-1,1.079761237E-1,9.837791443E0,9.840251915E0
1.287558699E0,2.252244353E-1,9.361918271E-2,9.883255005E0,9.886264213E0
1.290101199E0,2.324029058E-1,4.815555736E-2,9.897611618E0,9.900456849E0
1.292643699E0,2.371885478E-1,3.379862010E-2,9.933504105E0,9.936392935E0
1.295186199E0,2.228316069E-1,6.011966988E-2,9.873683929E0,9.876381050E0
1.297728699E0,1.893320978E-1,2.662015148E-2,9.806684494E0,9.808548111E0
1.300271199E0,1.917249113E-1,4.576273263E-2,9.780363083E0,9.782349140E0
1.302813699E0,2.036890239E-1,3.619144112E-2,9.835398674E0,9.837574199E0
1.305356199E0,1.965105534E-1,2.901297435E-2,9.844969749E0,9.846973521E0
1.307898699E0,1.603191197E-1,3.140579537E-2,9.833005905E0,9.834362901E0
1.310441199E0,8.853443712E-2,4.576273263E-2,9.811470032E0,9.811976190E0
1.312983699E0,1.052841991E-1,7.208377868E-2,9.801898956E0,9.802729415E0
1.315526199E0,1.124626622E-1,5.533402413E-2,9.816255569E0,9.817055725E0
1.318068699E0,8.853443712E-2,4.097708687E-2,9.809077263E0,9.809562387E0
1.320611199E0,1.004985496E-1,6.251249462E-2,9.821041107E0,9.821754232E0
1.323153699E0,1.172483116E-1,6.969095767E-2,9.813862801E0,9.814810598E0
1.325696199E0,1.483550072E-1,8.644071966E-2,9.811470032E0,9.812972301E0
1.328238699E0,1.411765367E-1,5.294119939E-2,9.825826645E0,9.826983405E0
1.330781199E0,1.363908947E-1,6.969095767E-2,9.804291725E0,9.805488032E0
1.333323699E0,1.339980662E-1,9.601201117E-2,9.821041107E0,9.822424457E0
1.335866199E0,1.196411327E-1,8.404789865E-2,9.785149574E0,9.786241885E0
1.338408699E0,1.124626622E-1,4.815555736E-2,9.833005905E0,9.833766925E0
1.340951199E0,1.196411327E-1,6.011966988E-2,9.861719131E0,9.862628078E0
1.343493699E0,9.332008660E-2,2.662015148E-2,9.866504669E0,9.866981892E0
1.346036199E0,7.657032460E-2,6.251249462E-2,9.825826645E0,9.826323834E0
1.348578699E0,1.172483116E-1,6.490531564E-2,9.780363083E0,9.781281199E0
1.351121199E0,9.332008660E-2,6.490531564E-2,9.806684494E0,9.807343274E0
1.353663699E0,9.810572863E-2,7.208377868E-2,9.859326363E0,9.860077947E0
1.356206199E0,1.148554832E-1,5.294119939E-2,9.854540825E0,9.855352324E0
1.358748699E0,1.268195957E-1,7.686942816E-2,9.809077263E0,9.810198207E0
1.361291199E0,9.332008660E-2,8.644071966E-2,9.804291725E0,9.805116872E0
1.363833699E0,1.435693651E-1,8.883354068E-2,9.840184212E0,9.841632430E0
1.366376199E0,1.627119333E-1,5.533402413E-2,9.873683929E0,9.875179561E0
1.368918699E0,1.627119333E-1,7.447660714E-2,9.907182693E0,9.908798659E0
1.371461199E0,1.268195957E-1,1.055833027E-1,9.833005905E0,9.834390483E0
1.374003699E0,1.411765367E-1,6.969095767E-2,9.840184212E0,9.841443642E0
1.376546199E0,1.411765367E-1,5.054837838E-2,9.847362518E0,9.848504177E0
1.379088699E0,1.028913707E-1,5.772684515E-2,9.833005905E0,9.833713650E0
1.381631199E0,1.483550072E-1,6.729813665E-2,9.885647774E0,9.886989944E0
1.384173699E0,1.244267747E-1,3.858426586E-2,9.847362518E0,9.848224172E0
1.386716199E0,9.092725813E-2,5.772684515E-2,9.828220367E0,9.828810495E0
1.389258699E0,1.363908947E-1,5.294119939E-2,9.770792007E0,9.771887315E0
1.391801199E0,1.076770201E-1,2.183450572E-2,9.792327881E0,9.792944216E0
1.394343699E0,9.571290761E-2,2.183450572E-2,9.837791443E0,9.838281261E0
1.396886199E0,1.244267747E-1,5.294119939E-2,9.804291725E0,9.805224170E0
1.399428699E0,1.004985496E-1,7.447660714E-2,9.782755852E0,9.783555528E0
1.401971199E0,1.339980662E-1,4.097708687E-2,9.816255569E0,9.817255625E0
1.404513699E0,1.603191197E-1,8.644071966E-2,9.811470032E0,9.813160470E0
1.407056199E0,9.092725813E-2,4.815555736E-2,9.821041107E0,9.821580074E0
1.409598699E0,1.124626622E-1,8.883354068E-2,9.825826645E0,9.826871756E0
1.412141199E0,1.579262912E-1,1.223330572E-1,9.792327881E0,9.794365289E0
1.414683699E0,1.268195957E-1,1.151545867E-1,9.823433876E0,9.824927323E0
1.417226199E0,1.148554832E-1,8.644071966E-2,9.830613136E0,9.831664072E0
1.419768699E0,1.220339537E-1,1.103689447E-1,9.864111900E0,9.865484133E0
1.422311199E0,9.571290761E-2,1.223330572E-1,9.816255569E0,9.817484390E0
1.424853699E0,1.220339537E-1,1.151545867E-1,9.799506187E0,9.800942525E0
1.427396199E0,1.292124242E-1,1.390828192E-1,9.816255569E0,9.818091122E0
1.429938699E0,1.316052526E-1,1.103689447E-1,9.873683929E0,9.875177750E0
1.432481199E0,1.363908947E-1,1.247258782E-1,9.873683929E0,9.875413579E0
1.435023699E0,1.627119333E-1,1.271187067E-1,9.828220367E0,9.830389104E0
1.437566199E0,1.794617027E-1,1.510469317E-1,9.842576981E0,9.845371669E0
1.440108699E0,1.794617027E-1,1.055833027E-1,9.859326363E0,9.861524763E0
1.442651199E0,1.893320978E-1,1.247258782E-1,9.849755287E0,9.852364305E0
1.445193699E0,1.965105534E-1,1.223330572E-1,9.837791443E0,9.840514328E0
1.447736199E0,2.084746659E-1,9.601201117E-2,9.888040543E0,9.890704008E0
1.450278699E0,2.036890239E-1,1.055833027E-1,9.861719131E0,9.864387527E0
1.452821199E0,1.989033818E-1,7.926224917E-2,9.825826645E0,9.828159254E0
1.455363699E0,1.989033818E-1,6.251249462E-2,9.842576981E0,9.844785015E0
1.457906199E0,1.603191197E-1,8.644071966E-2,9.828220367E0,9.829907925E0
1.460448699E0,1.989033818E-1,7.926224917E-2,9.777970314E0,9.780314337E0
1.462991199E0,1.869392693E-1,5.772684515E-2,9.823433876E0,9.825382018E0
1.465533699E0,2.084746659E-1,2.662015148E-2,9.897611618E0,9.899842729E0
1.468076199E0,1.842473447E-1,2.422732860E-2,9.844969749E0,9.846723486E0
1.470618699E0,1.579262912E-1,4.336991161E-2,9.823433876E0,9.824798969E0
1.473161199E0,1.842473447E-1,5.084747914E-3,9.811470032E0,9.813201166E0
1.475703699E0,1.722832322E-1,3.379862010E-2,9.844969749E0,9.846535087E0
1.478246199E0,1.989033818E-1,5.294119939E-2,9.806684494E0,9.808844279E0
1.480788699E0,1.698904037E-1,4.815555736E-2,9.871291161E0,9.872870448E0
1.483331199E0,1.674975902E-1,4.576273263E-2,9.883255005E0,9.884780178E0
1.485873699E0,1.651047617E-1,9.601201117E-2,9.866504669E0,9.868353068E0
1.488416199E0,1.627119333E-1,7.447660714E-2,9.844969749E0,9.846595925E0
1.490958699E0,1.722832322E-1,5.054837838E-2,9.866504669E0,9.868138175E0
1.493501199E0,1.555334777E-1,6.729813665E-2,9.782755852E0,9.784223615E0
1.496043699E0,1.507478207E-1,6.011966988E-2,9.825826645E0,9.827166862E0
1.498586199E0,1.555334777E-1,5.772684515E-2,9.854540825E0,9.855937191E0
1.501128699E0,1.052841991E-1,3.619144112E-2,9.816255569E0,9.816886879E0
1.503671199E0,7.417750359E-2,8.165507019E-2,9.823433876E0,9.824053286E0
1.506213699E0,1.483550072E-1,3.619144112E-2,9.856933594E0,9.858116397E0
1.508756199E0,1.746760458E-1,6.729813665E-2,9.830613136E0,9.832395201E0
1.511298699E0,1.483550072E-1,1.199402362E-1,9.837791443E0,9.839641017E0
1.513841199E0,1.363908947E-1,1.486541033E-1,9.897611618E0,9.899667482E0
1.516383699E0,1.196411327E-1,1.103689447E-1,9.873683929E0,9.875025552E0
1.518926199E0,8.135596663E-2,5.533402413E-2,9.682257652E0,9.682757556E0
1.521468699E0,7.178468257E-2,1.390828192E-1,9.632008553E0,9.633280118E0
1.524011199E0,8.135596663E-2,1.462612897E-1,9.830613136E0,9.832037723E0
1.526553699E0,1.411765367E-1,1.271187067E-1,9.883255005E0,9.885080651E0
1.529096199E0,1.100698411E-1,1.319043487E-1,9.835398674E0,9.836898963E0
1.531638699E0,6.460621208E-2,1.151545867E-1,9.821041107E0,9.821928679E0
1.534181199E0,1.172483116E-1,6.969095767E-2,9.907182693E0,9.908121564E0
1.536723699E0,1.292124242E-1,8.883354068E-2,9.859326363E0,9.860573187E0
1.539266199E0,9.571290761E-2,3.140579537E-2,9.813862801E0,9.814379774E0
1.541808699E0,8.853443712E-2,6.969095767E-2,9.830613136E0,9.831258811E0
1.544351199E0,1.292124242E-1,2.662015148E-2,9.797113419E0,9.798001624E0
1.546893699E0,7.896314561E-2,3.140579537E-2,9.770792007E0,9.771161546E0
1.549436199E0,1.603191197E-1,8.165507019E-2,9.885647774E0,9.887284849E0
1.551978699E0,1.698904037E-1,8.883354068E-2,9.955039978E0,9.956885814E0
1.554521199E0,1.627119333E-1,5.054837838E-2,9.878469467E0,9.879938731E0
1.557063699E0,1.387837082E-1,1.223330572E-1,9.907182693E0,9.908909890E0
1.559606199E0,1.339980662E-1,1.510469317E-1,9.923933029E0,9.925986975E0
1.562148699E0,1.555334777E-1,1.055833027E-1,9.880862236E0,9.882650304E0
1.564691199E0,1.292124242E-1,8.883354068E-2,9.864111900E0,9.865358120E0
1.567233699E0,3.589234129E-2,9.840483218E-2,9.789935112E0,9.790495456E0
1.569776199E0,5.982056633E-2,7.926224917E-2,9.696614265E0,9.697122729E0
1.572318699E0,1.483550072E-1,6.011966988E-2,9.708579063E0,9.709898610E0
1.574861199E0,1.941177398E-1,6.969095767E-2,9.842576981E0,9.844737688E0
1.577403699E0,1.435693651E-1,1.271187067E-1,1.000528908E1,1.000712650E1
1.579946199E0,1.483550072E-1,1.199402362E-1,9.940682411E0,9.942512845E0
1.582488699E0,1.339980662E-1,9.840483218E-2,9.847362518E0,9.848765789E0
