"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.442464082E1,1.196411345E-2,1.046859920E-1,9.739685059E0,9.740254993E0
2.442714619E1,7.178467698E-3,1.238285750E-1,9.878469467E0,9.879248153E0
2.442965155E1,-2.871387079E-2,1.190429255E-1,9.914361954E0,9.915118187E0
2.443215697E1,2.153540403E-2,1.022931710E-1,9.789935112E0,9.790493203E0
2.443466234E1,1.196411345E-2,1.381855011E-1,9.725328445E0,9.726317481E0
2.443716916E1,-7.178467698E-3,1.357926875E-1,9.782755852E0,9.783700897E0
2.443967458E1,4.785645287E-3,1.501496136E-1,9.821041107E0,9.822189992E0
2.444217999E1,2.632104978E-2,1.357926875E-1,9.840184212E0,9.841156323E0
2.444468541E1,1.196411345E-2,1.022931710E-1,9.840184212E0,9.840723162E0
2.444719082E1,4.785645287E-3,9.032905847E-2,9.873683929E0,9.874098267E0
2.444969624E1,1.674975827E-2,1.070788130E-1,9.876076698E0,9.876671371E0
2.445220166E1,6.699903309E-2,9.750752151E-2,9.876076698E0,9.876785284E0
2.445470708E1,5.024927482E-2,8.315058798E-2,9.868897438E0,9.869375647E0
2.445721358E1,3.349951655E-2,1.286142170E-1,9.813862801E0,9.814762702E0
2.445971900E1,1.674975827E-2,9.032905847E-2,9.766006470E0,9.766438566E0
2.446222442E1,1.435693540E-2,9.272187948E-2,9.780363083E0,9.780813131E0
2.446472989E1,-7.178467698E-3,1.142572835E-1,9.794720650E0,9.795389674E0
2.446723530E1,0.000000000E0,7.597211748E-2,9.849755287E0,9.850048273E0
2.446974077E1,-2.392822644E-3,7.357929647E-2,9.813862801E0,9.814138918E0
2.447224619E1,2.632104978E-2,8.554340899E-2,9.828220367E0,9.828627883E0
2.447475166E1,2.392822690E-2,5.682953820E-2,9.895218849E0,9.895410968E0
2.447725817E1,4.067798331E-2,4.965107143E-2,9.849755287E0,9.849964424E0
2.447976358E1,3.589234129E-2,4.247260094E-2,9.782755852E0,9.782913893E0
2.448226905E1,6.699903309E-2,6.400800496E-2,9.818648338E0,9.819085552E0
2.448477452E1,9.092725813E-2,6.879365444E-2,9.816255569E0,9.816917731E0
2.448727999E1,7.896314561E-2,5.922235921E-2,9.830613136E0,9.831108641E0
2.448978546E1,2.871387079E-2,4.725824669E-2,9.816255569E0,9.816411322E0
2.449229093E1,3.349951655E-2,2.572284266E-2,9.794720650E0,9.794811713E0
2.449479640E1,2.871387079E-2,3.290131316E-2,9.804291725E0,9.804388977E0
2.449730010E1,2.392822690E-2,3.529413417E-2,9.770792007E0,9.770885051E0
2.449980551E1,3.589234129E-2,2.572284266E-2,9.811470032E0,9.811569401E0
2.450231093E1,3.110669367E-2,5.443671346E-2,9.746864319E0,9.747065970E0
2.450481635E1,4.307080805E-2,4.007977992E-2,9.785149574E0,9.785326447E0
2.450732176E1,6.221338734E-2,5.204389244E-2,9.833005905E0,9.833340440E0
2.450982718E1,5.024927482E-2,8.793623000E-2,9.821041107E0,9.821563328E0
2.451233260E1,5.982056633E-2,5.204389244E-2,9.821041107E0,9.821361183E0
2.451483801E1,6.221338734E-2,9.032905847E-2,9.835398674E0,9.836010214E0
2.451734015E1,8.853443712E-2,5.204389244E-2,9.768399239E0,9.768939072E0
2.451984546E1,8.614161611E-2,1.136590727E-2,9.763613701E0,9.764000310E0
2.452235077E1,6.460621208E-2,3.290131316E-2,9.792327881E0,9.792596274E0
2.452485614E1,6.699903309E-2,7.118647546E-2,9.844969749E0,9.845455081E0
2.452736145E1,7.178468257E-2,8.793623000E-2,9.871291161E0,9.871943831E0
2.452986682E1,7.178467698E-3,9.272187948E-2,9.833005905E0,9.833445683E0
2.453237213E1,-7.178467698E-3,1.190429255E-1,9.871291161E0,9.872011544E0
2.453487749E1,7.178467698E-3,1.262213886E-1,9.842576981E0,9.843388898E0
2.453738468E1,1.914258115E-2,1.262213886E-1,9.811470032E0,9.812300569E0
2.453988999E1,3.110669367E-2,8.315058798E-2,9.806684494E0,9.807086337E0
2.454239541E1,4.785645381E-2,8.793623000E-2,9.806684494E0,9.807195511E0
2.454490077E1,4.067798331E-2,8.315058798E-2,9.763613701E0,9.764052500E0
2.454740614E1,5.024927482E-2,7.836493850E-2,9.794720650E0,9.795163024E0
2.454991155E1,1.004985496E-1,8.075776696E-2,9.837791443E0,9.838636199E0
2.455241692E1,9.092725813E-2,1.070788130E-1,9.888040543E0,9.889038346E0
2.455492228E1,8.135596663E-2,1.142572835E-1,9.895218849E0,9.896212891E0
2.455743510E1,6.699903309E-2,1.214357466E-1,9.849755287E0,9.850731685E0
2.455994062E1,4.785645381E-2,1.094716340E-1,9.809077263E0,9.809804841E0
2.456244619E1,8.853443712E-2,1.142572835E-1,9.785149574E0,9.786217107E0
2.456495176E1,5.024927482E-2,8.554340899E-2,9.813862801E0,9.814364255E0
2.456745734E1,4.307080805E-2,1.190429255E-1,9.787542343E0,9.788361019E0
2.456996291E1,3.110669367E-2,8.554340899E-2,9.730113983E0,9.730539729E0
2.457246848E1,1.914258115E-2,9.750752151E-2,9.758828163E0,9.759334059E0
2.457497405E1,2.392822644E-3,1.238285750E-1,9.773184776E0,9.773969506E0
2.457747218E1,3.349951655E-2,9.750752151E-2,9.789935112E0,9.790477998E0
2.457997749E1,3.828516230E-2,9.750752151E-2,9.785149574E0,9.785710279E0
2.458248286E1,5.503492057E-2,9.032905847E-2,9.811470032E0,9.812040173E0
2.458498827E1,7.417750359E-2,1.022931710E-1,9.818648338E0,9.819461359E0
2.458749364E1,6.460621208E-2,1.310070455E-1,9.859326363E0,9.860408365E0
2.458999900E1,9.810572863E-2,7.597211748E-2,9.847362518E0,9.848144245E0
2.459250442E1,1.028913707E-1,9.511470050E-2,9.835398674E0,9.836396724E0
2.459500978E1,4.785645381E-2,6.161518395E-2,9.794720650E0,9.795031357E0
2.459751562E1,3.110669367E-2,9.032905847E-2,9.792327881E0,9.792793896E0
2.460002093E1,5.742774159E-2,8.075776696E-2,9.777970314E0,9.778472438E0
2.460252635E1,1.196411345E-2,9.032905847E-2,9.727721214E0,9.728147948E0
2.460503171E1,0.000000000E0,9.032905847E-2,9.785149574E0,9.785566490E0
2.460753713E1,3.349951655E-2,9.511470050E-2,9.813862801E0,9.814380882E0
2.461004249E1,-1.674975827E-2,8.075776696E-2,9.785149574E0,9.785497155E0
2.461254791E1,0.000000000E0,5.443671346E-2,9.775577545E0,9.775729113E0
2.461505327E1,0.000000000E0,8.793623000E-2,9.854540825E0,9.854933163E0
2.461755697E1,2.632104978E-2,8.554340899E-2,9.816255569E0,9.816663582E0
2.462006228E1,3.828516230E-2,9.032905847E-2,9.842576981E0,9.843065920E0
2.462256760E1,3.589234129E-2,8.315058798E-2,9.811470032E0,9.811888017E0
2.462507296E1,4.067798331E-2,9.272187948E-2,9.859326363E0,9.859846265E0
2.462757832E1,4.785645381E-2,1.046859920E-1,9.852148056E0,9.852820445E0
2.463008364E1,2.632104978E-2,7.597211748E-2,9.866504669E0,9.866832265E0
2.463258900E1,1.914258115E-2,1.022931710E-1,9.818648338E0,9.819199841E0
2.463509437E1,-2.392822644E-3,9.511470050E-2,9.799506187E0,9.799968064E0
2.463760098E1,1.914258115E-2,1.118644550E-1,9.835398674E0,9.836053435E0
2.464010629E1,1.914258115E-2,6.400800496E-2,9.766006470E0,9.766234987E0
2.464261166E1,-1.674975827E-2,6.879365444E-2,9.818648338E0,9.818903621E0
2.464511708E1,2.632104978E-2,9.272187948E-2,9.809077263E0,9.809550800E0
2.464762244E1,1.674975827E-2,1.022931710E-1,9.799506187E0,9.800054386E0
2.465012780E1,3.110669367E-2,9.511470050E-2,9.849755287E0,9.850263634E0
2.465263317E1,2.632104978E-2,9.032905847E-2,9.833005905E0,9.833456018E0
2.465513859E1,4.307080805E-2,9.990034252E-2,9.828220367E0,9.828822451E0
2.465765145E1,4.785645381E-2,5.682953820E-2,9.816255569E0,9.816536723E0
2.466015697E1,6.939185411E-2,7.118647546E-2,9.818648338E0,9.819151589E0
2.466266254E1,4.067798331E-2,6.879365444E-2,9.828220367E0,9.828545307E0
2.466516812E1,1.914258115E-2,7.597211748E-2,9.809077263E0,9.809390142E0
2.466767369E1,5.264209956E-2,7.357929647E-2,9.823433876E0,9.823850478E0
2.467017926E1,4.546362907E-2,8.315058798E-2,9.828220367E0,9.828677253E0
2.467268484E1,4.067798331E-2,8.793623000E-2,9.840184212E0,9.840661197E0
2.467519041E1,1.196411345E-2,1.166501045E-1,9.816255569E0,9.816955933E0
2.467769025E1,2.392822690E-2,7.118647546E-2,9.789935112E0,9.790223162E0
2.468019567E1,4.785645287E-3,6.161518395E-2,9.713364601E0,9.713561201E0
2.468270108E1,3.349951655E-2,8.315058798E-2,9.742077827E0,9.742490269E0
2.468520650E1,-9.571290575E-3,8.554340899E-2,9.888040543E0,9.888415194E0
2.468771192E1,4.307080805E-2,1.142572835E-1,9.775577545E0,9.776340121E0
2.469021734E1,2.392822690E-2,1.190429255E-1,9.794720650E0,9.795473260E0
2.469272275E1,7.417750359E-2,7.836493850E-2,9.749257088E0,9.749854211E0
2.469522817E1,3.589234129E-2,4.247260094E-2,9.904789925E0,9.904946019E0
2.469773265E1,7.178468257E-2,4.007977992E-2,9.849755287E0,9.850098408E0
2.470023796E1,6.221338734E-2,6.161518395E-2,9.785149574E0,9.785541330E0
2.470274338E1,7.417750359E-2,6.161518395E-2,9.849755287E0,9.850227304E0
2.470524874E1,6.221338734E-2,8.554340899E-2,9.871291161E0,9.871857847E0
2.470775416E1,1.674975827E-2,7.357929647E-2,9.797113419E0,9.797404034E0
2.471025958E1,2.632104978E-2,6.879365444E-2,9.856933594E0,9.857208795E0
2.471276494E1,4.785645287E-3,7.357929647E-2,9.744471550E0,9.744750515E0
2.471527036E1,1.914258115E-2,6.640082598E-2,9.756435394E0,9.756680128E0
2.471777270E1,1.196411345E-2,5.922235921E-2,9.756435394E0,9.756622470E0
2.472027796E1,1.196411345E-2,9.272187948E-2,9.737292290E0,9.737741094E0
2.472278327E1,4.785645287E-3,1.142572835E-1,9.699007034E0,9.699681184E0
2.472528864E1,1.435693540E-2,8.075776696E-2,9.806684494E0,9.807027516E0
2.472779395E1,6.460621208E-2,3.290131316E-2,9.813862801E0,9.814130605E0
2.473029926E1,7.417750359E-2,2.572284266E-2,9.806684494E0,9.806998763E0
2.473280458E1,9.092725813E-2,8.793623000E-2,9.849755287E0,9.850567484E0
2.473530989E1,7.178468257E-2,1.046859920E-1,9.859326363E0,9.860143433E0
2.473781588E1,4.546362907E-2,1.190429255E-1,9.811470032E0,9.812297506E0
2.474032119E1,4.307080805E-2,1.094716340E-1,9.780363083E0,9.781070553E0
2.474282650E1,-2.392822644E-3,1.046859920E-1,9.806684494E0,9.807243530E0
2.474533182E1,2.153540403E-2,8.793623000E-2,9.773184776E0,9.773604106E0
2.474783718E1,2.392822690E-2,6.161518395E-2,9.739685059E0,9.739909344E0
2.475034249E1,-1.674975827E-2,4.486542568E-2,9.746864319E0,9.746981969E0
2.475284786E1,-1.196411345E-2,3.768695518E-2,9.739685059E0,9.739765320E0
2.475535317E1,1.674975827E-2,6.400800496E-2,9.775577545E0,9.775801446E0
2.475786879E1,1.435693540E-2,1.070788130E-1,9.780363083E0,9.780959770E0
2.476037437E1,4.785645287E-3,1.046859920E-1,9.813862801E0,9.814422302E0
2.476287994E1,2.871387079E-2,1.525424421E-1,9.794720650E0,9.795950505E0
2.476538551E1,2.871387079E-2,1.286142170E-1,9.780363083E0,9.781250847E0
2.476789114E1,3.828516230E-2,9.990034252E-2,9.746864319E0,9.747451456E0
2.477039671E1,4.546362907E-2,4.247260094E-2,9.763613701E0,9.763811928E0
2.477290234E1,5.264209956E-2,2.093719877E-2,9.809077263E0,9.809240863E0
2.477540791E1,5.982056633E-2,6.400800496E-2,9.794720650E0,9.795112461E0
2.477790301E1,7.178467698E-3,1.190429255E-1,9.809077263E0,9.809802215E0
2.478040827E1,-1.435693540E-2,1.238285750E-1,9.833005905E0,9.833796051E0
2.478291364E1,1.914258115E-2,1.286142170E-1,9.873683929E0,9.874540110E0
2.478541895E1,4.785645287E-3,1.405783296E-1,9.859326363E0,9.860329685E0
2.478792426E1,4.785645287E-3,1.381855011E-1,9.785149574E0,9.786126421E0
2.479042963E1,-4.546362907E-2,1.070788130E-1,9.770792007E0,9.771484497E0
2.479293494E1,9.571290575E-3,1.286142170E-1,9.847362518E0,9.848207034E0
2.479544025E1,-2.392822644E-3,1.166501045E-1,9.847362518E0,9.848053693E0
2.479794557E1,2.871387079E-2,1.214357466E-1,9.854540825E0,9.855330842E0
2.480045083E1,9.571290575E-3,1.094716340E-1,9.885647774E0,9.886258522E0
2.480295619E1,6.939185411E-2,1.214357466E-1,9.868897438E0,9.869888475E0
2.480546150E1,6.939185411E-2,7.118647546E-2,9.868897438E0,9.869398127E0
2.480796682E1,1.004985496E-1,7.357929647E-2,9.931111336E0,9.931892379E0
2.481047213E1,1.124626622E-1,5.682953820E-2,9.933504105E0,9.934303259E0
2.481297749E1,8.853443712E-2,8.793623000E-2,9.916754723E0,9.917539783E0
2.481548280E1,5.503492057E-2,1.094716340E-1,9.864111900E0,9.864872856E0
2.481799015E1,5.503492057E-2,1.022931710E-1,9.828220367E0,9.828906772E0
2.482049546E1,1.674975827E-2,1.142572835E-1,9.844969749E0,9.845646990E0
2.482300082E1,7.178467698E-3,7.836493850E-2,9.823433876E0,9.823749066E0
2.482550619E1,4.067798331E-2,6.640082598E-2,9.789935112E0,9.790244801E0
2.482801161E1,5.024927482E-2,8.315058798E-2,9.782755852E0,9.783238271E0
2.483051697E1,4.546362907E-2,8.315058798E-2,9.813862801E0,9.814320355E0
2.483302234E1,6.460621208E-2,9.032905847E-2,9.868897438E0,9.869522275E0
2.483552770E1,8.374879509E-2,6.161518395E-2,9.928718567E0,9.929262947E0
2.483803676E1,5.503492057E-2,7.357929647E-2,9.959825516E0,9.960249347E0
2.484054218E1,7.896314561E-2,9.511470050E-2,9.926325798E0,9.927095539E0
2.484304765E1,1.100698411E-1,4.247260094E-2,9.861719131E0,9.862424830E0
2.484555312E1,1.172483116E-1,-3.200400248E-2,9.844969749E0,9.845719922E0
2.484805858E1,1.100698411E-1,-2.482553571E-2,9.777970314E0,9.778621331E0
2.485056405E1,1.004985496E-1,4.247260094E-2,9.804291725E0,9.804898781E0
2.485306952E1,3.589234129E-2,6.640082598E-2,9.751649857E0,9.751941974E0
2.485557499E1,-4.785645287E-3,7.597211748E-2,9.775577545E0,9.775873925E0
2.485808937E1,7.178467698E-3,7.357929647E-2,9.837791443E0,9.838069217E0
2.486059499E1,1.196411345E-2,3.768695518E-2,9.696614265E0,9.696694883E0
2.486310067E1,3.110669367E-2,4.247260094E-2,9.591330528E0,9.591475009E0
2.486560635E1,3.349951655E-2,8.973085321E-3,9.694221497E0,9.694283530E0
2.486811202E1,6.221338734E-2,2.572284266E-2,9.799506187E0,9.799737430E0
2.487061775E1,7.178468257E-2,6.161518395E-2,9.799506187E0,9.799962806E0
2.487312343E1,3.589234129E-2,1.118644550E-1,9.818648338E0,9.819351155E0
2.487562911E1,8.135596663E-2,9.272187948E-2,9.742077827E0,9.742858746E0
2.487812708E1,6.221338734E-2,1.046859920E-1,9.766006470E0,9.766765689E0
2.488063249E1,8.614161611E-2,3.529413417E-2,9.799506187E0,9.799948345E0
2.488313801E1,7.417750359E-2,7.118647546E-2,9.799506187E0,9.800045476E0
2.488564348E1,4.307080805E-2,4.725824669E-2,9.787542343E0,9.787751200E0
2.488814900E1,4.307080805E-2,9.511470050E-2,9.847362518E0,9.847916047E0
2.489065447E1,7.896314561E-2,9.511470050E-2,9.806684494E0,9.807463625E0
2.489315999E1,1.914258115E-2,1.022931710E-1,9.835398674E0,9.835949238E0
2.489566546E1,-7.178467698E-3,1.597209126E-1,9.873683929E0,9.874978311E0
2.489817072E1,2.392822690E-2,1.740778536E-1,9.751649857E0,9.753232827E0
2.490067614E1,0.000000000E0,1.262213886E-1,9.701400757E0,9.702221832E0
2.490318166E1,1.196411345E-2,1.310070455E-1,9.727721214E0,9.728610693E0
2.490568713E1,0.000000000E0,7.836493850E-2,9.746864319E0,9.747179341E0
2.490819260E1,3.349951655E-2,7.118647546E-2,9.744471550E0,9.744789147E0
2.491069812E1,3.110669367E-2,7.836493850E-2,9.770792007E0,9.771155773E0
2.491320358E1,7.417750359E-2,8.075776696E-2,9.890433311E0,9.891041159E0
2.491570905E1,8.374879509E-2,6.640082598E-2,9.962218285E0,9.962791581E0
2.491821254E1,1.411765367E-1,9.032905847E-2,9.919147491E0,9.920563346E0
2.492071796E1,7.178468257E-2,1.094716340E-1,9.777970314E0,9.778846585E0
2.492322338E1,0.000000000E0,8.793623000E-2,9.737292290E0,9.737689352E0
2.492572879E1,1.674975827E-2,1.166501045E-1,9.801898956E0,9.802607355E0
2.492823426E1,2.392822644E-3,1.621137410E-1,9.854540825E0,9.855874465E0
2.493073968E1,-1.914258115E-2,1.333998591E-1,9.768399239E0,9.769328823E0
2.493324510E1,2.392822644E-3,1.070788130E-1,9.756435394E0,9.757023276E0
2.493575057E1,-1.435693540E-2,8.075776696E-2,9.756435394E0,9.756780183E0
2.493825437E1,-4.785645287E-3,2.093719877E-2,9.804291725E0,9.804315249E0
2.494075968E1,4.785645287E-3,7.597211748E-2,9.823433876E0,9.823728813E0
2.494326510E1,2.392822690E-2,1.573280841E-1,9.909575462E0,9.910853169E0
2.494577046E1,-2.153540403E-2,2.027917206E-1,9.926325798E0,9.928420423E0
2.494827588E1,2.153540403E-2,1.525424421E-1,9.904789925E0,9.905987907E0
2.495078124E1,7.178467698E-3,1.118644550E-1,9.945467949E0,9.946099633E0
2.495328666E1,6.221338734E-2,5.204389244E-2,9.900004387E0,9.900336658E0
2.495579202E1,5.264209956E-2,5.204389244E-2,9.861719131E0,9.861996957E0
2.495829286E1,3.589234129E-2,2.811566554E-2,9.782755852E0,9.782862097E0
2.496079807E1,5.742774159E-2,6.161518395E-2,9.794720650E0,9.795082796E0
2.496330333E1,2.392822644E-3,8.554340899E-2,9.806684494E0,9.807057875E0
2.496580858E1,7.178467698E-3,1.142572835E-1,9.823433876E0,9.824100945E0
2.496831390E1,3.589234129E-2,7.118647546E-2,9.732506752E0,9.732833270E0
2.497081916E1,3.828516230E-2,1.854437590E-2,9.766006470E0,9.766099120E0
2.497332442E1,3.589234129E-2,6.400800496E-2,9.821041107E0,9.821315274E0
2.497582968E1,6.460621208E-2,1.118644550E-1,9.837791443E0,9.838639545E0
2.497833833E1,4.307080805E-2,9.511470050E-2,9.816255569E0,9.816810852E0
2.498084364E1,6.221338734E-2,5.922235921E-2,9.770792007E0,9.771169543E0
2.498334900E1,8.135596663E-2,6.640082598E-2,9.931111336E0,9.931666538E0
2.498585437E1,7.178468257E-2,8.315058798E-2,9.952646255E0,9.953252461E0
2.498835968E1,6.699903309E-2,3.529413417E-2,9.734899521E0,9.735194052E0
2.499086504E1,3.349951655E-2,-1.764706708E-2,9.773184776E0,9.773258121E0
2.499337041E1,1.435693540E-2,5.443671346E-2,9.794720650E0,9.794882444E0
2.499587577E1,4.307080805E-2,8.315058798E-2,9.888040543E0,9.888483953E0
2.499838161E1,2.153540403E-2,4.486542568E-2,9.938289642E0,9.938414244E0
2.500088692E1,1.435693540E-2,7.357929647E-2,9.809077263E0,9.809363730E0
2.500339228E1,1.914258115E-2,3.768695518E-2,9.715757370E0,9.715849320E0
2.500589765E1,-2.392822690E-2,4.187439568E-3,9.706186295E0,9.706216692E0
2.500840301E1,-4.067798331E-2,6.400800496E-2,9.620044708E0,9.620343648E0
2.501090838E1,-5.264209956E-2,8.315058798E-2,9.742077827E0,9.742574896E0
2.501341374E1,-1.674975827E-2,3.290131316E-2,9.677472115E0,9.677542538E0
2.501591911E1,8.135596663E-2,8.075776696E-2,9.734899521E0,9.735574420E0
2.501842432E1,3.589234129E-2,1.070788130E-1,9.809077263E0,9.809727360E0
2.502092963E1,1.052841991E-1,1.118644550E-1,9.828220367E0,9.829420838E0
2.502343499E1,7.417750359E-2,4.965107143E-2,9.782755852E0,9.783163067E0
2.502594036E1,8.853443712E-2,5.922235921E-2,9.758828163E0,9.759409447E0
2.502844572E1,2.632104978E-2,8.554340899E-2,9.852148056E0,9.852554582E0
2.503095108E1,2.632104978E-2,7.357929647E-2,9.840184212E0,9.840494501E0
2.503345645E1,9.571290575E-3,1.525424421E-1,9.816255569E0,9.817445401E0
2.503596182E1,1.914258115E-2,1.405783296E-1,9.811470032E0,9.812495752E0
2.503846541E1,-2.392822690E-2,1.070788130E-1,9.777970314E0,9.778585884E0
2.504097067E1,-1.196411345E-2,1.070788130E-1,9.715757370E0,9.716354784E0
2.504347598E1,-4.785645287E-3,9.032905847E-2,9.658329964E0,9.658753539E0
2.504598129E1,2.392822690E-2,1.615155302E-2,9.634401321E0,9.634444574E0
2.504848666E1,-2.392822644E-3,2.093719877E-2,9.641579628E0,9.641602658E0
2.505099197E1,5.024927482E-2,9.511470050E-2,9.801898956E0,9.802489222E0
2.505349728E1,7.896314561E-2,1.310070455E-1,9.856933594E0,9.858120404E0
2.505600260E1,1.220339537E-1,1.262213886E-1,9.809077263E0,9.810648341E0
2.505850411E1,1.339980662E-1,1.022931710E-1,9.811470032E0,9.812918198E0
2.506100926E1,5.503492057E-2,1.190429255E-1,9.842576981E0,9.843450700E0
2.506351447E1,6.460621208E-2,1.118644550E-1,9.751649857E0,9.752505450E0
2.506601973E1,4.067798331E-2,8.075776696E-2,9.739685059E0,9.740104802E0
2.506852494E1,2.871387079E-2,7.118647546E-2,9.818648338E0,9.818948375E0
2.507103015E1,-9.571290575E-3,1.142572835E-1,9.847362518E0,9.848030001E0
2.507353536E1,-3.828516230E-2,9.272187948E-2,9.916754723E0,9.917262088E0
2.507604057E1,-5.742774159E-2,8.793623000E-2,9.931111336E0,9.931666682E0
2.507854963E1,-5.024927482E-2,5.443671346E-2,9.935896873E0,9.936173057E0
2.508105489E1,-3.349951655E-2,4.187439568E-3,9.840184212E0,9.840242125E0
2.508356020E1,2.871387079E-2,6.640082598E-2,9.892826080E0,9.893090589E0
2.508606551E1,-2.392822644E-3,2.195414752E-1,9.928718567E0,9.931145783E0
2.508857082E1,2.632104978E-2,2.458625287E-1,9.780363083E0,9.783488295E0
2.509107614E1,5.503492057E-2,2.386840582E-1,9.780363083E0,9.783429918E0
2.509358150E1,1.196411345E-2,1.812563092E-1,9.861719131E0,9.863391973E0
2.509608682E1,3.110669367E-2,9.750752151E-2,9.892826080E0,9.893355508E0
2.509859530E1,2.392822690E-2,9.032905847E-2,9.876076698E0,9.876518762E0
2.510110062E1,9.571290761E-2,1.286142170E-1,9.919147491E0,9.920443011E0
2.510360603E1,4.067798331E-2,8.554340899E-2,1.002233791E1,1.002278552E1
2.510611140E1,1.435693540E-2,7.836493850E-2,1.001007462E1,1.001039165E1
2.510861682E1,4.785645287E-3,7.118647546E-2,9.962218285E0,9.962473767E0
2.511112223E1,-4.067798331E-2,4.486542568E-2,9.940682411E0,9.940866884E0
2.511362760E1,4.785645287E-3,5.443671346E-2,9.754042625E0,9.754195702E0
2.511613301E1,-2.392822644E-3,4.486542568E-2,9.600901604E0,9.601006730E0
2.511863567E1,7.178467698E-3,9.032905847E-2,9.703793526E0,9.704216592E0
2.512114093E1,7.178468257E-2,1.094716340E-1,9.706186295E0,9.707069046E0
2.512364629E1,8.135596663E-2,8.315058798E-2,9.694221497E0,9.694919455E0
2.512615161E1,7.417750359E-2,9.272187948E-2,9.720542908E0,9.721268131E0
2.512865692E1,8.853443712E-2,7.118647546E-2,9.744471550E0,9.745133742E0
2.513116223E1,1.004985496E-1,4.965107143E-2,9.789935112E0,9.790576831E0
2.513366760E1,9.810572863E-2,-3.918246925E-2,9.842576981E0,9.843143889E0
2.513617291E1,6.460621208E-2,-4.636093974E-2,9.801898956E0,9.802221506E0
2.513868046E1,7.417750359E-2,-2.243271284E-2,9.766006470E0,9.766313936E0
2.514118577E1,4.785645381E-2,4.725824669E-2,9.830613136E0,9.830843210E0
2.514369114E1,3.828516230E-2,1.022931710E-1,9.844969749E0,9.845575606E0
2.514619655E1,4.785645287E-3,8.075776696E-2,9.816255569E0,9.816588925E0
2.514870192E1,2.392822644E-3,1.214357466E-1,9.713364601E0,9.714123956E0
2.515120728E1,2.153540403E-2,1.046859920E-1,9.632008553E0,9.632601502E0
2.515371265E1,7.178467698E-3,8.075776696E-2,9.646365166E0,9.646705876E0
2.515621806E1,6.460621208E-2,6.640082598E-2,9.727721214E0,9.728162368E0
2.515872489E1,2.392822690E-2,4.725824669E-2,9.773184776E0,9.773328326E0
2.516123020E1,6.699903309E-2,9.750752151E-2,9.900004387E0,9.900711260E0
2.516373562E1,5.264209956E-2,1.501496136E-1,9.967003822E0,9.968273737E0
2.516624103E1,4.546362907E-2,1.142572835E-1,9.878469467E0,9.879234823E0
2.516874645E1,2.632104978E-2,1.022931710E-1,9.907182693E0,9.907745738E0
2.517125187E1,4.067798331E-2,6.161518395E-2,9.883255005E0,9.883530777E0
2.517375728E1,5.264209956E-2,1.118644550E-1,9.792327881E0,9.793108300E0
2.517626270E1,2.392822690E-2,9.750752151E-2,9.768399239E0,9.768915189E0
2.517876843E1,3.349951655E-2,1.501496136E-1,9.754042625E0,9.755255746E0
2.518127385E1,4.785645287E-3,1.046859920E-1,9.840184212E0,9.840742217E0
2.518377926E1,-9.571290575E-3,1.429711580E-1,9.900004387E0,9.901041320E0
2.518628468E1,1.196411345E-2,1.501496136E-1,9.852148056E0,9.853299415E0
2.518879010E1,2.153540403E-2,7.836493850E-2,9.758828163E0,9.759166560E0
2.519129551E1,7.178468257E-2,5.204389244E-2,9.730113983E0,9.730517958E0
2.519380093E1,1.100698411E-1,9.272187948E-2,9.828220367E0,9.829274048E0
2.519630635E1,1.028913707E-1,4.247260094E-2,9.900004387E0,9.900630153E0
2.519881114E1,6.939185411E-2,2.333002165E-2,9.873683929E0,9.873955330E0
2.520131645E1,1.172483116E-1,8.315058798E-2,9.770792007E0,9.771849244E0
2.520382187E1,9.092725813E-2,1.501496136E-1,9.754042625E0,9.755621980E0
2.520632728E1,5.742774159E-2,1.118644550E-1,9.777970314E0,9.778778812E0
2.520883270E1,8.853443712E-2,9.511470050E-2,9.718150139E0,9.719018843E0
2.521133807E1,3.828516230E-2,4.725824669E-2,9.754042625E0,9.754232242E0
2.521384348E1,3.589234129E-2,1.495514181E-3,9.763613701E0,9.763679788E0
2.521634890E1,4.546362907E-2,4.965107143E-2,9.847362518E0,9.847592637E0
2.521885301E1,3.589234129E-2,1.022931710E-1,9.866504669E0,9.867100209E0
2.522135832E1,4.785645381E-2,1.333998591E-1,9.837791443E0,9.838812237E0
2.522386369E1,5.264209956E-2,1.166501045E-1,9.792327881E0,9.793164134E0
2.522636905E1,4.546362907E-2,9.750752151E-2,9.703793526E0,9.704389906E0
2.522887442E1,4.546362907E-2,1.094716340E-1,9.696614265E0,9.697338769E0
2.523137978E1,6.221338734E-2,6.640082598E-2,9.775577545E0,9.776001019E0
2.523388515E1,8.853443712E-2,6.580262445E-3,9.763613701E0,9.764017316E0
2.523639056E1,8.614161611E-2,2.333002165E-2,9.840184212E0,9.840588905E0
2.523889629E1,1.004985496E-1,9.272187948E-2,9.914361954E0,9.915304849E0
2.524140161E1,7.896314561E-2,1.357926875E-1,9.897611618E0,9.898858044E0
2.524390697E1,2.871387079E-2,9.272187948E-2,9.825826645E0,9.826306075E0
2.524641239E1,2.632104978E-2,9.750752151E-2,9.775577545E0,9.776099266E0
2.524891775E1,1.914258115E-2,6.161518395E-2,9.787542343E0,9.787755002E0
