"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
4.232767790E-1	1.144965649E1	-6.245266914E0	7.645068169E0	1.511770683E1
4.256367790E-1	1.122233772E1	-5.587240696E0	7.855636597E0	1.479422688E1
4.279967790E-1	1.090170002E1	-4.953142643E0	8.085348129E0	1.444830577E1
4.303567790E-1	1.060977554E1	-4.352544308E0	8.307880402E0	1.416096239E1
4.327167790E-1	1.041595650E1	-3.732803345E0	8.518448830E0	1.396387987E1
4.350767790E-1	1.033938694E1	-3.144168854E0	8.666803360E0	1.385287698E1
4.374367790E-1	1.026281643E1	-2.577069998E0	8.810373306E0	1.376914553E1
4.397967790E-1	1.015753174E1	-2.062613010E0	8.958727837E0	1.369994992E1
4.421567790E-1	1.005224800E1	-1.646261930E0	9.068798065E0	1.363821713E1
4.445167790E-1	9.913464546E0	-1.347159147E0	9.198010445E0	1.359025435E1
4.468767790E-1	9.769894600E0	-1.196411371E0	9.382257462E0	1.359812471E1
4.492367790E-1	9.487542152E0	-1.105484009E0	9.669396400E0	1.359164367E1
4.515967790E-1	8.851051331E0	-9.475577474E-1	9.987641335E0	1.337878749E1
4.539567790E-1	8.011170387E0	-7.752745152E-1	1.006421185E1	1.288674752E1
4.563167790E-1	7.032505512E0	-5.551348329E-1	9.667003632E0	1.196725815E1
4.586767790E-1	5.972485542E0	-3.254238665E-1	8.894122124E0	1.071829709E1
4.610367790E-1	4.941178799E0	-5.982056633E-2	8.111668587E0	9.498315308E0
4.633967790E-1	3.972085476E0	1.890329868E-1	7.403393269E0	8.403774651E0
4.657567790E-1	2.988635540E0	4.570291340E-1	6.728617191E0	7.376659632E0
4.681167790E-1	2.096112728E0	7.226324677E-1	6.130411625E0	6.519036197E0
4.704767790E-1	1.282552958E0	9.930213690E-1	5.603990555E0	5.834016084E0
4.728367790E-1	5.048855543E-1	1.256231904E0	5.072783947E0	5.250349035E0
4.751967790E-1	-1.579262912E-1	1.493121386E0	4.419543266E0	4.667624114E0
4.775567790E-1	-7.274180651E-1	1.725225091E0	3.821337700E0	4.255368430E0
4.799167790E-1	-1.208375454E0	1.928615093E0	3.287738323E0	3.998618599E0
4.822767790E-1	-1.605584025E0	2.110469580E0	2.866601467E0	3.905046207E0
4.846367790E-1	-1.923829436E0	2.225325108E0	2.507678032E0	3.865441844E0
4.869967790E-1	-2.234896421E0	2.356930256E0	2.163111687E0	3.902426734E0
4.893567790E-1	-2.510071039E0	2.469393015E0	1.780260086E0	3.945590508E0
4.917167790E-1	-2.667997360E0	2.541177750E0	1.495514154E0	3.976475431E0
4.940767790E-1	-2.667997360E0	2.541177750E0	1.356730461E0	3.926386610E0
4.964367790E-1	-2.569891453E0	2.450250387E0	1.428515077E0	3.827365199E0
4.987967790E-1	-2.342573404E0	2.266003132E0	1.856830359E0	3.751031769E0
5.011567790E-1	-2.065006018E0	2.065006018E0	2.452643156E0	3.813654174E0
5.035167790E-1	-1.830509305E0	1.830509305E0	3.074777126E0	4.019425706E0
5.058767790E-1	-1.622333765E0	1.615155339E0	3.646661758E0	4.305674813E0
5.082367790E-1	-1.502692580E0	1.433300734E0	4.180261135E0	4.667656708E0
5.105967790E-1	-1.450050473E0	1.282552958E0	4.661218643E0	5.047231687E0
5.129567790E-1	-1.464407444E0	1.170090318E0	5.082355499E0	5.417004517E0
5.153167790E-1	-1.531406522E0	1.045663476E0	5.481956482E0	5.787094686E0
5.176767790E-1	-1.603191137E0	9.738788009E-1	5.862415314E0	6.155207149E0
5.200367790E-1	-1.679761529E0	9.667003751E-1	6.262016773E0	6.555071508E0
5.223967790E-1	-1.804188251E0	9.786644578E-1	6.625725746E0	6.936362233E0
5.247567790E-1	-1.914258122E0	1.009771109E0	6.958328247E0	7.287136190E0
5.271167790E-1	-2.053041935E0	1.052842021E0	7.250252724E0	7.608522988E0
5.294767790E-1	-2.189432621E0	1.086341500E0	7.499105930E0	7.887353346E0
5.318367270E-1	-2.280359983E0	1.119840980E0	7.668996811E0	8.078836399E0
5.341967270E-1	-2.359323025E0	1.136590719E0	7.783852100E0	8.212587724E0
5.365567790E-1	-2.440679073E0	1.146162033E0	7.846065521E0	8.296465869E0
5.389167270E-1	-2.502892494E0	1.146162033E0	7.891529083E0	8.357893844E0
5.412767270E-1	-2.550748825E0	1.117448211E0	7.908278942E0	8.384264183E0
5.436367270E-1	-2.593819857E0	1.074377418E0	7.860422611E0	8.346761762E0
5.459967270E-1	-2.624926329E0	1.024128079E0	7.786244869E0	8.280379564E0
5.483567270E-1	-2.665604353E0	9.595218897E-1	7.702496052E0	8.206983261E0
5.507167270E-1	-2.658426046E0	9.068797827E-1	7.618747234E0	8.120035062E0
5.530767270E-1	-2.646461725E0	8.446664214E-1	7.523034573E0	8.019555487E0
5.554367270E-1	-2.624926329E0	7.848458290E-1	7.453642368E0	7.941221931E0
5.577967270E-1	-2.584248543E0	7.441678643E-1	7.396214962E0	7.869950578E0
5.601567270E-1	-2.507678032E0	6.987041831E-1	7.350750923E0	7.798087957E0
5.625167270E-1	-2.409572363E0	6.508477330E-1	7.331608772E0	7.744813034E0
5.648767270E-1	-2.277967215E0	5.886343718E-1	7.348358154E0	7.715827410E0
5.672367270E-1	-2.151147604E0	5.000999570E-1	7.401000500E0	7.723493017E0
5.695967270E-1	-1.986042738E0	3.948157430E-1	7.467999458E0	7.737652172E0
5.719567270E-1	-1.749153376E0	2.632105052E-1	7.556533813E0	7.760800254E0
5.743167270E-1	-1.493121386E0	1.076770201E-1	7.666603565E0	7.811390148E0
5.766767270E-1	-1.201196909E0	-5.503492057E-2	7.841279984E0	7.932942369E0
5.790367270E-1	-9.020941257E-1	-2.344966233E-1	8.051848412E0	8.105616899E0
5.813967270E-1	-5.551348329E-1	-4.211367965E-1	8.286344528E0	8.315589968E0
5.837567270E-1	-2.057827413E-1	-5.886343718E-1	8.520841599E0	8.543627948E0
5.861167270E-1	1.579262912E-1	-7.489534616E-1	8.764909744E0	8.798267717E0
5.884767270E-1	5.312066078E-1	-8.709874153E-1	8.987442017E0	9.045159675E0
5.908367270E-1	9.188438654E-1	-9.786644578E-1	9.195617676E0	9.293085742E0
5.931967270E-1	1.308874011E0	-1.079162955E0	9.396614075E0	9.548512970E0
5.955567270E-1	1.694118381E0	-1.162911773E0	9.576076508E0	9.794061576E0
5.979167270E-1	2.091326952E0	-1.282552958E0	9.748359680E0	1.005231849E1
6.002767270E-1	2.474178553E0	-1.347159147E0	9.946963310E0	1.033820470E1
6.026367270E-1	2.837887764E0	-1.440479279E0	1.014078236E1	1.062845494E1
6.049967270E-1	3.215953588E0	-1.509871125E0	1.032742214E1	1.092143381E1
6.073567270E-1	3.553341627E0	-1.550549030E0	1.047577763E1	1.117015469E1
6.097167270E-1	3.871587038E0	-1.572084427E0	1.063370419E1	1.142524837E1
6.120767270E-1	4.163511276E0	-1.600798368E0	1.076770210E1	1.165507572E1
6.144367270E-1	4.417150497E0	-1.622333765E0	1.089691448E1	1.186953793E1
6.167967270E-1	4.646861553E0	-1.653440475E0	1.101655579E1	1.207028123E1
6.191567270E-1	4.840680122E0	-1.677368641E0	1.114337540E1	1.226460618E1
6.215167270E-1	5.034498692E0	-1.706082582E0	1.126062298E1	1.245224979E1
6.238767270E-1	5.178068161E0	-1.734796405E0	1.138026428E1	1.262269082E1
6.262367270E-1	5.338387489E0	-1.765903115E0	1.144965649E1	1.275583899E1
6.285967270E-1	5.503491879E0	-1.825723648E0	1.146879864E1	1.285126577E1
6.309567270E-1	5.635097504E0	-1.923829436E0	1.116969585E1	1.265770710E1
6.333167270E-1	5.596812248E0	-2.036292076E0	1.072941685E1	1.227155975E1
6.356767270E-1	5.462814331E0	-2.091326952E0	1.032024384E1	1.186269032E1
6.380367270E-1	5.240281582E0	-2.098505497E0	1.004506969E1	1.152248678E1
6.403967270E-1	4.926821709E0	-2.088934183E0	9.980463028E0	1.132461304E1
6.427567270E-1	4.618147850E0	-2.048256159E0	1.011924744E1	1.131025250E1
6.451167270E-1	4.345366001E0	-2.019542217E0	1.042313576E1	1.147181396E1
6.474767270E-1	4.084548473E0	-1.986042738E0	1.075573826E1	1.167535042E1
6.498367270E-1	3.833301783E0	-1.959721804E0	1.105484104E1	1.186356703E1
6.521967270E-1	3.565305710E0	-1.962114573E0	1.135633659E1	1.206348537E1
6.545567270E-1	3.187239647E0	-2.120040894E0	1.197607708E1	1.257296672E1
6.569167270E-1	2.790031195E0	-2.335394859E0	1.252403355E1	1.304184648E1
6.592767270E-1	2.495713949E0	-2.426322222E0	1.214357471E1	1.263257830E1
6.616367270E-1	2.256431818E0	-2.445464849E0	1.154776192E1	1.201759494E1
6.639967270E-1	1.962114573E0	-2.416750908E0	1.107159042E1	1.150089966E1
6.663567270E-1	1.629512191E0	-2.313859463E0	1.091605663E1	1.127694764E1
6.687167270E-1	1.299302697E0	-2.256431818E0	1.109551907E1	1.139693886E1
6.710767270E-1	1.004985452E0	-2.222932339E0	1.142572784E1	1.168326499E1
6.734367270E-1	7.752745152E-1	-2.230110645E0	1.168415260E1	1.192031317E1
6.757967270E-1	5.718846321E-1	-2.222932339E0	1.176790142E1	1.198966155E1
6.781567270E-1	4.666004181E-1	-2.160718918E0	1.170568848E1	1.191258011E1
6.805167270E-1	4.115654826E-1	-1.986042738E0	1.154058361E1	1.171745800E1
6.828767270E-1	1.483550072E-1	-1.959721804E0	1.140897846E1	1.157701638E1
6.852367270E-1	1.435693540E-2	-1.940579176E0	1.138265705E1	1.154690154E1
6.875967270E-1	-3.589234129E-2	-1.931007862E0	1.146162033E1	1.162320181E1
6.899567270E-1	2.392822644E-3	-1.986042738E0	1.163390350E1	1.180220667E1
6.923167270E-1	3.589234129E-2	-2.112862349E0	1.187797165E1	1.206448035E1
6.946767270E-1	6.939185411E-2	-2.282752752E0	1.212443256E1	1.233765133E1
6.970367270E-1	8.614161611E-2	-2.467000246E0	1.233260822E1	1.257723086E1
6.993967270E-1	1.316052526E-1	-2.646461725E0	1.250728416E1	1.278488313E1
7.017567270E-1	1.722832322E-1	-2.837887764E0	1.265324593E1	1.296872858E1
7.041167270E-1	2.153540403E-1	-3.026920557E0	1.284227943E1	1.319593750E1
7.064767270E-1	2.847459018E-1	-3.244667530E0	1.307916832E1	1.347863463E1
7.088367270E-1	3.708875179E-1	-3.515056372E0	1.338544941E1	1.384425638E1
7.111967270E-1	5.264210105E-1	-3.847658873E0	1.374915886E1	1.428709093E1
7.135567270E-1	6.939185858E-1	-4.235296249E0	1.411765385E1	1.475558902E1
7.159167270E-1	8.398807645E-1	-4.668396950E0	1.443829155E1	1.519748639E1
7.182767270E-1	1.000199914E0	-5.077569485E0	1.464168167E1	1.552935781E1
7.206367270E-1	1.167697430E0	-5.386243820E0	1.471585941E1	1.571405925E1
7.229967270E-1	1.270588875E0	-5.603990555E0	1.466800308E1	1.575339394E1
7.253567790E-1	1.397408366E0	-5.623133183E0	1.436890030E1	1.549314922E1
7.277167270E-1	1.464407444E0	-5.630311489E0	1.409133244E1	1.524501710E1
7.300767270E-1	1.497906923E0	-5.596812248E0	1.391187096E1	1.507010902E1
7.324367270E-1	1.545763373E0	-5.532206059E0	1.383051491E1	1.497590835E1
7.347967790E-1	1.538584948E0	-5.446064472E0	1.386880016E1	1.497900130E1
7.371567790E-1	1.529013634E0	-5.364708424E0	1.396690559E1	1.503969518E1
7.395167790E-1	1.521835208E0	-5.295316696E0	1.411526108E1	1.515245711E1
7.418767790E-1	1.552941918E0	-5.221138954E0	1.435214996E1	1.535109537E1
7.442367790E-1	1.507478237E0	-5.120640278E0	1.457468319E1	1.552143156E1
7.465967790E-1	1.423729420E0	-4.962714195E0	1.471346664E1	1.559299966E1
7.489567790E-1	1.335195065E0	-4.749752998E0	1.464885998E1	1.545742534E1
7.513167790E-1	1.239482164E0	-4.508078098E0	1.433061504E1	1.507400450E1
7.536767790E-1	1.062413216E0	-4.220939159E0	1.388076401E1	1.454718731E1
7.560367790E-1	9.212366939E-1	-3.957728624E0	1.339023590E1	1.399323802E1
7.583967790E-1	7.537391186E-1	-3.706482172E0	1.292602825E1	1.346804882E1
7.607567790E-1	6.149554253E-1	-3.495913982E0	1.255514050E1	1.304726552E1
7.631167790E-1	4.881358147E-1	-3.292523861E0	1.230389404E1	1.274616800E1
7.654767790E-1	3.948157430E-1	-3.117847919E0	1.212203979E1	1.252280735E1
7.678367790E-1	3.469592929E-1	-2.988635540E0	1.194975662E1	1.232270289E1
7.701967790E-1	3.254238665E-1	-2.868994236E0	1.181097221E1	1.215878667E1
7.725567790E-1	3.182454109E-1	-2.794816732E0	1.164586735E1	1.198075569E1
7.749167790E-1	3.086741269E-1	-2.711068153E0	1.149751282E1	1.181685116E1
7.772767790E-1	3.038884699E-1	-2.651247501E0	1.130848026E1	1.161908720E1
7.796367790E-1	2.823530734E-1	-2.627319336E0	1.109073257E1	1.140117885E1
7.819967790E-1	3.062812984E-1	-2.632104874E0	1.088016415E1	1.119820326E1
7.843567790E-1	3.948157430E-1	-2.656033039E0	1.065523911E1	1.098838074E1
7.867167790E-1	4.642075896E-1	-2.660818815E0	1.047577763E1	1.081838076E1
7.890767790E-1	5.647061467E-1	-2.696711063E0	1.032742214E1	1.068862908E1
7.914367790E-1	6.747759581E-1	-2.665604353E0	1.026042366E1	1.062247913E1
7.937967790E-1	7.369893789E-1	-2.622533560E0	1.021735287E1	1.057426760E1
7.961567790E-1	7.728816867E-1	-2.584248543E0	1.023170948E1	1.058128374E1
7.985167790E-1	8.422735929E-1	-2.545963287E0	1.024367332E1	1.058887138E1
8.008767790E-1	8.925228715E-1	-2.555534601E0	1.023410225E1	1.058603812E1
8.032367790E-1	9.930213690E-1	-2.646461725E0	1.012164021E1	1.050892247E1
8.055967790E-1	1.060020447E0	-2.880958557E0	9.920642853E0	1.038473496E1
8.079567790E-1	1.134197950E0	-3.316452265E0	9.576076508E0	1.019737721E1
8.103167790E-1	1.213161111E0	-3.938585997E0	9.171689034E0	1.005505342E1
8.126767790E-1	1.289731383E0	-4.682754040E0	8.738588333E0	9.997725666E0
8.150367790E-1	1.368694544E0	-5.496313572E0	8.341380119E0	1.008272830E1
8.173967790E-1	1.442872047E0	-6.250052929E0	8.054241180E0	1.029639948E1
8.197567790E-1	1.505085468E0	-6.888936520E0	7.896314621E0	1.058652508E1
8.221167790E-1	1.543370605E0	-7.322037220E0	7.843672752E0	1.084054538E1
8.244767790E-1	1.548156261E0	-7.566105366E0	7.910671711E0	1.105538173E1
8.268367790E-1	1.591227055E0	-7.606783390E0	8.130811691E0	1.124745553E1
8.291967790E-1	1.641476393E0	-7.412964344E0	8.494520187E0	1.139312768E1
8.315567790E-1	1.722832322E0	-7.075576782E0	8.927620888E0	1.152103957E1
8.339167790E-1	1.854437590E0	-6.678368092E0	9.367900848E0	1.165320151E1
8.362767790E-1	1.964507341E0	-6.264409542E0	9.803394318E0	1.179867180E1
8.386367790E-1	2.120040894E0	-5.912664890E0	1.020538902E1	1.198349467E1
8.409967790E-1	2.294716835E0	-5.615954876E0	1.060977554E1	1.222178431E1
8.433567790E-1	2.498106956E0	-5.371886730E0	1.103330517E1	1.252323953E1
8.457167790E-1	2.730210543E0	-5.161318302E0	1.150229836E1	1.289946215E1
8.480767790E-1	2.967100143E0	-4.941178799E0	1.194257736E1	1.326062160E1
8.504367790E-1	3.218346357E0	-4.694717884E0	1.232542896E1	1.357624132E1
8.527967790E-1	3.474378586E0	-4.433900356E0	1.269870949E1	1.389201215E1
8.551567790E-1	3.692125320E0	-4.055834293E0	1.311745358E1	1.421791720E1
8.575168310E-1	3.845266104E0	-3.574877024E0	1.360558987E1	1.458348013E1
8.598768310E-1	3.747160196E0	-3.000599623E0	1.413918877E1	1.493189427E1
8.622368310E-1	3.450450182E0	-2.385644197E0	1.475414467E1	1.533889467E1
8.645968310E-1	2.945564747E0	-1.758724689E0	1.539781380E1	1.577536478E1
8.669568310E-1	2.275574446E0	-1.213161111E0	1.604626846E1	1.625216080E1
8.693168310E-1	1.526620865E0	-7.968099117E-1	1.669950867E1	1.678806323E1
8.716768310E-1	7.034898400E-1	-5.216353536E-1	1.731207275E1	1.733421081E1
8.740368310E-1	-6.939185411E-2	-4.450650215E-1	1.781934929E1	1.782504158E1
8.763968310E-1	-7.680960894E-1	-5.312066078E-1	1.825245094E1	1.827632670E1
8.787568310E-1	-1.337587833E0	-7.106683254E-1	1.863051796E1	1.869198732E1
8.811168310E-1	-1.787438512E0	-9.667003751E-1	1.897986984E1	1.908834475E1
8.834768310E-1	-2.060220242E0	-1.270588875E0	1.935554314E1	1.950630548E1
8.858368310E-1	-2.139183521E0	-1.586441398E0	1.971446609E1	1.989354357E1
8.881968310E-1	-2.048256159E0	-1.923829436E0	2.014278030E1	2.033784825E1
8.905568310E-1	-1.777867198E0	-2.280359983E0	2.067638016E1	2.087758487E1
8.929168310E-1	-1.344766378E0	-2.684746981E0	2.114776611E1	2.135987534E1
8.952768310E-1	-7.369893789E-1	-3.089133978E0	2.156411743E1	2.179672137E1
8.976368310E-1	-5.742774159E-2	-3.517449379E0	2.198764801E1	2.226729470E1
8.999968310E-1	6.723831892E-1	-3.967299938E0	2.232264328E1	2.268241546E1
9.023568310E-1	1.447657704E0	-4.388436794E0	2.246860504E1	2.293888190E1
9.047168310E-1	2.199003935E0	-4.797609329E0	2.248296165E1	2.309407366E1
9.070768310E-1	2.864208698E0	-5.242674351E0	2.246621132E1	2.324693478E1
9.094368310E-1	3.515056372E0	-5.781059742E0	2.239442635E1	2.339415748E1
9.117968310E-1	4.072584152E0	-6.376872540E0	2.214318085E1	2.340023297E1
9.141568310E-1	4.515256405E0	-7.037291527E0	2.172682953E1	2.328016610E1
9.165168310E-1	4.835894585E0	-7.678567886E0	2.118126678E1	2.304327112E1
9.188768310E-1	5.123033047E0	-8.310273170E0	2.050409698E1	2.270955968E1
9.212368310E-1	5.388636589E0	-8.834300995E0	1.963311005E1	2.219327124E1
9.235968310E-1	5.632704735E0	-9.166903496E0	1.854437637E1	2.143952839E1
9.259568310E-1	5.828916073E0	-9.379864693E0	1.725464439E1	2.048611426E1
9.283168310E-1	5.962913990E0	-9.430113792E0	1.576630878E1	1.931475814E1
9.306768310E-1	6.044270039E0	-9.334401131E0	1.416311741E1	1.800716911E1
9.330368830E-1	6.077769279E0	-9.085547447E0	1.251206970E1	1.661440159E1
9.353968310E-1	6.068198204E0	-8.767302513E0	1.087537861E1	1.523031460E1
9.377568830E-1	6.008377552E0	-8.372486115E0	9.303294182E0	1.388345804E1
9.401168830E-1	5.943771362E0	-7.910671711E0	7.850851059E0	1.263103350E1
9.424768830E-1	5.814558983E0	-7.434499741E0	6.573083878E0	1.150157877E1
9.448368830E-1	5.668596745E0	-6.951149940E0	5.534598827E0	1.053960430E1
9.471968830E-1	5.467599869E0	-6.455835342E0	4.747360229E0	9.701025072E0
9.495568830E-1	5.185246468E0	-5.972485542E0	4.206582069E0	8.958386975E0
9.519168830E-1	4.852644444E0	-5.546562672E0	3.926621914E0	8.350501495E0
9.542768830E-1	4.419543266E0	-5.123033047E0	3.897907972E0	7.808426016E0
9.566368830E-1	3.907479286E0	-4.780859470E0	4.077369690E0	7.399321269E0
9.589968830E-1	3.294916868E0	-4.457828522E0	4.414757729E0	7.086522285E0
9.613568830E-1	2.600998163E0	-4.168296814E0	4.943571568E0	6.969848608E0
9.637168830E-1	1.801795483E0	-3.974478483E0	5.630311489E0	7.123436926E0
9.660768830E-1	9.188438654E-1	-3.804588079E0	6.439085960E0	7.535316351E0
9.684368830E-1	4.307080805E-2	-3.603590965E0	7.334001541E0	8.171615602E0
9.707968830E-1	-7.633104324E-1	-3.383451223E0	8.269595146E0	8.967529698E0
9.731568830E-1	-1.572084427E0	-3.148954630E0	9.250652313E0	9.897572072E0
9.755168830E-1	-2.311466694E0	-2.926422119E0	1.024845982E1	1.090585867E1
9.778768830E-1	-2.981456995E0	-2.656033039E0	1.123430252E1	1.192279961E1
9.802368830E-1	-3.553341627E0	-2.371287346E0	1.215553856E1	1.288434546E1
9.825968830E-1	-3.960121393E0	-2.124826431E0	1.294756317E1	1.370535811E1
9.849568830E-1	-4.457828522E0	-2.057827473E0	1.539302826E1	1.615711014E1
9.873168830E-1	-8.518448830E0	-5.883950710E0	3.955335999E1	4.088585492E1
9.896768830E-1	-1.570888042E1	-1.830748558E1	6.832704926E1	7.246046241E1
9.920369350E-1	-9.128618240E0	-1.007856941E1	5.403472137E1	5.571947906E1
9.943968830E-1	-5.580062389E0	6.388836503E-1	1.676890182E1	1.768449425E1
9.967568830E-1	-5.163711071E0	6.824330330E0	9.786644578E-1	8.613546343E0
9.991168830E-1	-5.276174068E0	1.023410225E1	-4.733003139E0	1.244894294E1
1.001476935E0	-5.505885124E0	1.124148083E1	-6.482156754E0	1.409624129E1
1.003836935E0	-6.240481377E0	1.041117096E1	-6.441478729E0	1.374149689E1
1.006196935E0	-7.221538544E0	8.602197647E0	-5.852844238E0	1.266507832E1
1.008556935E0	-7.518248558E0	5.362315655E0	-3.091526747E0	9.738379136E0
1.010916935E0	-6.195017815E0	-1.339980662E-1	5.261816978E0	8.129140122E0
1.013276935E0	-3.622733593E0	-6.795616150E0	2.039163399E1	2.179732402E1
1.015636935E0	8.709874153E-1	-1.388076401E1	3.179343414E1	3.470240169E1
1.017996935E0	1.974078655E0	-1.614198112E1	3.150629616E1	3.545570813E1
1.020356935E0	-1.672582984E0	-8.523234367E0	2.481117821E1	2.628759445E1
1.022716935E0	-3.139383316E0	1.328016520E0	8.446663857E0	9.108539169E0
1.025076935E0	-2.514856577E0	5.491528034E0	-3.972085476E0	7.229028066E0
1.027436935E0	-1.493121386E0	6.173482418E0	-8.135597229E0	1.032130025E1
1.029796935E0	-6.963114142E-1	5.187639713E0	-7.762316704E0	9.362158725E0
1.032156935E0	0.000000000E0	3.019742250E0	-4.886143684E0	5.743974527E0
1.034516935E0	1.373480201E0	-1.773081541E0	8.719446182E0	9.003277611E0
1.036876935E0	3.725624800E0	-1.113858986E1	3.996971130E1	4.165964817E1
1.039236935E0	3.902693748E0	-1.303370476E1	3.662215042E1	3.906776650E1
1.041596935E0	3.359523058E0	-7.817351341E0	1.388315678E1	1.628310226E1
1.043956935E0	3.560520172E0	-4.340580463E0	1.000199914E0	5.702485644E0
1.046316935E0	3.984049797E0	-2.581855536E0	-3.098705292E0	5.669268496E0
1.048676935E0	4.553541660E0	-2.646461725E0	-1.746760488E0	5.548844341E0
1.051036935E0	4.907679081E0	-4.345366001E0	4.646861553E0	8.034976163E0
1.053396987E0	5.345565796E0	-7.367500782E0	1.456750393E1	1.717752346E1
1.055756987E0	4.850251675E0	-9.595218658E0	1.960678864E1	2.236111185E1
1.058116987E0	3.775874138E0	-1.046381378E1	1.691246986E1	2.024302994E1
1.060476987E0	2.565105915E0	-9.781859398E0	1.147597694E1	1.529583566E1
1.062836987E0	2.670390129E0	-8.128418922E0	1.206221867E1	1.478848528E1
1.065196987E0	2.742174864E0	-5.379065514E0	1.373480225E1	1.500328836E1
1.067556987E0	2.486142635E0	-1.261017561E0	8.271987915E0	8.729080969E0
1.069916987E0	2.825923443E0	1.497906923E0	8.087740541E-1	3.299042880E0
1.072276987E0	2.737389088E0	2.378465652E0	-2.804388046E0	4.584210967E0
1.074636987E0	1.916650891E0	2.562713146E0	-3.060420275E0	4.428004242E0
1.076996987E0	7.609176040E-1	1.655833244E0	7.345965505E-1	1.964792973E0
1.079356987E0	-1.155733347E0	-1.555334777E-1	9.540184021E0	9.611192506E0
1.081716987E0	-3.196810961E0	-2.553141832E0	2.116690826E1	2.155866738E1
1.084076987E0	-3.570091486E0	-4.321437836E0	2.353101730E1	2.418944302E1
1.086436987E0	-2.672782898E0	-4.948357105E0	1.536192131E1	1.635905354E1
1.088796987E0	-2.407179594E0	-5.302495003E0	8.061419487E0	9.944719755E0
1.091156987E0	-3.019742250E0	-5.659025669E0	4.955535889E0	8.105599961E0
1.093516987E0	-4.208974838E0	-6.120840549E0	5.496313572E0	9.240650470E0
1.095876987E0	-5.900700569E0	-6.601797581E0	9.068798065E0	1.267458468E1
1.098237039E0	-7.578069210E0	-7.094718933E0	1.307199001E1	1.669248611E1
1.100596987E0	-8.707481384E0	-7.221538544E0	1.512742519E1	1.888941090E1
1.102957039E0	-8.815158844E0	-6.728617191E0	1.467757416E1	1.839599135E1
1.105317039E0	-7.896314621E0	-5.381458282E0	1.270588779E1	1.589815909E1
1.107677039E0	-6.690331936E0	-3.594019651E0	1.137787151E1	1.367967393E1
1.110037039E0	-5.089533806E0	-1.746760488E0	1.125583744E1	1.247591291E1
1.112397039E0	-3.251846075E0	-3.349951655E-2	1.097827053E1	1.144980563E1
1.114757039E0	-1.562513232E0	1.392622828E0	9.688538551E0	9.912044451E0
1.117117039E0	-5.144568682E-1	2.478964329E0	8.044670105E0	8.433661548E0
1.119477039E0	-5.288137794E-1	3.184846878E0	6.537191391E0	7.290937178E0
1.121837039E0	-1.280160069E0	3.101098061E0	5.596812248E0	6.525329595E0
