"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.678304493E1,-8.379705995E-2,-2.561795712E-1,9.775824547E0,9.779539636E0
1.678504487E1,-8.379705995E-2,-2.561795712E-1,9.775824547E0,9.779539636E0
1.678704463E1,-7.900865376E-2,-2.537853718E-1,9.780612946E0,9.784223984E0
1.678904440E1,-1.005564705E-1,-2.609679997E-1,9.773430824E0,9.777431461E0
1.679104417E1,-1.005564705E-1,-2.633621991E-1,9.773430824E0,9.777495657E0
1.679304393E1,-1.029506698E-1,-2.561795712E-1,9.756670952E0,9.760576565E0
1.679504370E1,-9.576806426E-2,-2.489969730E-1,9.759065628E0,9.762711352E0
1.679704346E1,-9.576806426E-2,-2.442085743E-1,9.763854027E0,9.767377069E0
1.679904326E1,-8.619125932E-2,-2.370259613E-1,9.763854027E0,9.767110919E0
1.680104340E1,-9.337386489E-2,-2.346317619E-1,9.773430824E0,9.776692734E0
1.680304313E1,-1.077390760E-1,-2.513911724E-1,9.775824547E0,9.779649830E0
1.680504276E1,-1.077390760E-1,-2.513911724E-1,9.778219223E0,9.782043570E0
1.680704250E1,-9.576806426E-2,-2.537853718E-1,9.778219223E0,9.781980868E0
1.680904223E1,-8.619125932E-2,-2.657563984E-1,9.773430824E0,9.777423253E0
1.681104196E1,-9.816227108E-2,-2.561795712E-1,9.773430824E0,9.777280495E0
1.681304169E1,-9.337386489E-2,-2.513911724E-1,9.773430824E0,9.777109301E0
1.681504149E1,-8.858546615E-2,-2.537853718E-1,9.778219223E0,9.781913186E0
1.681704123E1,-9.816227108E-2,-2.489969730E-1,9.771036148E0,9.774701158E0
1.681904096E1,-1.053448766E-1,-2.537853718E-1,9.763854027E0,9.767719796E0
1.682104069E1,-8.858546615E-2,-2.537853718E-1,9.768642426E0,9.772340008E0
1.682304043E1,-9.576806426E-2,-2.585737705E-1,9.763854027E0,9.767746791E0
1.682504059E1,-9.576806426E-2,-2.585737705E-1,9.763854027E0,9.767746791E0
1.682704033E1,-8.619125932E-2,-2.537853718E-1,9.761459351E0,9.765138227E0
1.682904006E1,-9.097966552E-2,-2.657563984E-1,9.761459351E0,9.765500111E0
1.683103986E1,-9.816227108E-2,-2.729389966E-1,9.759065628E0,9.763375106E0
1.683303959E1,-1.101332754E-1,-2.681505978E-1,9.773430824E0,9.777728988E0
1.683503932E1,-1.053448766E-1,-2.633621991E-1,9.778219223E0,9.782332460E0
1.683703906E1,-9.816227108E-2,-2.609679997E-1,9.775824547E0,9.779799880E0
1.683903879E1,-1.077390760E-1,-2.513911724E-1,9.766247749E0,9.770076782E0
1.684103852E1,-1.005564705E-1,-2.489969730E-1,9.759065628E0,9.762759499E0
1.684303826E1,-1.125274822E-1,-2.466027737E-1,9.768642426E0,9.772402478E0
1.684503789E1,-1.125274822E-1,-2.466027737E-1,9.768642426E0,9.772402478E0
1.684703769E1,-1.101332754E-1,-2.561795712E-1,9.773430824E0,9.777408010E0
1.684903742E1,-1.005564705E-1,-2.585737705E-1,9.763854027E0,9.767794913E0
1.685103716E1,-1.101332754E-1,-2.561795712E-1,9.771036148E0,9.775014308E0
1.685303689E1,-1.029506698E-1,-2.657563984E-1,9.768642426E0,9.772798992E0
1.685503662E1,-1.005564705E-1,-2.633621991E-1,9.775824547E0,9.779888385E0
1.685703635E1,-1.053448766E-1,-2.442085743E-1,9.768642426E0,9.772262287E0
1.685903609E1,-1.029506698E-1,-2.370259613E-1,9.773430824E0,9.776846640E0
1.686103549E1,-8.858546615E-2,-2.442085743E-1,9.749488831E0,9.752949178E0
1.686303529E1,-1.005564705E-1,-2.561795712E-1,9.766247749E0,9.770124599E0
1.686503512E1,-1.005564705E-1,-2.561795712E-1,9.766247749E0,9.770124599E0
1.686703485E1,-1.005564705E-1,-2.609679997E-1,9.768642426E0,9.772645023E0
1.686903459E1,-1.029506698E-1,-2.585737705E-1,9.768642426E0,9.772606309E0
1.687103432E1,-8.379705995E-2,-2.513911724E-1,9.756670952E0,9.760268825E0
1.687303405E1,-8.379705995E-2,-2.585737705E-1,9.754277229E0,9.758063671E0
1.687503378E1,-9.097966552E-2,-2.633621991E-1,9.763854027E0,9.767828950E0
1.687703358E1,-8.858546615E-2,-2.561795712E-1,9.759065628E0,9.762829369E0
1.687903332E1,-1.029506698E-1,-2.442085743E-1,9.761459351E0,9.765056340E0
1.688103305E1,-1.053448766E-1,-2.489969730E-1,9.761459351E0,9.765202798E0
1.688303278E1,-1.125274822E-1,-2.585737705E-1,9.773430824E0,9.777498295E0
1.688503208E1,-1.029506698E-1,-2.609679997E-1,9.775824547E0,9.779849115E0
1.688703182E1,-9.816227108E-2,-2.657563984E-1,9.775824547E0,9.779928827E0
1.688903155E1,-9.816227108E-2,-2.657563984E-1,9.756670952E0,9.760783286E0
1.689103128E1,-9.576806426E-2,-2.705447972E-1,9.763854027E0,9.768071021E0
1.689303108E1,-9.097966552E-2,-2.681505978E-1,9.766247749E0,9.770351946E0
1.689503082E1,-8.858546615E-2,-2.561795712E-1,9.768642426E0,9.772402478E0
1.689703055E1,-8.379705995E-2,-2.609679997E-1,9.773430824E0,9.777273460E0
1.689903028E1,-9.576806426E-2,-2.681505978E-1,9.763854027E0,9.768005002E0
1.690103002E1,-1.125274822E-1,-2.633621991E-1,9.761459351E0,9.765659770E0
1.690302975E1,-1.029506698E-1,-2.657563984E-1,9.766247749E0,9.770405335E0
1.690502958E1,-1.029506698E-1,-2.657563984E-1,9.766247749E0,9.770405335E0
1.690702931E1,-1.029506698E-1,-2.609679997E-1,9.773430824E0,9.777456378E0
1.690902911E1,-1.029506698E-1,-2.681505978E-1,9.771036148E0,9.775257081E0
1.691102885E1,-9.816227108E-2,-2.585737705E-1,9.763854027E0,9.767770558E0
1.691302858E1,-9.816227108E-2,-2.633621991E-1,9.761459351E0,9.765504807E0
1.691502831E1,-1.101332754E-1,-2.537853718E-1,9.771036148E0,9.774951855E0
1.691702805E1,-1.101332754E-1,-2.585737705E-1,9.766247749E0,9.770290929E0
1.691902778E1,-1.029506698E-1,-2.561795712E-1,9.759065628E0,9.762970283E0
1.692102751E1,-1.005564705E-1,-2.633621991E-1,9.766247749E0,9.770315571E0
1.692302724E1,-9.097966552E-2,-2.513911724E-1,9.768642426E0,9.772300121E0
1.692502695E1,-9.337386489E-2,-2.489969730E-1,9.763854027E0,9.767474783E0
1.692702668E1,-9.097966552E-2,-2.513911724E-1,9.771036148E0,9.774692948E0
1.692902641E1,-7.182604820E-2,-2.537853718E-1,9.773430824E0,9.776989111E0
1.693102614E1,-7.182604820E-2,-2.609679997E-1,9.768642426E0,9.772391627E0
1.693302588E1,-9.097966552E-2,-2.585737705E-1,9.763854027E0,9.767701017E0
1.693502561E1,-8.858546615E-2,-2.609679997E-1,9.761459351E0,9.765348961E0
1.693702534E1,-8.379705995E-2,-2.537853718E-1,9.766247749E0,9.769903995E0
1.693902514E1,-8.379705995E-2,-2.681505978E-1,9.768642426E0,9.772681389E0
1.694102494E1,-9.337386489E-2,-2.777273953E-1,9.773430824E0,9.777821908E0
1.694302468E1,-1.005564705E-1,-2.585737705E-1,9.761459351E0,9.765401203E0
1.694502451E1,-1.005564705E-1,-2.585737705E-1,9.761459351E0,9.765401203E0
1.694702424E1,-8.619125932E-2,-2.633621991E-1,9.763854027E0,9.767785524E0
1.694902398E1,-8.619125932E-2,-2.513911724E-1,9.766247749E0,9.769862924E0
1.695102371E1,-9.097966552E-2,-2.442085743E-1,9.768642426E0,9.772117988E0
1.695302344E1,-8.619125932E-2,-2.489969730E-1,9.775824547E0,9.779374929E0
1.695502324E1,-8.140286058E-2,-2.418143749E-1,9.763854027E0,9.767187214E0
1.695702297E1,-8.858546615E-2,-2.442085743E-1,9.766247749E0,9.769702161E0
1.695902271E1,-8.858546615E-2,-2.418143749E-1,9.773430824E0,9.776823188E0
1.696102244E1,-9.576806426E-2,-2.466027737E-1,9.773430824E0,9.777010511E0
1.696302217E1,-9.816227108E-2,-2.537853718E-1,9.766247749E0,9.770037766E0
1.696502181E1,-9.816227108E-2,-2.537853718E-1,9.766247749E0,9.770037766E0
1.696702154E1,-8.619125932E-2,-2.585737705E-1,9.761459351E0,9.765263846E0
1.696902127E1,-7.900865376E-2,-2.657563984E-1,9.768642426E0,9.772576102E0
1.697102107E1,-8.379705995E-2,-2.657563984E-1,9.771036148E0,9.775008737E0
1.697302080E1,-9.576806426E-2,-2.633621991E-1,9.773430824E0,9.777447583E0
1.697502054E1,-1.053448766E-1,-2.705447972E-1,9.778219223E0,9.782528467E0
1.697702027E1,-9.337386489E-2,-2.657563984E-1,9.780612946E0,9.784668351E0
1.697902000E1,-9.337386489E-2,-2.585737705E-1,9.773430824E0,9.777296618E0
1.698101974E1,-8.140286058E-2,-2.561795712E-1,9.763854027E0,9.767553422E0
1.698301947E1,-7.900865376E-2,-2.346317619E-1,9.773430824E0,9.776566090E0
1.698501920E1,-7.900865376E-2,-2.346317619E-1,9.773430824E0,9.776566090E0
1.698701900E1,-9.337386489E-2,-2.370259613E-1,9.778219223E0,9.781537259E0
1.698901874E1,-8.619125932E-2,-2.442085743E-1,9.775824547E0,9.779254181E0
1.699101847E1,-8.619125932E-2,-2.489969730E-1,9.771036148E0,9.774588269E0
1.699301820E1,-8.858546615E-2,-2.513911724E-1,9.780612946E0,9.784244197E0
1.699501794E1,-9.097966552E-2,-2.489969730E-1,9.778219223E0,9.781812100E0
1.699701767E1,-8.379705995E-2,-2.489969730E-1,9.778219223E0,9.781747932E0
1.699901740E1,-9.337386489E-2,-2.585737705E-1,9.763854027E0,9.767723610E0
1.700101713E1,-9.337386489E-2,-2.609679997E-1,9.763854027E0,9.767787284E0
1.700301693E1,-1.005564705E-1,-2.561795712E-1,9.775824547E0,9.779697600E0
1.700501657E1,-1.005564705E-1,-2.561795712E-1,9.775824547E0,9.779697600E0
1.700701630E1,-9.097966552E-2,-2.561795712E-1,9.771036148E0,9.774817271E0
1.700901603E1,-9.816227108E-2,-2.657563984E-1,9.780612946E0,9.784715217E0
1.701101577E1,-9.576806426E-2,-2.681505978E-1,9.783007622E0,9.787150474E0
1.701301550E1,-1.053448766E-1,-2.513911724E-1,9.780612946E0,9.784410287E0
1.701501523E1,-1.005564705E-1,-2.537853718E-1,9.773430824E0,9.777242387E0
1.701701503E1,-9.337386489E-2,-2.729389966E-1,9.766247749E0,9.770507125E0
1.701901483E1,-1.173158810E-1,-2.442085743E-1,9.768642426E0,9.772398666E0
1.702101456E1,-1.077390760E-1,-2.418143749E-1,9.778219223E0,9.781802138E0
1.702301430E1,-1.029506698E-1,-2.489969730E-1,9.773430824E0,9.777144185E0
1.702501403E1,-9.097966552E-2,-2.609679997E-1,9.766247749E0,9.770157455E0
1.702701376E1,-8.858546615E-2,-2.633621991E-1,9.763854027E0,9.767806944E0
1.702901350E1,-9.337386489E-2,-2.585737705E-1,9.761459351E0,9.765329883E0
1.703101323E1,-9.337386489E-2,-2.753331959E-1,9.775824547E0,9.780146861E0
1.703301303E1,-9.816227108E-2,-2.777273953E-1,9.771036148E0,9.775475218E0
1.703501283E1,-1.125274822E-1,-2.681505978E-1,9.783007622E0,9.787328814E0
1.703701256E1,-1.029506698E-1,-2.657563984E-1,9.783007622E0,9.787158088E0
1.703901230E1,-9.816227108E-2,-2.681505978E-1,9.780612946E0,9.784780537E0
1.704101203E1,-8.619125932E-2,-2.729389966E-1,9.761459351E0,9.765654780E0
1.704301176E1,-9.576806426E-2,-2.466027737E-1,9.773430824E0,9.777010511E0
1.704501160E1,-9.576806426E-2,-2.466027737E-1,9.773430824E0,9.777010511E0
1.704701133E1,-9.816227108E-2,-2.466027737E-1,9.766247749E0,9.769853830E0
1.704901113E1,-1.077390760E-1,-2.513911724E-1,9.766247749E0,9.770076782E0
1.705101086E1,-1.029506698E-1,-2.537853718E-1,9.771036148E0,9.774873568E0
1.705301059E1,-9.576806426E-2,-2.633621991E-1,9.771036148E0,9.775053891E0
1.705501033E1,-1.005564705E-1,-2.609679997E-1,9.773430824E0,9.777431461E0
1.705701006E1,-9.816227108E-2,-2.561795712E-1,9.778219223E0,9.782067009E0
1.705900979E1,-9.576806426E-2,-2.466027737E-1,9.780612946E0,9.784190004E0
1.706100953E1,-9.816227108E-2,-2.513911724E-1,9.773430824E0,9.777156204E0
1.706300926E1,-9.816227108E-2,-2.585737705E-1,9.759065628E0,9.762984081E0
1.706500906E1,-9.816227108E-2,-2.585737705E-1,9.759065628E0,9.762984081E0
1.706700879E1,-8.858546615E-2,-2.466027737E-1,9.771036148E0,9.774548978E0
1.706900759E1,-8.858546615E-2,-2.394201756E-1,9.778219223E0,9.781551031E0
1.707100732E1,-1.077390760E-1,-2.513911724E-1,9.778219223E0,9.782043570E0
1.707300706E1,-1.053448766E-1,-2.561795712E-1,9.778219223E0,9.782141723E0
1.707500679E1,-9.816227108E-2,-2.705447972E-1,9.773430824E0,9.777667431E0
1.707700652E1,-1.005564705E-1,-2.825157940E-1,9.771036148E0,9.775636766E0
1.707900626E1,-9.576806426E-2,-2.681505978E-1,9.766247749E0,9.770397708E0
1.708100606E1,-1.029506698E-1,-2.466027737E-1,9.768642426E0,9.772296895E0
1.708300579E1,-1.149216816E-1,-2.681505978E-1,9.766247749E0,9.770604221E0
1.708500559E1,-1.149216816E-1,-2.681505978E-1,9.766247749E0,9.770604221E0
1.708700532E1,-1.077390760E-1,-2.705447972E-1,9.766247749E0,9.770588380E0
1.708900506E1,-8.858546615E-2,-2.681505978E-1,9.763854027E0,9.767937223E0
1.709100479E1,-9.816227108E-2,-2.729389966E-1,9.759065628E0,9.763375106E0
1.709300452E1,-1.053448766E-1,-2.537853718E-1,9.766247749E0,9.770112571E0
1.709500426E1,-9.576806426E-2,-2.513911724E-1,9.756670952E0,9.760378943E0
1.709700406E1,-9.816227108E-2,-2.466027737E-1,9.761459351E0,9.765067200E0
1.709900379E1,-1.053448766E-1,-2.513911724E-1,9.761459351E0,9.765264140E0
1.710100352E1,-9.097966552E-2,-2.585737705E-1,9.759065628E0,9.762914505E0
1.710300325E1,-8.858546615E-2,-2.585737705E-1,9.775824547E0,9.779644848E0
1.710500289E1,-8.858546615E-2,-2.585737705E-1,9.775824547E0,9.779644848E0
1.710700262E1,-1.053448766E-1,-2.753331959E-1,9.773430824E0,9.777875842E0
1.710900235E1,-1.077390760E-1,-2.657563984E-1,9.771036148E0,9.775243300E0
1.711100215E1,-1.005564705E-1,-2.633621991E-1,9.771036148E0,9.775101977E0
1.711300195E1,-1.005564705E-1,-2.657563984E-1,9.771036148E0,9.775166775E0
1.711500169E1,-9.576806426E-2,-2.657563984E-1,9.771036148E0,9.775118689E0
1.711700142E1,-9.576806426E-2,-2.657563984E-1,9.766247749E0,9.770332292E0
1.711900115E1,-9.576806426E-2,-2.609679997E-1,9.771036148E0,9.774989679E0
1.712100088E1,-1.005564705E-1,-2.537853718E-1,9.763854027E0,9.767669327E0
1.712300062E1,-1.173158810E-1,-2.657563984E-1,9.773430824E0,9.777747162E0
1.712500078E1,-1.173158810E-1,-2.657563984E-1,9.773430824E0,9.777747162E0
1.712700058E1,-1.173158810E-1,-2.609679997E-1,9.775824547E0,9.780010884E0
1.712900125E1,-1.101332754E-1,-2.442085743E-1,9.778219223E0,9.781888281E0
1.713100098E1,-1.244984865E-1,-2.537853718E-1,9.773430824E0,9.777517935E0
1.713300072E1,-1.173158810E-1,-2.537853718E-1,9.773430824E0,9.777429115E0
1.713500045E1,-1.053448766E-1,-2.513911724E-1,9.771036148E0,9.774837209E0
1.713700018E1,-1.053448766E-1,-2.513911724E-1,9.773430824E0,9.777230955E0
1.713899992E1,-1.077390760E-1,-2.513911724E-1,9.787796021E0,9.791616627E0
1.714099965E1,-1.125274822E-1,-2.561795712E-1,9.780612946E0,9.784614453E0
1.714299945E1,-8.858546615E-2,-2.561795712E-1,9.759065628E0,9.762829369E0
1.714499915E1,-8.858546615E-2,-2.561795712E-1,9.759065628E0,9.762829369E0
1.714699891E1,-8.379705995E-2,-2.609679997E-1,9.756670952E0,9.760520186E0
1.714899868E1,-9.337386489E-2,-2.609679997E-1,9.771036148E0,9.774966516E0
1.715099845E1,-9.816227108E-2,-2.537853718E-1,9.768642426E0,9.772431513E0
1.715299821E1,-9.097966552E-2,-2.681505978E-1,9.749488831E0,9.753600079E0
1.715499798E1,-1.101332754E-1,-2.681505978E-1,9.756670952E0,9.760976495E0
1.715699774E1,-1.173158810E-1,-2.729389966E-1,9.768642426E0,9.773158832E0
1.715899758E1,-1.173158810E-1,-2.561795712E-1,9.771036148E0,9.775097871E0
1.716099734E1,-1.077390760E-1,-2.489969730E-1,9.768642426E0,9.772409224E0
1.716299711E1,-8.858546615E-2,-2.442085743E-1,9.766247749E0,9.769702161E0
1.716499694E1,-8.858546615E-2,-2.442085743E-1,9.766247749E0,9.769702161E0
1.716699671E1,-1.149216816E-1,-2.466027737E-1,9.766247749E0,9.770036593E0
1.716899647E1,-1.149216816E-1,-2.513911724E-1,9.771036148E0,9.774945111E0
1.717099624E1,-1.077390760E-1,-2.609679997E-1,9.783007622E0,9.787080777E0
1.717299601E1,-1.101332754E-1,-2.633621991E-1,9.773430824E0,9.777598839E0
1.717499584E1,-1.077390760E-1,-2.585737705E-1,9.759065628E0,9.763085068E0
1.717699561E1,-9.816227108E-2,-2.561795712E-1,9.766247749E0,9.770100251E0
1.717899537E1,-1.053448766E-1,-2.561795712E-1,9.785401344E0,9.789320966E0
1.718099514E1,-1.125274822E-1,-2.537853718E-1,9.792584419E0,9.796518721E0
1.718299490E1,-1.029506698E-1,-2.537853718E-1,9.780612946E0,9.784446609E0
1.718499424E1,-9.337386489E-2,-2.585737705E-1,9.778219223E0,9.782083124E0
1.718699400E1,-8.140286058E-2,-2.633621991E-1,9.768642426E0,9.772530937E0
1.718899384E1,-9.337386489E-2,-2.585737705E-1,9.766247749E0,9.770116385E0
1.719099367E1,-9.576806426E-2,-2.561795712E-1,9.775824547E0,9.779649537E0
1.719299343E1,-1.125274822E-1,-2.657563984E-1,9.766247749E0,9.770510938E0
1.719499320E1,-1.149216816E-1,-2.585737705E-1,9.761459351E0,9.765559689E0
1.719699297E1,-9.337386489E-2,-2.561795712E-1,9.756670952E0,9.760480250E0
1.719899273E1,-9.576806426E-2,-2.489969730E-1,9.756670952E0,9.760317571E0
1.720099250E1,-9.576806426E-2,-2.609679997E-1,9.763854027E0,9.767810465E0
1.720299226E1,-9.097966552E-2,-2.633621991E-1,9.771036148E0,9.775008151E0
1.720499216E1,-9.337386489E-2,-2.633621991E-1,9.778219223E0,9.782210870E0
1.720699190E1,-9.576806426E-2,-2.561795712E-1,9.783007622E0,9.786829805E0
1.720899163E1,-9.337386489E-2,-2.466027737E-1,9.780612946E0,9.784166863E0
1.721099136E1,-9.576806426E-2,-2.585737705E-1,9.775824547E0,9.779712546E0
1.721299110E1,-9.576806426E-2,-2.705447972E-1,9.775824547E0,9.780036379E0
1.721499083E1,-1.053448766E-1,-2.777273953E-1,9.775824547E0,9.780336171E0
1.721699056E1,-9.816227108E-2,-2.753331959E-1,9.775824547E0,9.780193749E0
1.721899030E1,-1.005564705E-1,-2.466027737E-1,9.766247749E0,9.769878179E0
1.722099010E1,-9.816227108E-2,-2.394201756E-1,9.771036148E0,9.774461891E0
1.722298983E1,-9.097966552E-2,-2.466027737E-1,9.761459351E0,9.764997639E0
1.722498949E1,-9.097966552E-2,-2.513911724E-1,9.761459351E0,9.765119737E0
1.722698923E1,-8.858546615E-2,-2.633621991E-1,9.763854027E0,9.767806944E0
1.722898896E1,-1.005564705E-1,-2.753331959E-1,9.768642426E0,9.773039180E0
1.723098869E1,-1.005564705E-1,-2.849099934E-1,9.768642426E0,9.773313673E0
1.723298843E1,-9.816227108E-2,-2.753331959E-1,9.773430824E0,9.777801096E0
1.723498816E1,-9.337386489E-2,-2.753331959E-1,9.771036148E0,9.775360579E0
1.723698796E1,-1.029506698E-1,-2.657563984E-1,9.773430824E0,9.777585355E0
1.723898769E1,-1.101332754E-1,-2.681505978E-1,9.775824547E0,9.780121658E0
1.724098742E1,-1.101332754E-1,-2.537853718E-1,9.768642426E0,9.772559091E0
1.724298716E1,-1.149216816E-1,-2.489969730E-1,9.768642426E0,9.772491050E0
1.724498699E1,-1.149216816E-1,-2.489969730E-1,9.768642426E0,9.772491050E0
1.724698672E1,-9.576806426E-2,-2.537853718E-1,9.775824547E0,9.779587113E0
1.724898646E1,-9.816227108E-2,-2.609679997E-1,9.773430824E0,9.777407131E0
1.725098619E1,-1.125274822E-1,-2.585737705E-1,9.775824547E0,9.779891022E0
1.725298599E1,-1.101332754E-1,-2.537853718E-1,9.768642426E0,9.772559091E0
1.725498572E1,-1.149216816E-1,-2.585737705E-1,9.759065628E0,9.763166972E0
1.725698546E1,-1.125274822E-1,-2.681505978E-1,9.763854027E0,9.768183692E0
1.725898519E1,-1.005564705E-1,-2.513911724E-1,9.763854027E0,9.767607413E0
1.726098492E1,-7.900865376E-2,-2.513911724E-1,9.763854027E0,9.767409347E0
1.726298466E1,-1.077390760E-1,-2.705447972E-1,9.783007622E0,9.787340820E0
1.726498429E1,-1.077390760E-1,-2.705447972E-1,9.783007622E0,9.787340820E0
1.726698409E1,-1.005564705E-1,-2.585737705E-1,9.778219223E0,9.782154322E0
1.726898389E1,-1.053448766E-1,-2.537853718E-1,9.778219223E0,9.782079315E0
1.727098362E1,-1.077390760E-1,-2.489969730E-1,9.766247749E0,9.770015471E0
1.727298335E1,-9.097966552E-2,-2.418143749E-1,9.761459351E0,9.764877887E0
1.727498309E1,-9.337386489E-2,-2.513911724E-1,9.766247749E0,9.769928930E0
1.727698282E1,-1.029506698E-1,-2.609679997E-1,9.783007622E0,9.787029236E0
1.727898255E1,-1.053448766E-1,-2.657563984E-1,9.756670952E0,9.760858163E0
1.728098229E1,-1.077390760E-1,-2.729389966E-1,9.754277229E0,9.758689854E0
1.728298209E1,-9.337386489E-2,-2.585737705E-1,9.780612946E0,9.784475901E0
1.728498199E1,-9.337386489E-2,-2.585737705E-1,9.780612946E0,9.784475901E0
1.728698172E1,-9.337386489E-2,-2.681505978E-1,9.768642426E0,9.772768198E0
1.728898145E1,-9.337386489E-2,-2.633621991E-1,9.763854027E0,9.767851544E0
1.729098118E1,-8.379705995E-2,-2.633621991E-1,9.771036148E0,9.774943939E0
1.729298092E1,-8.858546615E-2,-2.489969730E-1,9.768642426E0,9.772216827E0
1.729498065E1,-1.053448766E-1,-2.394201756E-1,9.766247749E0,9.769749980E0
1.729698038E1,-1.125274822E-1,-2.418143749E-1,9.773430824E0,9.777069433E0
1.729898018E1,-1.077390760E-1,-2.561795712E-1,9.775824547E0,9.779774090E0
1.730097992E1,-1.101332754E-1,-2.561795712E-1,9.775824547E0,9.779800759E0
1.730297965E1,-9.337386489E-2,-2.561795712E-1,9.775824547E0,9.779626385E0
1.730497928E1,-9.337386489E-2,-2.561795712E-1,9.775824547E0,9.779626385E0
1.730697902E1,-9.337386489E-2,-2.537853718E-1,9.768642426E0,9.772384588E0
1.730897875E1,-1.005564705E-1,-2.657563984E-1,9.771036148E0,9.775166775E0
1.731097848E1,-1.005564705E-1,-2.705447972E-1,9.773430824E0,9.777691761E0
1.731297822E1,-9.576806426E-2,-2.633621991E-1,9.763854027E0,9.767874724E0
1.731497802E1,-9.816227108E-2,-2.657563984E-1,9.768642426E0,9.772749722E0
1.731697775E1,-1.077390760E-1,-2.466027737E-1,9.775824547E0,9.779527913E0
1.731897748E1,-8.858546615E-2,-2.537853718E-1,9.771036148E0,9.774732825E0
1.732097721E1,-9.816227108E-2,-2.585737705E-1,9.775824547E0,9.779736285E0
1.732297695E1,-1.125274822E-1,-2.777273953E-1,9.771036148E0,9.775630023E0
1.732497668E1,-1.077390760E-1,-2.849099934E-1,9.771036148E0,9.775782773E0
1.732697641E1,-9.816227108E-2,-2.849099934E-1,9.773430824E0,9.778075455E0
1.732897615E1,-8.619125932E-2,-2.777273953E-1,9.773430824E0,9.777755955E0
1.733097571E1,-1.005564705E-1,-2.633621991E-1,9.761459351E0,9.765529167E0
1.733297545E1,-1.101332754E-1,-2.609679997E-1,9.761459351E0,9.765568201E0
1.733497518E1,-9.576806426E-2,-2.561795712E-1,9.763854027E0,9.767683705E0
1.733697491E1,-9.816227108E-2,-2.561795712E-1,9.778219223E0,9.782067009E0
1.733897464E1,-9.337386489E-2,-2.513911724E-1,9.775824547E0,9.779502123E0
1.734097438E1,-9.816227108E-2,-2.418143749E-1,9.773430824E0,9.776914651E0
1.734297411E1,-9.097966552E-2,-2.513911724E-1,9.778219223E0,9.781873338E0
1.734497381E1,-9.097966552E-2,-2.513911724E-1,9.778219223E0,9.781873338E0
1.734697361E1,-8.619125932E-2,-2.657563984E-1,9.775824547E0,9.779815999E0
1.734897334E1,-1.101332754E-1,-2.705447972E-1,9.775824547E0,9.780187595E0
1.735097308E1,-1.149216816E-1,-2.561795712E-1,9.778219223E0,9.782249544E0
1.735297281E1,-1.005564705E-1,-2.561795712E-1,9.771036148E0,9.774911098E0
1.735497254E1,-9.576806426E-2,-2.442085743E-1,9.763854027E0,9.767377069E0
1.735697228E1,-9.816227108E-2,-2.513911724E-1,9.763854027E0,9.767583059E0
1.735897201E1,-9.576806426E-2,-2.537853718E-1,9.768642426E0,9.772407757E0
1.736097181E1,-8.858546615E-2,-2.513911724E-1,9.766247749E0,9.769884340E0
1.736297161E1,-9.576806426E-2,-2.585737705E-1,9.787796021E0,9.791679266E0
1.736497137E1,-9.576806426E-2,-2.585737705E-1,9.787796021E0,9.791679266E0
1.736697114E1,-1.005564705E-1,-2.561795712E-1,9.775824547E0,9.779697600E0
1.736897091E1,-9.816227108E-2,-2.466027737E-1,9.775824547E0,9.779427096E0
1.737097067E1,-1.029506698E-1,-2.537853718E-1,9.780612946E0,9.784446609E0
1.737297044E1,-9.816227108E-2,-2.705447972E-1,9.771036148E0,9.775273793E0
1.737497020E1,-9.816227108E-2,-2.705447972E-1,9.766247749E0,9.770487471E0
1.737697004E1,-9.816227108E-2,-2.394201756E-1,9.771036148E0,9.774461891E0
1.737896990E1,-1.053448766E-1,-2.370259613E-1,9.768642426E0,9.772085432E0
1.738096977E1,-9.337386489E-2,-2.346317619E-1,9.775824547E0,9.779085658E0
1.738296964E1,-9.097966552E-2,-2.489969730E-1,9.778219223E0,9.781812100E0
1.738496960E1,-9.097966552E-2,-2.489969730E-1,9.778219223E0,9.781812100E0
1.738696947E1,-9.576806426E-2,-2.537853718E-1,9.773430824E0,9.777194312E0
1.738896933E1,-9.576806426E-2,-2.537853718E-1,9.768642426E0,9.772407757E0
1.739096943E1,-1.005564705E-1,-2.561795712E-1,9.771036148E0,9.774911098E0
1.739296937E1,-9.337386489E-2,-2.561795712E-1,9.775824547E0,9.779626385E0
1.739496930E1,-9.337386489E-2,-2.394201756E-1,9.759065628E0,9.762448598E0
1.739696923E1,-8.619125932E-2,-2.466027737E-1,9.756670952E0,9.760167515E0
1.739896916E1,-8.619125932E-2,-2.513911724E-1,9.761459351E0,9.765076298E0
1.740096910E1,-8.858546615E-2,-2.537853718E-1,9.771036148E0,9.774732825E0
1.740296903E1,-8.379705995E-2,-2.657563984E-1,9.773430824E0,9.777402441E0
1.740496890E1,-9.337386489E-2,-2.585737705E-1,9.775824547E0,9.779689394E0
1.740696883E1,-1.053448766E-1,-2.561795712E-1,9.775824547E0,9.779748007E0
1.740896883E1,-1.221042871E-1,-2.657563984E-1,9.761459351E0,9.765839676E0
1.741096880E1,-1.149216816E-1,-2.537853718E-1,9.749488831E0,9.753468433E0
1.741296876E1,-8.140286058E-2,-2.394201756E-1,9.756670952E0,9.759947567E0
