"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.777164075E1,1.507478207E-1,7.477570791E-3,9.835398674E0,9.836556709E0
1.777418325E1,1.076770201E-1,3.140579537E-2,9.847362518E0,9.848001281E0
1.777672575E1,9.571290761E-2,4.576273263E-2,9.859326363E0,9.859897135E0
1.777926825E1,7.657032460E-2,4.576273263E-2,9.811470032E0,9.811875530E0
1.778181075E1,9.332008660E-2,2.901297435E-2,9.835398674E0,9.835884173E0
1.778435325E1,8.614161611E-2,3.140579537E-2,9.828220367E0,9.828648040E0
1.778689575E1,8.614161611E-2,2.422732860E-2,9.809077263E0,9.809485414E0
1.778943825E1,8.614161611E-2,1.704886183E-2,9.787542343E0,9.787936256E0
1.779198075E1,1.148554832E-1,2.901297435E-2,9.792327881E0,9.793044412E0
1.779452325E1,8.614161611E-2,6.490531564E-2,9.734899521E0,9.735496996E0
1.779706575E1,1.124626622E-1,6.251249462E-2,9.811470032E0,9.812313685E0
1.779960825E1,7.657032460E-2,7.926224917E-2,9.818648338E0,9.819266811E0
1.780215075E1,9.571290761E-2,8.165507019E-2,9.847362518E0,9.848166178E0
1.780469325E1,8.853443712E-2,9.361918271E-2,9.888040543E0,9.888880051E0
1.780723575E1,3.349951655E-2,1.319043487E-1,9.897611618E0,9.898547202E0
1.780977825E1,2.871387079E-2,1.127617657E-1,9.823433876E0,9.824123005E0
1.781232075E1,3.589234129E-2,1.127617657E-1,9.792327881E0,9.793042878E0
1.781486325E1,-2.153540403E-2,1.175474152E-1,9.792327881E0,9.793057056E0
1.781740575E1,4.307080805E-2,1.271187067E-1,9.761220932E0,9.762143635E0
1.781994825E1,3.349951655E-2,1.390828192E-1,9.749257088E0,9.750306662E0
1.782249075E1,5.264209956E-2,1.295115203E-1,9.777970314E0,9.778969674E0
1.782503325E1,4.307080805E-2,1.151545867E-1,9.758828163E0,9.759602594E0
1.782757575E1,7.657032460E-2,1.223330572E-1,9.756435394E0,9.757502754E0
1.783011825E1,7.657032460E-2,1.342971772E-1,9.794720650E0,9.795940555E0
1.783266075E1,6.939185411E-2,1.199402362E-1,9.816255569E0,9.817233536E0
1.783520325E1,4.785645381E-2,1.007976532E-1,9.880862236E0,9.881492242E0
1.783774575E1,6.699903309E-2,1.007976532E-1,9.914361954E0,9.915100705E0
1.784028825E1,5.742774159E-2,8.404789865E-2,9.876076698E0,9.876601285E0
1.784283075E1,7.657032460E-2,1.223330572E-1,9.837791443E0,9.838849977E0
1.784537325E1,5.503492057E-2,8.404789865E-2,9.859326363E0,9.859838194E0
1.784791575E1,7.178468257E-2,8.883354068E-2,9.830613136E0,9.831276574E0
1.785045825E1,7.896314561E-2,6.969095767E-2,9.804291725E0,9.804857380E0
1.785300075E1,6.699903309E-2,9.601201117E-2,9.806684494E0,9.807383338E0
1.785554325E1,1.196411327E-1,7.447660714E-2,9.770792007E0,9.771808288E0
1.785808575E1,1.411765367E-1,7.926224917E-2,9.773184776E0,9.774525768E0
1.786062825E1,1.435693651E-1,6.969095767E-2,9.840184212E0,9.841478259E0
1.786317075E1,1.698904037E-1,7.686942816E-2,9.830613136E0,9.832381517E0
1.786571325E1,1.627119333E-1,7.208377868E-2,9.833005905E0,9.834616229E0
1.786825575E1,1.435693651E-1,6.011966988E-2,9.888040543E0,9.889265509E0
1.787079825E1,1.363908947E-1,7.208377868E-2,9.840184212E0,9.841393391E0
1.787334075E1,1.339980662E-1,6.490531564E-2,9.818648338E0,9.819777155E0
1.787588325E1,1.507478207E-1,2.901297435E-2,9.825826645E0,9.827025792E0
1.787842575E1,1.387837082E-1,5.294119939E-2,9.837791443E0,9.838912753E0
1.788096825E1,1.507478207E-1,1.226321608E-2,9.761220932E0,9.762392605E0
1.788351075E1,1.052841991E-1,4.336991161E-2,9.766006470E0,9.766670266E0
1.788605325E1,1.603191197E-1,4.097708687E-2,9.744471550E0,9.745876417E0
1.788859575E1,1.941177398E-1,6.011966988E-2,9.742077827E0,9.744197066E0
1.789113825E1,1.794617027E-1,4.336991161E-2,9.775577545E0,9.777320890E0
1.789368075E1,2.060818523E-1,2.662015148E-2,9.797113419E0,9.799316798E0
1.789622325E1,2.012962103E-1,3.858426586E-2,9.813862801E0,9.816002851E0
1.789876575E1,1.842473447E-1,6.729813665E-2,9.888040543E0,9.889985940E0
1.790130825E1,1.531406492E-1,1.319043487E-1,9.871291161E0,9.873360117E0
1.790385075E1,1.770688742E-1,1.127617657E-1,9.825826645E0,9.828068877E0
1.790639325E1,1.531406492E-1,1.247258782E-1,9.809077263E0,9.811065454E0
1.790893575E1,1.292124242E-1,1.319043487E-1,9.825826645E0,9.827561440E0
1.791147825E1,1.869392693E-1,1.127617657E-1,9.837791443E0,9.840213513E0
1.791402075E1,1.316052526E-1,1.247258782E-1,9.866504669E0,9.868170594E0
1.791656325E1,1.387837082E-1,1.223330572E-1,9.818648338E0,9.820391107E0
1.791910575E1,1.339980662E-1,1.342971772E-1,9.823433876E0,9.825265611E0
1.792164825E1,1.004985496E-1,1.558325738E-1,9.861719131E0,9.863462271E0
1.792419075E1,1.507478207E-1,1.749751568E-1,9.821041107E0,9.823756392E0
1.792673325E1,1.076770201E-1,1.462612897E-1,9.871291161E0,9.872961860E0
1.792927575E1,9.332008660E-2,1.319043487E-1,9.878469467E0,9.879790808E0
1.793181825E1,1.244267747E-1,1.199402362E-1,9.888040543E0,9.889550721E0
1.793436075E1,7.896314561E-2,1.151545867E-1,9.852148056E0,9.853137423E0
1.793690325E1,6.221338734E-2,8.883354068E-2,9.856933594E0,9.857530207E0
1.793944575E1,1.028913707E-1,7.208377868E-2,9.861719131E0,9.862519300E0
1.794198825E1,9.571290761E-2,5.054837838E-2,9.821041107E0,9.821637569E0
1.794453075E1,1.674975827E-2,5.772684515E-2,9.797113419E0,9.797297805E0
1.794707325E1,4.546362907E-2,7.447660714E-2,9.801898956E0,9.802287328E0
1.794961575E1,8.614161611E-2,5.054837838E-2,9.789935112E0,9.790444577E0
1.795215825E1,1.028913707E-1,3.140579537E-2,9.809077263E0,9.809667156E0
1.795470075E1,7.178468257E-2,6.011966988E-2,9.821041107E0,9.821487456E0
1.795724325E1,1.052841991E-1,4.336991161E-2,9.840184212E0,9.840843004E0
1.795978575E1,1.028913707E-1,6.251249462E-2,9.883255005E0,9.883988261E0
1.796232825E1,4.546362907E-2,4.815555736E-2,9.938289642E0,9.938510297E0
1.796487075E1,6.699903309E-2,5.054837838E-2,9.911968231E0,9.912323553E0
1.796741325E1,1.914258115E-2,6.011966988E-2,9.914361954E0,9.914562712E0
1.796995575E1,3.349951655E-2,4.576273263E-2,9.885647774E0,9.885810455E0
1.797249825E1,6.221338734E-2,4.815555736E-2,9.844969749E0,9.845284091E0
1.797504075E1,4.307080805E-2,2.183450572E-2,9.842576981E0,9.842695437E0
1.797758325E1,5.264209956E-2,6.490531564E-2,9.842576981E0,9.842931754E0
1.798012575E1,1.148554832E-1,4.336991161E-2,9.813862801E0,9.814630701E0
1.798266825E1,1.004985496E-1,4.815555736E-2,9.856933594E0,9.857563532E0
1.798521075E1,9.332008660E-2,7.208377868E-2,9.854540825E0,9.855246297E0
1.798775325E1,1.363908947E-1,3.858426586E-2,9.873683929E0,9.874701290E0
1.799029575E1,1.483550072E-1,4.097708687E-2,9.897611618E0,9.898808215E0
1.799283825E1,1.268195957E-1,4.576273263E-2,9.919147491E0,9.920063729E0
1.799538075E1,1.363908947E-1,6.251249462E-2,9.911968231E0,9.913103677E0
1.799792325E1,1.124626622E-1,1.944168471E-2,9.892826080E0,9.893484406E0
1.800046575E1,9.571290761E-2,-2.093719784E-3,9.964611053E0,9.965070938E0
1.800300825E1,1.100698411E-1,-1.405783277E-2,9.897611618E0,9.898233617E0
1.800555075E1,9.571290761E-2,-4.755735025E-2,9.861719131E0,9.862298256E0
1.800809325E1,1.387837082E-1,-9.272187948E-3,9.847362518E0,9.848344808E0
1.801063575E1,1.555334777E-1,-2.362912335E-2,9.830613136E0,9.831871828E0
1.801317825E1,1.507478207E-1,-2.123630047E-2,9.821041107E0,9.822220946E0
1.801572075E1,1.387837082E-1,-5.712864175E-2,9.823433876E0,9.824580282E0
1.801826325E1,1.746760458E-1,-4.277170449E-2,9.811470032E0,9.813118022E0
1.802080575E1,2.060818523E-1,-2.841476910E-2,9.859326363E0,9.861520849E0
1.802334825E1,1.435693651E-1,-3.798605874E-2,9.904789925E0,9.905903217E0
1.802589075E1,1.869392693E-1,-4.755735025E-2,9.907182693E0,9.909060345E0
1.802843325E1,1.941177398E-1,-6.669992954E-2,9.928718567E0,9.930839993E0
1.803097575E1,1.555334777E-1,-2.362912335E-2,9.940682411E0,9.941927167E0
1.803351825E1,1.483550072E-1,-5.712864175E-2,9.892826080E0,9.894103332E0
1.803606075E1,1.507478207E-1,-2.602194622E-2,9.847362518E0,9.848550686E0
1.803860325E1,8.614161611E-2,1.226321608E-2,9.823433876E0,9.823819211E0
1.804114575E1,9.571290761E-2,1.226321608E-2,9.794720650E0,9.795195963E0
1.804368825E1,1.100698411E-1,9.870393202E-3,9.794720650E0,9.795344067E0
1.804623075E1,1.268195957E-1,5.294119939E-2,9.825826645E0,9.826787636E0
1.804877325E1,1.196411327E-1,1.944168471E-2,9.813862801E0,9.814611304E0
1.805131575E1,1.459621787E-1,2.901297435E-2,9.854540825E0,9.855664441E0
1.805385825E1,1.363908947E-1,5.294119939E-2,9.895218849E0,9.896300385E0
1.805640075E1,1.387837082E-1,1.465603895E-2,9.847362518E0,9.848351349E0
1.805894325E1,8.135596663E-2,-9.272187948E-3,9.830613136E0,9.830954145E0
1.806148575E1,6.699903309E-2,2.422732860E-2,9.825826645E0,9.826084932E0
1.806402825E1,1.004985496E-1,2.991028305E-4,9.761220932E0,9.761738274E0
1.806657075E1,5.503492057E-2,-2.093719784E-3,9.789935112E0,9.790090026E0
1.806911325E1,4.785645381E-2,7.477570791E-3,9.770792007E0,9.770912066E0
1.807165575E1,7.657032460E-2,9.870393202E-3,9.734899521E0,9.735205654E0
1.807419825E1,8.614161611E-2,2.991028305E-4,9.718150139E0,9.718531915E0
1.807674075E1,6.460621208E-2,-4.486542661E-3,9.722935677E0,9.723151354E0
1.807928325E1,6.699903309E-2,5.084747914E-3,9.734899521E0,9.735131402E0
1.808182575E1,9.810572863E-2,1.704886183E-2,9.801898956E0,9.802404733E0
1.808436825E1,7.417750359E-2,-2.093719784E-3,9.801898956E0,9.802179851E0
1.808691075E1,1.124626622E-1,5.084747914E-3,9.777970314E0,9.778618367E0
1.808945325E1,9.810572863E-2,5.533402413E-2,9.756435394E0,9.757085538E0
1.809199575E1,5.742774159E-2,1.704886183E-2,9.768399239E0,9.768582921E0
1.809453825E1,7.896314561E-2,3.619144112E-2,9.773184776E0,9.773570774E0
1.809708075E1,8.853443712E-2,3.379862010E-2,9.732506752E0,9.732968117E0
1.809962325E1,8.374879509E-2,1.704886183E-2,9.749257088E0,9.749631700E0
1.810216575E1,1.172483116E-1,2.183450572E-2,9.737292290E0,9.738022646E0
1.810470825E1,8.614161611E-2,4.576273263E-2,9.689435959E0,9.689926925E0
1.810725075E1,8.135596663E-2,6.729813665E-2,9.720542908E0,9.721116307E0
1.810979325E1,1.555334777E-1,6.729813665E-2,9.730113983E0,9.731589687E0
1.811233575E1,1.363908947E-1,5.772684515E-2,9.799506187E0,9.800625306E0
1.811487825E1,1.627119333E-1,6.969095767E-2,9.840184212E0,9.841776126E0
1.811742075E1,1.292124242E-1,1.103689447E-1,9.830613136E0,9.832081763E0
1.811996325E1,1.411765367E-1,9.361918271E-2,9.816255569E0,9.817717085E0
1.812250575E1,1.339980662E-1,1.055833027E-1,9.828220367E0,9.829700855E0
1.812504825E1,1.339980662E-1,7.926224917E-2,9.852148056E0,9.853378066E0
1.812759075E1,9.810572863E-2,7.208377868E-2,9.794720650E0,9.795477192E0
1.813013325E1,9.332008660E-2,8.883354068E-2,9.775577545E0,9.776426565E0
1.813267575E1,1.339980662E-1,7.208377868E-2,9.754042625E0,9.755229320E0
1.813521825E1,1.052841991E-1,8.883354068E-2,9.682257652E0,9.683237548E0
1.813776075E1,1.459621787E-1,1.007976532E-1,9.763613701E0,9.765224914E0
1.814030325E1,1.698904037E-1,1.103689447E-1,9.744471550E0,9.746577340E0
1.814284575E1,1.579262912E-1,1.007976532E-1,9.821041107E0,9.822827969E0
1.814538825E1,1.698904037E-1,7.686942816E-2,9.866504669E0,9.868266618E0
1.814793075E1,1.531406492E-1,1.031904742E-1,9.828220367E0,9.829955032E0
1.815047325E1,1.651047617E-1,1.055833027E-1,9.816255569E0,9.818211692E0
1.815301575E1,1.339980662E-1,9.840483218E-2,9.856933594E0,9.858335502E0
1.815555825E1,1.220339537E-1,7.686942816E-2,9.849755287E0,9.850811155E0
1.815810075E1,1.387837082E-1,1.007976532E-1,9.806684494E0,9.808184432E0
1.816185075E1,1.052841991E-1,9.122636169E-2,9.854540825E0,9.855525449E0
1.816439544E1,1.100698411E-1,1.055833027E-1,9.789935112E0,9.791123158E0
1.816693934E1,1.483550072E-1,8.883354068E-2,9.785149574E0,9.786677311E0
1.816948320E1,1.387837082E-1,9.840483218E-2,9.797113419E0,9.798590499E0
1.817202705E1,1.196411327E-1,1.103689447E-1,9.809077263E0,9.810427720E0
1.817457091E1,1.316052526E-1,7.686942816E-2,9.837791443E0,9.838971965E0
1.817711481E1,1.100698411E-1,9.601201117E-2,9.880862236E0,9.881941722E0
1.817966169E1,1.387837082E-1,1.199402362E-1,9.880862236E0,9.882564703E0
1.818220549E1,9.332008660E-2,1.031904742E-1,9.844969749E0,9.845952787E0
1.818474934E1,6.939185411E-2,8.644071966E-2,9.842576981E0,9.843201148E0
1.818729325E1,7.657032460E-2,7.447660714E-2,9.854540825E0,9.855119718E0
1.818983710E1,8.374879509E-2,8.165507019E-2,9.844969749E0,9.845664568E0
1.819238096E1,1.244267747E-1,5.054837838E-2,9.844969749E0,9.845885767E0
1.819492481E1,8.614161611E-2,6.729813665E-2,9.844969749E0,9.845576610E0
1.819746872E1,7.178468257E-2,4.336991161E-2,9.797113419E0,9.797472395E0
1.820000716E1,1.004985496E-1,6.251249462E-2,9.818648338E0,9.819361637E0
1.820255132E1,1.100698411E-1,1.704886183E-2,9.844969749E0,9.845599799E0
1.820509554E1,1.220339537E-1,6.969095767E-2,9.859326363E0,9.860327857E0
1.820763976E1,1.196411327E-1,4.815555736E-2,9.892826080E0,9.893666702E0
1.821018398E1,1.148554832E-1,7.447660714E-2,9.967003822E0,9.967943807E0
1.821272820E1,8.614161611E-2,1.465603895E-2,9.911968231E0,9.912353373E0
1.821527242E1,8.853443712E-2,7.208377868E-2,9.892826080E0,9.893484840E0
1.821781664E1,6.460621208E-2,5.054837838E-2,9.854540825E0,9.854882240E0
1.822035419E1,1.028913707E-1,3.379862010E-2,9.847362518E0,9.847958040E0
1.822289815E1,9.810572863E-2,3.379862010E-2,9.792327881E0,9.792877637E0
1.822544221E1,1.052841991E-1,5.533402413E-2,9.801898956E0,9.802620556E0
1.822798627E1,1.268195957E-1,-9.272187948E-3,9.792327881E0,9.793153451E0
1.823053028E1,9.092725813E-2,-1.645065658E-2,9.780363083E0,9.780799580E0
1.823307434E1,1.148554832E-1,2.422732860E-2,9.842576981E0,9.843276912E0
1.823561841E1,1.316052526E-1,2.991028305E-4,9.854540825E0,9.855419570E0
1.823816242E1,1.555334777E-1,-4.486542661E-3,9.897611618E0,9.898834605E0
1.824067419E1,1.483550072E-1,-4.486542661E-3,9.945467949E0,9.946575394E0
1.824321736E1,1.483550072E-1,7.477570791E-3,9.940682411E0,9.941792189E0
1.824576059E1,1.339980662E-1,3.858426586E-2,9.950253487E0,9.951230511E0
1.824830382E1,9.810572863E-2,9.122636169E-2,9.911968231E0,9.912873509E0
1.825084705E1,1.316052526E-1,3.140579537E-2,9.854540825E0,9.855469605E0
1.825339033E1,1.387837082E-1,6.490531564E-2,9.842576981E0,9.843769361E0
1.825593356E1,1.076770201E-1,5.772684515E-2,9.856933594E0,9.857690734E0
1.825847679E1,1.100698411E-1,3.140579537E-2,9.777970314E0,9.778640251E0
1.826101929E1,1.172483116E-1,4.336991161E-2,9.821041107E0,9.821836720E0
1.826356179E1,1.124626622E-1,9.870393202E-3,9.770792007E0,9.771444199E0
1.826610429E1,1.316052526E-1,2.691925503E-3,9.777970314E0,9.778856306E0
1.826864679E1,1.268195957E-1,1.704886183E-2,9.821041107E0,9.821874684E0
1.827118929E1,1.244267747E-1,7.477570791E-3,9.878469467E0,9.879255891E0
1.827373179E1,1.339980662E-1,5.084747914E-3,9.844969749E0,9.845882932E0
1.827627429E1,6.939185411E-2,2.901297435E-2,9.923933029E0,9.924218042E0
1.827881679E1,7.657032460E-2,-9.272187948E-3,9.892826080E0,9.893126748E0
1.828135929E1,7.657032460E-2,-1.166501082E-2,9.833005905E0,9.833310949E0
1.828390179E1,7.657032460E-2,2.691925503E-3,9.821041107E0,9.821339964E0
1.828644429E1,7.896314561E-2,9.870393202E-3,9.837791443E0,9.838113288E0
1.828898679E1,1.004985496E-1,2.991028305E-4,9.801898956E0,9.802414151E0
1.829152929E1,6.699903309E-2,2.422732860E-2,9.770792007E0,9.771051749E0
1.829407179E1,1.100698411E-1,5.533402413E-2,9.761220932E0,9.761998326E0
1.829661429E1,1.268195957E-1,6.011966988E-2,9.785149574E0,9.786156027E0
1.829915679E1,1.244267747E-1,5.054837838E-2,9.780363083E0,9.781285150E0
1.830169929E1,1.004985496E-1,2.662015148E-2,9.885647774E0,9.886194440E0
1.830424179E1,1.196411327E-1,5.533402413E-2,9.926325798E0,9.927201000E0
1.830678429E1,1.172483116E-1,5.054837838E-2,9.842576981E0,9.843405098E0
1.830932679E1,8.374879509E-2,5.054837838E-2,9.842576981E0,9.843063071E0
1.831186929E1,1.100698411E-1,4.576273263E-2,9.840184212E0,9.840906204E0
1.831441179E1,1.124626622E-1,4.815555736E-2,9.856933594E0,9.857692767E0
1.831695429E1,1.028913707E-1,6.251249462E-2,9.823433876E0,9.824171597E0
1.831949679E1,1.028913707E-1,3.140579537E-2,9.751649857E0,9.752243223E0
1.832203929E1,1.411765367E-1,7.208377868E-2,9.794720650E0,9.796003241E0
1.832458179E1,1.411765367E-1,5.054837838E-2,9.787542343E0,9.788690978E0
1.832712429E1,1.411765367E-1,2.183450572E-2,9.746864319E0,9.747911141E0
1.832966679E1,1.507478207E-1,6.729813665E-2,9.847362518E0,9.848746241E0
1.833220929E1,1.579262912E-1,6.969095767E-2,9.883255005E0,9.884762366E0
1.833475179E1,1.339980662E-1,6.490531564E-2,9.859326363E0,9.860450522E0
1.833729429E1,1.387837082E-1,1.465603895E-2,9.859326363E0,9.860313993E0
1.833983679E1,1.196411327E-1,4.336991161E-2,9.856933594E0,9.857755060E0
1.834237929E1,1.052841991E-1,7.208377868E-2,9.777970314E0,9.778802805E0
1.834492179E1,1.268195957E-1,2.662015148E-2,9.770792007E0,9.771651257E0
1.834746429E1,7.178468257E-2,8.165507019E-2,9.809077263E0,9.809679778E0
1.835000679E1,1.028913707E-1,9.122636169E-2,9.768399239E0,9.769367051E0
1.835254929E1,1.531406492E-1,3.619144112E-2,9.713364601E0,9.714639147E0
1.835509179E1,1.483550072E-1,6.969095767E-2,9.782755852E0,9.784128888E0
1.835763429E1,1.627119333E-1,6.011966988E-2,9.782755852E0,9.784293618E0
1.836017679E1,1.579262912E-1,5.054837838E-2,9.766006470E0,9.767414101E0
1.836271929E1,1.603191197E-1,4.336991161E-2,9.873683929E0,9.875080633E0
1.836526179E1,1.627119333E-1,9.122636169E-2,9.888040543E0,9.889799957E0
1.836780429E1,1.339980662E-1,9.840483218E-2,9.878469467E0,9.879868319E0
1.837034679E1,1.411765367E-1,4.336991161E-2,9.854540825E0,9.855647449E0
1.837288929E1,1.052841991E-1,7.686942816E-2,9.825826645E0,9.826691352E0
1.837543179E1,1.268195957E-1,9.122636169E-2,9.816255569E0,9.817498605E0
1.837797429E1,8.853443712E-2,6.969095767E-2,9.830613136E0,9.831258811E0
1.838051679E1,1.172483116E-1,9.122636169E-2,9.761220932E0,9.762351330E0
1.838305929E1,1.268195957E-1,1.199402362E-1,9.684650421E0,9.686223343E0
1.838560179E1,1.172483116E-1,1.295115203E-1,9.751649857E0,9.753214615E0
1.838814429E1,1.459621787E-1,1.151545867E-1,9.756435394E0,9.758206656E0
1.839068679E1,1.746760458E-1,7.686942816E-2,9.768399239E0,9.770263267E0
1.839322929E1,1.268195957E-1,1.295115203E-1,9.835398674E0,9.837068848E0
1.839577179E1,1.268195957E-1,1.031904742E-1,9.878469467E0,9.879822392E0
1.839831429E1,1.531406492E-1,6.729813665E-2,9.890433311E0,9.891847764E0
1.840085679E1,1.052841991E-1,9.601201117E-2,9.907182693E0,9.908207305E0
1.840339929E1,1.100698411E-1,1.031904742E-1,9.859326363E0,9.860480717E0
1.840594179E1,1.124626622E-1,9.122636169E-2,9.823433876E0,9.824501169E0
1.840848429E1,6.221338734E-2,7.686942816E-2,9.856933594E0,9.857429649E0
1.841102679E1,7.657032460E-2,1.127617657E-1,9.842576981E0,9.843520704E0
1.841356929E1,6.939185411E-2,8.883354068E-2,9.777970314E0,9.778620050E0
1.841611179E1,7.417750359E-2,7.447660714E-2,9.763613701E0,9.764179513E0
1.841865429E1,8.374879509E-2,1.079761237E-1,9.780363083E0,9.781317638E0
1.842119679E1,1.339980662E-1,9.361918271E-2,9.715757370E0,9.717132360E0
1.842373929E1,8.374879509E-2,6.251249462E-2,9.806684494E0,9.807241327E0
1.842628179E1,9.092725813E-2,7.926224917E-2,9.854540825E0,9.855279049E0
1.842882429E1,1.172483116E-1,5.294119939E-2,9.837791443E0,9.838632548E0
1.843136679E1,1.244267747E-1,5.054837838E-2,9.859326363E0,9.860241046E0
1.843390929E1,7.657032460E-2,1.944168471E-2,9.868897438E0,9.869213628E0
1.843645179E1,7.657032460E-2,1.465603895E-2,9.852148056E0,9.852456502E0
1.843899429E1,6.460621208E-2,1.944168471E-2,9.849755287E0,9.849986353E0
1.844153679E1,5.742774159E-2,4.815555736E-2,9.837791443E0,9.838076915E0
1.844407929E1,7.896314561E-2,2.901297435E-2,9.787542343E0,9.787903864E0
1.844662179E1,9.810572863E-2,6.251249462E-2,9.780363083E0,9.781054881E0
1.844916429E1,1.028913707E-1,4.815555736E-2,9.811470032E0,9.812127689E0
1.845170679E1,1.076770201E-1,6.969095767E-2,9.768399239E0,9.769241263E0
1.845424929E1,1.244267747E-1,6.729813665E-2,9.806684494E0,9.807704718E0
1.845679179E1,1.028913707E-1,9.601201117E-2,9.861719131E0,9.862723213E0
1.845933429E1,1.172483116E-1,1.007976532E-1,9.840184212E0,9.841398918E0
1.846187679E1,1.363908947E-1,4.576273263E-2,9.852148056E0,9.853198365E0
1.846441929E1,9.332008660E-2,6.969095767E-2,9.852148056E0,9.852836484E0
1.846696179E1,1.148554832E-1,3.379862010E-2,9.785149574E0,9.785881990E0
1.846950429E1,1.100698411E-1,2.662015148E-2,9.830613136E0,9.831265363E0
1.847204679E1,6.699903309E-2,2.901297435E-2,9.813862801E0,9.814134383E0
1.847458929E1,1.052841991E-1,2.183450572E-2,9.789935112E0,9.790525574E0
1.847713179E1,9.810572863E-2,4.576273263E-2,9.754042625E0,9.754643330E0
1.847967429E1,1.244267747E-1,5.294119939E-2,9.811470032E0,9.812401794E0
1.848221679E1,1.268195957E-1,2.901297435E-2,9.734899521E0,9.735768775E0
1.848475929E1,1.555334777E-1,2.691925503E-3,9.828220367E0,9.829451333E0
1.848730179E1,1.244267747E-1,-1.884347759E-2,9.909575462E0,9.910374511E0
1.848984429E1,1.459621787E-1,-1.884347759E-2,9.871291161E0,9.872388222E0
1.849238679E1,1.507478207E-1,9.870393202E-3,9.888040543E0,9.889194512E0
1.849492929E1,1.100698411E-1,-2.093719784E-3,9.852148056E0,9.852763119E0
1.849747179E1,1.387837082E-1,2.991028305E-4,9.804291725E0,9.805273950E0
1.850001429E1,1.316052526E-1,-9.272187948E-3,9.799506187E0,9.800394249E0
1.850255679E1,1.268195957E-1,1.465603895E-2,9.799506187E0,9.800337725E0
1.850509929E1,1.004985496E-1,6.011966988E-2,9.770792007E0,9.771493785E0
1.850764179E1,1.363908947E-1,2.422732860E-2,9.761220932E0,9.762203825E0
1.851018429E1,8.853443712E-2,8.404789865E-2,9.746864319E0,9.747628760E0
1.851272679E1,1.387837082E-1,7.208377868E-2,9.715757370E0,9.717015913E0
1.851526929E1,1.459621787E-1,8.883354068E-2,9.754042625E0,9.755539139E0
1.851781179E1,1.483550072E-1,1.223330572E-1,9.835398674E0,9.837278163E0
1.852035429E1,1.651047617E-1,1.031904742E-1,9.868897438E0,9.870817823E0
1.852289679E1,1.100698411E-1,7.926224917E-2,9.911968231E0,9.912896251E0
1.852543929E1,1.172483116E-1,1.031904742E-1,9.897611618E0,9.898843932E0
1.852798179E1,1.172483116E-1,7.686942816E-2,9.859326363E0,9.860323139E0
1.853052429E1,1.052841991E-1,8.165507019E-2,9.811470032E0,9.812374661E0
1.853306679E1,7.417750359E-2,9.840483218E-2,9.885647774E0,9.886415818E0
1.853560929E1,1.100698411E-1,8.404789865E-2,9.785149574E0,9.786129552E0
1.853815179E1,1.052841991E-1,4.815555736E-2,9.763613701E0,9.764300089E0
1.854069429E1,1.124626622E-1,3.140579537E-2,9.754042625E0,9.754741499E0
1.854323679E1,1.100698411E-1,3.858426586E-2,9.699007034E0,9.699708324E0
1.854577929E1,1.459621787E-1,9.870393202E-3,9.720542908E0,9.721643729E0
1.854832179E1,1.316052526E-1,1.704886183E-2,9.794720650E0,9.795619593E0
1.855086429E1,1.579262912E-1,-1.884347759E-2,9.840184212E0,9.841469459E0
1.855340679E1,1.387837082E-1,-6.879365072E-3,9.895218849E0,9.896194436E0
1.855594929E1,1.220339537E-1,-6.879365072E-3,9.926325798E0,9.927078294E0
1.855849179E1,1.052841991E-1,1.226321608E-2,9.871291161E0,9.871860226E0
1.856103429E1,9.571290761E-2,-4.486542661E-3,9.856933594E0,9.857399300E0
1.856357679E1,9.571290761E-2,-1.405783277E-2,9.897611618E0,9.898084377E0
1.856611929E1,8.614161611E-2,9.870393202E-3,9.842576981E0,9.842958875E0
1.856866179E1,1.244267747E-1,-2.362912335E-2,9.828220367E0,9.829036369E0
1.857120429E1,8.614161611E-2,1.704886183E-2,9.813862801E0,9.814255657E0
1.857374679E1,1.411765367E-1,1.944168471E-2,9.773184776E0,9.774223727E0
1.857628929E1,1.292124242E-1,5.084747914E-3,9.761220932E0,9.762077432E0
1.857883179E1,1.268195957E-1,1.226321608E-2,9.868897438E0,9.869719866E0
1.858137429E1,1.459621787E-1,4.097708687E-2,9.864111900E0,9.865276867E0
1.858391679E1,1.196411327E-1,7.926224917E-2,9.849755287E0,9.850800766E0
1.858645929E1,1.052841991E-1,5.054837838E-2,9.897611618E0,9.898300644E0
1.858900179E1,7.657032460E-2,5.054837838E-2,9.873683929E0,9.874110213E0
1.859154429E1,9.092725813E-2,4.576273263E-2,9.823433876E0,9.823961274E0
1.859408679E1,3.349951655E-2,1.079761237E-1,9.890433311E0,9.891079423E0
1.859662929E1,9.332008660E-2,9.361918271E-2,9.830613136E0,9.831501809E0
1.859917179E1,7.896314561E-2,1.055833027E-1,9.852148056E0,9.853030211E0
1.860171429E1,9.092725813E-2,7.447660714E-2,9.907182693E0,9.907879867E0
1.860425679E1,1.172483116E-1,1.055833027E-1,9.837791443E0,9.839056635E0
1.860679929E1,1.339980662E-1,1.007976532E-1,9.806684494E0,9.808117883E0
1.860934179E1,1.076770201E-1,9.601201117E-2,9.909575462E0,9.910625535E0
