"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.452615187E0,-6.939697266E-2,1.161193848E-2,9.827270508E0,9.827522394E0
9.457620070E0,-9.214782715E-2,-1.832580566E-2,9.822479248E0,9.822928567E0
9.462594435E0,-1.029205322E-1,-1.353454590E-2,9.766220093E0,9.766771766E0
9.467568800E0,-8.256530762E-2,-1.593017578E-2,9.828475952E0,9.828835655E0
9.472543165E0,-7.418823242E-2,8.392333984E-4,9.812911987E0,9.813192461E0
9.477517530E0,-1.017150879E-1,-4.106140137E-2,9.810516357E0,9.811129558E0
9.482491896E0,-9.812927246E-2,-1.113891602E-2,9.829666138E0,9.830162247E0
9.487466261E0,-8.735656738E-2,1.400756836E-2,9.791366577E0,9.791766277E0
9.492471144E0,-9.333801270E-2,-1.832580566E-2,9.799743652E0,9.800205277E0
9.497445509E0,-6.581115723E-2,-1.472473145E-2,9.815307617E0,9.815539290E0
9.502419874E0,-5.264282227E-2,-3.952026367E-3,9.816497803E0,9.816639751E0
9.507394239E0,-1.065063477E-1,-2.070617676E-2,9.805725098E0,9.806325359E0
9.512368605E0,-8.496093750E-2,-2.070617676E-2,9.792556763E0,9.792947210E0
9.517342970E0,-9.573364258E-2,2.029418945E-3,9.824874878E0,9.825341491E0
9.522347853E0,-8.615112305E-2,8.010864258E-3,9.829666138E0,9.830046926E0
9.527322218E0,-1.029205322E-1,-3.627014160E-2,9.851211548E0,9.851815930E0
9.532296583E0,-1.077117920E-1,-2.761840820E-3,9.824874878E0,9.825465680E0
9.537270948E0,-9.812927246E-2,-1.232910156E-2,9.830871582E0,9.831369051E0
9.542275831E0,-1.017150879E-1,8.392333984E-4,9.842834473E0,9.843360052E0
9.547250197E0,-9.573364258E-2,-1.593017578E-2,9.816497803E0,9.816977529E0
9.552224562E0,-1.136932373E-1,-3.866577148E-2,9.805725098E0,9.806460416E0
9.557198927E0,-9.693908691E-2,-9.933471680E-3,9.828475952E0,9.828959019E0
9.562203810E0,-9.094238281E-2,-1.113891602E-2,9.804534912E0,9.804963000E0
9.567178175E0,-7.179260254E-2,-8.743286133E-3,9.838043213E0,9.838309046E0
9.572152540E0,-9.573364258E-2,-1.951599121E-2,9.816497803E0,9.816984003E0
9.577126905E0,-9.693908691E-2,-5.064392090E-2,9.844039917E0,9.844647474E0
9.582131788E0,-6.939697266E-2,-3.662109375E-4,9.818893433E0,9.819138675E0
9.587106154E0,-1.005249023E-1,-2.070617676E-2,9.844039917E0,9.844574947E0
9.592080519E0,-9.693908691E-2,-3.149414062E-2,9.822479248E0,9.823008075E0
9.597054884E0,-8.735656738E-2,-1.472473145E-2,9.818893433E0,9.819293062E0
9.602029249E0,-8.256530762E-2,-8.743286133E-3,9.808120728E0,9.808472138E0
9.607003614E0,-9.693908691E-2,-1.472473145E-2,9.817703247E0,9.818192861E0
9.611977980E0,-1.005249023E-1,-7.537841797E-3,9.792556763E0,9.793075616E0
9.616952345E0,-9.333801270E-2,8.392333984E-4,9.824874878E0,9.825318267E0
9.621926710E0,-8.377075195E-2,8.010864258E-3,9.818893433E0,9.819254043E0
9.626901075E0,-5.024719238E-2,-1.113891602E-2,9.848815918E0,9.848950393E0
9.631905958E0,-7.418823242E-2,-3.747558594E-2,9.836853027E0,9.837204166E0
9.636880323E0,-8.496093750E-2,-3.866577148E-2,9.838043213E0,9.838486045E0
9.641885206E0,-9.812927246E-2,-4.345703125E-2,9.769805908E0,9.770395353E0
9.646859572E0,-9.573364258E-2,-2.310180664E-2,9.792556763E0,9.793051954E0
9.651833937E0,-8.975219727E-2,4.425048828E-3,9.826080322E0,9.826491212E0
9.656808302E0,-9.333801270E-2,-3.952026367E-3,9.827270508E0,9.827714548E0
9.661813185E0,-1.041107178E-1,-5.157470703E-3,9.778198242E0,9.778753832E0
9.666787550E0,-8.615112305E-2,-9.933471680E-3,9.821289062E0,9.821671932E0
9.671761915E0,-1.268615723E-1,-1.593017578E-2,9.821289062E0,9.822121282E0
9.676736280E0,-9.333801270E-2,-1.832580566E-2,9.794952393E0,9.795414243E0
9.681710646E0,-9.812927246E-2,-3.747558594E-2,9.827270508E0,9.827831877E0
9.686685011E0,-8.615112305E-2,-1.951599121E-2,9.834457397E0,9.834854101E0
9.691659376E0,-7.777404785E-2,-2.310180664E-2,9.790161133E0,9.790497306E0
9.696664259E0,-8.735656738E-2,-2.549743652E-2,9.812911987E0,9.813333937E0
9.701638624E0,-9.214782715E-2,1.519775391E-2,9.835647583E0,9.836090970E0
9.706643507E0,-8.854675293E-2,5.630493164E-3,9.799743652E0,9.800145299E0
9.711587355E0,-8.975219727E-2,-3.952026367E-3,9.796142578E0,9.796554521E0
9.716561720E0,-9.573364258E-2,8.010864258E-3,9.830871582E0,9.831340965E0
9.721536085E0,-5.622863770E-2,-6.347656250E-3,9.873962402E0,9.874124542E0
9.726510450E0,-9.333801270E-2,-2.070617676E-2,9.833267212E0,9.833731987E0
9.731515333E0,-8.854675293E-2,-2.909851074E-2,9.818893433E0,9.819335797E0
9.736489698E0,-9.812927246E-2,-3.747558594E-2,9.822479248E0,9.823040891E0
9.741464064E0,-1.101074219E-1,-1.832580566E-2,9.792556763E0,9.793192913E0
9.746468947E0,-8.496093750E-2,-2.670288086E-2,9.804534912E0,9.804939380E0
9.751443312E0,-6.700134277E-2,-6.347656250E-3,9.835647583E0,9.835877838E0
9.756417677E0,-8.854675293E-2,-1.951599121E-2,9.839248657E0,9.839666434E0
9.761422560E0,-7.179260254E-2,-8.743286133E-3,9.829666138E0,9.829932197E0
9.766396925E0,-9.931945801E-2,-2.761840820E-3,9.809310913E0,9.809814095E0
9.771371290E0,-1.089019775E-1,-1.113891602E-2,9.803329468E0,9.803940655E0
9.776345655E0,-9.931945801E-2,-7.537841797E-3,9.839248657E0,9.839752807E0
9.781320021E0,-8.496093750E-2,-3.952026367E-3,9.846420288E0,9.846787622E0
9.786294386E0,-7.418823242E-2,-1.556396484E-3,9.812911987E0,9.813192548E0
9.791268751E0,-1.017150879E-1,-2.070617676E-2,9.806930542E0,9.807479868E0
9.796273634E0,-1.112976074E-1,-2.549743652E-2,9.808120728E0,9.808785321E0
9.801247999E0,-9.454345703E-2,-2.070617676E-2,9.817703247E0,9.818180293E0
9.806222364E0,-8.854675293E-2,-3.387451172E-2,9.830871582E0,9.831328703E0
9.811196730E0,-1.041107178E-1,-4.226684570E-2,9.818893433E0,9.819536332E0
9.816171095E0,-1.017150879E-1,-4.943847656E-2,9.822479248E0,9.823130290E0
9.821175978E0,-8.016967773E-2,-1.232910156E-2,9.834457397E0,9.834791888E0
9.826150343E0,-7.537841797E-2,-1.712036133E-2,9.798538208E0,9.798843096E0
9.831124708E0,-8.496093750E-2,-2.789306641E-2,9.838043213E0,9.838449606E0
9.836099073E0,-8.496093750E-2,-2.070617676E-2,9.818893433E0,9.819282833E0
9.841073439E0,-1.077117920E-1,-1.712036133E-2,9.826080322E0,9.826685577E0
9.846078322E0,-9.333801270E-2,-3.149414062E-2,9.844039917E0,9.844532785E0
9.851052687E0,-7.897949219E-2,-2.789306641E-2,9.792556763E0,9.792914976E0
9.856027052E0,-1.112976074E-1,-2.191162109E-2,9.826080322E0,9.826735052E0
9.861001417E0,-1.065063477E-1,-9.933471680E-3,9.835647583E0,9.836229240E0
9.865975782E0,-5.862426758E-2,1.400756836E-2,9.827270508E0,9.827455350E0
9.870950148E0,-8.016967773E-2,-7.537841797E-3,9.823684692E0,9.824014705E0
9.875955030E0,-9.333801270E-2,-1.556396484E-3,9.823684692E0,9.824128223E0
9.880959913E0,-9.333801270E-2,-2.430725098E-2,9.821289062E0,9.821762656E0
9.885934279E0,-7.777404785E-2,-3.028869629E-2,9.829666138E0,9.830020477E0
9.890908644E0,-6.700134277E-2,-1.951599121E-2,9.803329468E0,9.803577852E0
9.895883009E0,-8.256530762E-2,-3.149414062E-2,9.817703247E0,9.818100934E0
9.900857374E0,-8.615112305E-2,-1.113891602E-2,9.821289062E0,9.821673225E0
9.905831739E0,-1.101074219E-1,8.392333984E-4,9.804534912E0,9.805153196E0
9.910806105E0,-9.573364258E-2,-2.070617676E-2,9.782974243E0,9.783464556E0
9.915780470E0,-8.377075195E-2,-2.191162109E-2,9.784179688E0,9.784562832E0
9.920785353E0,-9.812927246E-2,-2.310180664E-2,9.818893433E0,9.819410944E0
9.925759718E0,-9.454345703E-2,6.820678711E-3,9.816497803E0,9.816955439E0
9.930734083E0,-8.137512207E-2,-2.430725098E-2,9.805725098E0,9.806092874E0
9.935708448E0,-1.005249023E-1,-2.430725098E-2,9.784179688E0,9.784726274E0
9.940713331E0,-1.136932373E-1,-1.472473145E-2,9.799743652E0,9.800414207E0
9.945687697E0,-9.094238281E-2,-1.712036133E-2,9.812911987E0,9.813348322E0
9.950662062E0,-8.496093750E-2,-3.028869629E-2,9.826080322E0,9.826494302E0
9.955636427E0,-1.017150879E-1,-3.028869629E-2,9.802139282E0,9.802713801E0
9.960641310E0,-7.658386230E-2,-3.952026367E-3,9.811706543E0,9.812006216E0
9.965615675E0,-1.196746826E-1,-2.310180664E-2,9.829666138E0,9.830421766E0
9.970590040E0,-8.137512207E-2,1.280212402E-2,9.830871582E0,9.831216703E0
9.975564405E0,-9.573364258E-2,5.630493164E-3,9.830871582E0,9.831339313E0
9.980538771E0,-9.214782715E-2,-2.070617676E-2,9.839248657E0,9.839701932E0
9.985513136E0,-9.094238281E-2,-1.113891602E-2,9.811706543E0,9.812134318E0
9.990487501E0,-1.041107178E-1,-1.113891602E-2,9.820098877E0,9.820657059E0
9.995461866E0,-9.094238281E-2,-3.866577148E-2,9.793762207E0,9.794260754E0
1.000046675E1,-9.214782715E-2,-9.933471680E-3,9.771011353E0,9.771450903E0
1.000544111E1,-9.573364258E-2,-3.028869629E-2,9.815307617E0,9.815821206E0
1.001041548E1,-8.975219727E-2,-2.430725098E-2,9.817703247E0,9.818143579E0
