"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.532013717E0,-1.929473877E-1,-6.941223145E-2,9.864089966E0,9.866221040E0
1.536988083E0,-1.761932373E-1,-5.026245117E-2,9.858108521E0,9.859811052E0
1.541962448E0,-1.546325684E-1,-5.384826660E-2,9.817398071E0,9.818763454E0
1.546936813E0,-1.833648682E-1,-3.350830078E-2,9.859298706E0,9.861060615E0
1.551911178E0,-1.690063477E-1,-4.428100586E-2,9.849731445E0,9.851280805E0
1.556855026E0,-1.809692383E-1,-6.462097168E-2,9.818603516E0,9.820483732E0
1.561829391E0,-1.905517578E-1,-6.582641602E-2,9.862899780E0,9.864959968E0
1.566803756E0,-1.654052734E-1,-5.744934082E-2,9.866485596E0,9.868039184E0
1.571808639E0,-1.630249023E-1,-7.299804688E-2,9.817398071E0,9.819022901E0
1.576783004E0,-1.450653076E-1,-4.188537598E-2,9.873672485E0,9.874826919E0
1.581757370E0,-1.630249023E-1,-5.982971191E-2,9.876068115E0,9.877594754E0
1.586731735E0,-1.678009033E-1,-3.111267090E-2,9.820999146E0,9.822481833E0
1.591706100E0,-1.690063477E-1,-6.343078613E-2,9.847335815E0,9.848990267E0
1.596649948E0,-1.701965332E-1,-7.299804688E-2,9.878448486E0,9.880184212E0
1.601624313E0,-1.630249023E-1,-8.258056641E-2,9.853317261E0,9.855011807E0
1.606598678E0,-1.666107178E-1,-5.265808105E-2,9.855712891E0,9.857261719E0
1.611573044E0,-1.725921631E-1,-5.624389648E-2,9.836563110E0,9.838237914E0
1.616547409E0,-1.678009033E-1,-6.701660156E-2,9.824584961E0,9.826246385E0
1.621552292E0,-1.462554932E-1,-5.863952637E-2,9.849731445E0,9.850991768E0
1.626496139E0,-1.594238281E-1,-7.778930664E-2,9.873672485E0,9.875265844E0
1.631501022E0,-1.761932373E-1,-4.905700684E-2,9.871276855E0,9.872971053E0
1.636475387E0,-1.606292725E-1,-3.828430176E-2,9.844940186E0,9.846324934E0
1.641449753E0,-1.450653076E-1,-5.145263672E-2,9.831771851E0,9.832976611E0
1.646424118E0,-1.546325684E-1,-4.786682129E-2,9.836563110E0,9.837894911E0
1.651398483E0,-1.857604980E-1,-7.420349121E-2,9.848526001E0,9.850557218E0
1.656342331E0,-1.905517578E-1,-8.139038086E-2,9.848526001E0,9.850705495E0
1.661316696E0,-1.642150879E-1,-5.265808105E-2,9.843734741E0,9.845245204E0
1.666291061E0,-1.606292725E-1,-2.751159668E-2,9.795852661E0,9.797208174E0
1.671234909E0,-1.833648682E-1,-4.786682129E-2,9.831771851E0,9.833598102E0
1.676209274E0,-1.821746826E-1,-7.659912109E-2,9.825775146E0,9.827762323E0
1.681183639E0,-1.654052734E-1,-5.624389648E-2,9.844940186E0,9.846490214E0
1.686158004E0,-1.462554932E-1,-6.582641602E-2,9.822189331E0,9.823498717E0
1.691132370E0,-1.654052734E-1,-8.258056641E-2,9.846130371E0,9.847865847E0
1.696137253E0,-1.510467529E-1,-7.539367676E-2,9.805435181E0,9.806888314E0
1.701081100E0,-2.049102783E-1,-5.505371094E-2,9.823394775E0,9.825685933E0
1.706055465E0,-1.833648682E-1,-6.343078613E-2,9.826980591E0,9.828895852E0
1.711060348E0,-1.618194580E-1,-7.778930664E-2,9.856903076E0,9.858538176E0
1.716034713E0,-1.618194580E-1,-7.299804688E-2,9.873672485E0,9.875268229E0
1.721009079E0,-1.869659424E-1,-5.982971191E-2,9.842544556E0,9.844501978E0
1.725983444E0,-2.001342773E-1,-8.258056641E-2,9.859298706E0,9.861675530E0
1.730957809E0,-1.714019775E-1,-8.139038086E-2,9.859298706E0,9.861124378E0
1.735901657E0,-1.618194580E-1,-6.582641602E-2,9.865280151E0,9.866826801E0
1.740906540E0,-1.701965332E-1,-7.061767578E-2,9.850921631E0,9.852644858E0
1.745880905E0,-1.366882324E-1,-4.905700684E-2,9.864089966E0,9.865158950E0
1.750855270E0,-1.701965332E-1,-6.582641602E-2,9.883239746E0,9.884924272E0
1.755829635E0,-1.666107178E-1,-4.307556152E-2,9.854507446E0,9.856009925E0
1.760804001E0,-1.690063477E-1,-7.778930664E-2,9.830566406E0,9.832326794E0
1.765778366E0,-1.845703125E-1,-6.103515625E-2,9.877258301E0,9.879171171E0
1.770722213E0,-1.558380127E-1,-5.744934082E-2,9.866485596E0,9.867883457E0
1.775696579E0,-1.378784180E-1,-5.026245117E-2,9.849731445E0,9.850824652E0
1.780670944E0,-1.630249023E-1,-3.469848633E-2,9.862899780E0,9.864308044E0
1.785645309E0,-1.749877930E-1,-5.982971191E-2,9.844940186E0,9.846676982E0
1.790619674E0,-1.678009033E-1,-5.384826660E-2,9.850921631E0,9.852497844E0
1.795594040E0,-1.546325684E-1,-3.350830078E-2,9.847335815E0,9.848606841E0
1.800568405E0,-1.785736084E-1,-5.982971191E-2,9.866485596E0,9.868282836E0
1.805542770E0,-1.725921631E-1,-6.941223145E-2,9.849731445E0,9.851487992E0
1.810517135E0,-1.618194580E-1,-7.539367676E-2,9.888031006E0,9.889642406E0
1.815491501E0,-1.558380127E-1,-7.539367676E-2,9.837753296E0,9.839276376E0
1.820465866E0,-1.462554932E-1,-7.778930664E-2,9.846130371E0,9.847523807E0
1.825440231E0,-1.546325684E-1,-6.462097168E-2,9.841339111E0,9.842766004E0
1.830414596E0,-1.678009033E-1,-7.778930664E-2,9.865280151E0,9.867013772E0
1.835388962E0,-1.737976074E-1,-6.103515625E-2,9.847335815E0,9.849058511E0
1.840363327E0,-1.725921631E-1,-4.905700684E-2,9.836563110E0,9.838199453E0
1.845337692E0,-1.737976074E-1,-5.863952637E-2,9.826980591E0,9.828692270E0
1.850312057E0,-1.785736084E-1,-5.145263672E-2,9.837753296E0,9.839508413E0
1.855286422E0,-1.773834229E-1,-8.258056641E-2,9.842544556E0,9.844489208E0
1.860230270E0,-1.869659424E-1,-8.976745605E-2,9.877258301E0,9.879435510E0
1.865204635E0,-1.666107178E-1,-6.701660156E-2,9.853317261E0,9.854953648E0
1.870179001E0,-1.642150879E-1,-6.222534180E-2,9.844940186E0,9.846506276E0
1.875153366E0,-1.642150879E-1,-6.343078613E-2,9.838943481E0,9.840518223E0
1.880127731E0,-1.570281982E-1,-7.180786133E-2,9.864089966E0,9.865601101E0
1.885102096E0,-1.606292725E-1,-4.666137695E-2,9.832962036E0,9.834384650E0
1.890076462E0,-1.426696777E-1,-4.067993164E-2,9.858108521E0,9.859224772E0
1.895050827E0,-1.630249023E-1,-8.139038086E-2,9.862899780E0,9.864582788E0
1.900025192E0,-1.642150879E-1,-4.666137695E-2,9.858108521E0,9.859586578E0
1.904999557E0,-1.618194580E-1,-5.505371094E-2,9.862899780E0,9.864380798E0
1.909973922E0,-1.809692383E-1,-6.462097168E-2,9.865280151E0,9.867151473E0
1.914948288E0,-1.402740479E-1,-5.863952637E-2,9.884445190E0,9.885614403E0
1.919922653E0,-1.558380127E-1,-5.026245117E-2,9.853317261E0,9.854677714E0
1.924897018E0,-1.881561279E-1,-6.462097168E-2,9.864089966E0,9.866095958E0
1.929871383E0,-1.929473877E-1,-6.701660156E-2,9.846130371E0,9.848248738E0
1.934845749E0,-1.546325684E-1,-6.822204590E-2,9.829376221E0,9.830829180E0
1.939820114E0,-1.510467529E-1,-6.701660156E-2,9.855712891E0,9.857098099E0
1.944794479E0,-1.833648682E-1,-6.941223145E-2,9.852111816E0,9.854062511E0
1.949768844E0,-1.402740479E-1,-7.299804688E-2,9.844940186E0,9.846210072E0
1.954743210E0,-1.678009033E-1,-7.420349121E-2,9.848526001E0,9.850234905E0
1.959717575E0,-2.013244629E-1,-5.384826660E-2,9.846130371E0,9.848335619E0
1.964691940E0,-1.821746826E-1,-5.982971191E-2,9.831771851E0,9.833641489E0
1.969666305E0,-1.366882324E-1,-6.103515625E-2,9.854507446E0,9.855644371E0
1.974640671E0,-1.366882324E-1,-8.976745605E-2,9.836563110E0,9.837922326E0
1.979615036E0,-1.390686035E-1,-7.539367676E-2,9.858108521E0,9.859377662E0
1.984589401E0,-1.594238281E-1,-7.061767578E-2,9.840148926E0,9.841693640E0
1.989563766E0,-1.785736084E-1,-5.744934082E-2,9.818603516E0,9.820395306E0
1.994538131E0,-1.522369385E-1,-5.863952637E-2,9.823394775E0,9.824749340E0
1.999512497E0,-1.618194580E-1,-6.222534180E-2,9.848526001E0,9.850051874E0
2.004486862E0,-1.642150879E-1,-7.180786133E-2,9.843734741E0,9.845366251E0
2.009461227E0,-1.606292725E-1,-7.778930664E-2,9.856903076E0,9.858518712E0
2.014405075E0,-1.773834229E-1,-4.307556152E-2,9.888031006E0,9.889715747E0
2.019379440E0,-1.725921631E-1,-5.026245117E-2,9.862899780E0,9.864537822E0
2.024353805E0,-1.690063477E-1,-7.420349121E-2,9.825775146E0,9.827508664E0
2.029328171E0,-1.642150879E-1,-6.222534180E-2,9.844940186E0,9.846506276E0
2.034302536E0,-1.594238281E-1,-7.899475098E-2,9.836563110E0,9.838172084E0
2.039276901E0,-1.845703125E-1,-7.299804688E-2,9.861694336E0,9.863691504E0
2.044251266E0,-1.582336426E-1,-7.420349121E-2,9.824584961E0,9.826139308E0
2.049225631E0,-1.714019775E-1,-3.469848633E-2,9.828170776E0,9.829726519E0
2.054199997E0,-1.714019775E-1,-5.384826660E-2,9.849731445E0,9.851369845E0
2.059174362E0,-1.546325684E-1,-4.666137695E-2,9.817398071E0,9.818726669E0
2.064148727E0,-1.486511230E-1,-5.265808105E-2,9.838943481E0,9.840207257E0
2.069123092E0,-1.582336426E-1,-5.863952637E-2,9.850921631E0,9.852366896E0
2.074097458E0,-1.522369385E-1,-7.420349121E-2,9.860504150E0,9.861958444E0
2.079071823E0,-1.869659424E-1,-4.786682129E-2,9.846130371E0,9.848021668E0
2.084046188E0,-1.725921631E-1,-7.299804688E-2,9.858108521E0,9.859889471E0
2.089020553E0,-1.809692383E-1,-6.103515625E-2,9.822189331E0,9.824045929E0
2.093994919E0,-1.761932373E-1,-4.067993164E-2,9.840148926E0,9.841810291E0
2.098969284E0,-1.618194580E-1,-4.428100586E-2,9.860504150E0,9.861931274E0
2.103943649E0,-1.438598633E-1,-6.222534180E-2,9.850921631E0,9.852168524E0
2.108918014E0,-1.630249023E-1,-9.095764160E-2,9.872467041E0,9.874231914E0
2.113892379E0,-1.390686035E-1,-5.624389648E-2,9.850921631E0,9.852063765E0
2.118866745E0,-1.618194580E-1,-6.462097168E-2,9.862899780E0,9.864438833E0
2.123841110E0,-1.594238281E-1,-4.786682129E-2,9.874862671E0,9.876265486E0
2.128815475E0,-1.690063477E-1,-6.701660156E-2,9.862899780E0,9.864575330E0
2.133789840E0,-1.642150879E-1,-7.061767578E-2,9.850921631E0,9.852543348E0
2.138764206E0,-1.582336426E-1,-6.222534180E-2,9.831771851E0,9.833241968E0
2.143738571E0,-1.558380127E-1,-5.744934082E-2,9.838943481E0,9.840345255E0
2.148712936E0,-1.414642334E-1,-5.982971191E-2,9.848526001E0,9.849723657E0
2.153687301E0,-1.833648682E-1,-6.462097168E-2,9.842544556E0,9.844464530E0
2.158661667E0,-1.498565674E-1,-5.863952637E-2,9.868881226E0,9.870193120E0
2.163605514E0,-1.594238281E-1,-5.505371094E-2,9.865280151E0,9.866721813E0
2.168579879E0,-1.785736084E-1,-5.026245117E-2,9.847335815E0,9.849083080E0
2.173554245E0,-1.809692383E-1,-5.145263672E-2,9.844940186E0,9.846737759E0
2.178528610E0,-1.737976074E-1,-5.265808105E-2,9.878448486E0,9.880117559E0
2.183502975E0,-1.785736084E-1,-6.222534180E-2,9.849731445E0,9.851546583E0
2.188477340E0,-1.642150879E-1,-6.701660156E-2,9.829376221E0,9.830976285E0
2.193451706E0,-1.761932373E-1,-6.582641602E-2,9.862899780E0,9.864693064E0
2.198426071E0,-1.797790527E-1,-6.582641602E-2,9.866485596E0,9.868342902E0
2.203400436E0,-1.594238281E-1,-4.307556152E-2,9.874862671E0,9.876243427E0
2.208374801E0,-1.630249023E-1,-6.462097168E-2,9.849731445E0,9.851292430E0
2.213349167E0,-1.630249023E-1,-6.941223145E-2,9.846130371E0,9.847724532E0
2.218323532E0,-1.749877930E-1,-6.822204590E-2,9.868881226E0,9.870668246E0
2.223297897E0,-1.797790527E-1,-2.751159668E-2,9.855712891E0,9.857390830E0
2.228272262E0,-1.690063477E-1,-5.145263672E-2,9.843734741E0,9.845319912E0
2.233246628E0,-1.630249023E-1,-5.505371094E-2,9.844940186E0,9.846443789E0
2.238220993E0,-1.474609375E-1,-5.624389648E-2,9.835357666E0,9.836623838E0
2.243195358E0,-1.594238281E-1,-7.061767578E-2,9.847335815E0,9.848879402E0
2.248169723E0,-1.318969727E-1,-6.822204590E-2,9.864089966E0,9.865207647E0
2.253144088E0,-1.522369385E-1,-6.343078613E-2,9.844940186E0,9.846321486E0
2.258118454E0,-1.893615723E-1,-7.420349121E-2,9.860504150E0,9.862601384E0
2.263092819E0,-1.558380127E-1,-4.666137695E-2,9.818603516E0,9.819951006E0
2.268067184E0,-1.414642334E-1,-4.428100586E-2,9.842544556E0,9.843660715E0
2.273011032E0,-1.701965332E-1,-5.026245117E-2,9.855712891E0,9.857310473E0
2.277985397E0,-1.773834229E-1,-6.103515625E-2,9.846130371E0,9.847917214E0
2.282959762E0,-1.821746826E-1,-5.384826660E-2,9.879653931E0,9.881480104E0
2.287934128E0,-1.725921631E-1,-7.539367676E-2,9.861694336E0,9.863492659E0
2.292908493E0,-1.785736084E-1,-7.539367676E-2,9.856903076E0,9.858808802E0
2.297882858E0,-1.737976074E-1,-6.701660156E-2,9.871276855E0,9.873034163E0
2.302857223E0,-1.666107178E-1,-4.547119141E-2,9.884445190E0,9.885953848E0
2.307831588E0,-1.797790527E-1,-9.574890137E-2,9.846130371E0,9.848236982E0
2.312805954E0,-1.714019775E-1,-7.539367676E-2,9.843734741E0,9.845515553E0
2.317780319E0,-1.582336426E-1,-5.982971191E-2,9.825775146E0,9.827231284E0
2.322754684E0,-1.642150879E-1,-7.778930664E-2,9.828170776E0,9.829850384E0
2.327729049E0,-1.714019775E-1,-8.139038086E-2,9.832962036E0,9.834792598E0
2.332703415E0,-1.594238281E-1,-7.180786133E-2,9.864089966E0,9.865639522E0
2.337677780E0,-1.630249023E-1,-8.139038086E-2,9.888031006E0,9.889709737E0
2.342652145E0,-1.821746826E-1,-7.299804688E-2,9.837753296E0,9.839710679E0
2.347626510E0,-2.085113525E-1,-5.384826660E-2,9.832962036E0,9.835319976E0
2.352600876E0,-1.426696777E-1,-3.588867188E-2,9.853317261E0,9.854415441E0
2.357575241E0,-1.534423828E-1,-3.709411621E-2,9.849731445E0,9.850996401E0
2.362549606E0,-1.642150879E-1,-6.343078613E-2,9.855712891E0,9.857284953E0
2.367523971E0,-1.534423828E-1,-7.420349121E-2,9.844940186E0,9.846415489E0
2.372498337E0,-1.630249023E-1,-6.941223145E-2,9.841339111E0,9.842934048E0
2.377472702E0,-1.546325684E-1,-5.744934082E-2,9.860504150E0,9.861883885E0
2.382447067E0,-1.654052734E-1,-6.462097168E-2,9.877258301E0,9.878854504E0
2.387421432E0,-1.701965332E-1,-7.299804688E-2,9.834167480E0,9.835911021E0
2.392395797E0,-1.666107178E-1,-5.744934082E-2,9.834167480E0,9.835746519E0
2.397370163E0,-1.558380127E-1,-5.145263672E-2,9.862899780E0,9.864265048E0
2.402344528E0,-1.642150879E-1,-7.180786133E-2,9.847335815E0,9.848966729E0
2.407318893E0,-1.701965332E-1,-5.982971191E-2,9.866485596E0,9.868134802E0
2.412293258E0,-1.642150879E-1,-4.067993164E-2,9.856903076E0,9.858354817E0
2.417267624E0,-1.546325684E-1,-5.384826660E-2,9.854507446E0,9.855867688E0
2.422211471E0,-1.546325684E-1,-7.299804688E-2,9.828170776E0,9.829658222E0
2.427185837E0,-1.725921631E-1,-9.095764160E-2,9.862899780E0,9.864829113E0
2.432160202E0,-1.570281982E-1,-7.778930664E-2,9.844940186E0,9.846499697E0
2.437134567E0,-1.498565674E-1,-5.624389648E-2,9.864089966E0,9.865388549E0
2.442108932E0,-1.905517578E-1,-6.462097168E-2,9.888031006E0,9.890078009E0
2.447083297E0,-1.797790527E-1,-3.588867188E-2,9.840148926E0,9.841856501E0
2.452057663E0,-1.630249023E-1,-5.863952637E-2,9.841339111E0,9.842863974E0
2.457032028E0,-1.618194580E-1,-6.941223145E-2,9.848526001E0,9.850099897E0
2.462006393E0,-1.534423828E-1,-2.871704102E-2,9.849731445E0,9.850968418E0
2.466980758E0,-1.390686035E-1,-5.624389648E-2,9.819793701E0,9.820939455E0
2.471955124E0,-1.869659424E-1,-5.624389648E-2,9.826980591E0,9.828919939E0
2.476929489E0,-1.785736084E-1,-4.307556152E-2,9.837753296E0,9.839468174E0
2.481903854E0,-1.486511230E-1,-5.863952637E-2,9.826980591E0,9.828279772E0
2.486878219E0,-1.654052734E-1,-6.462097168E-2,9.855712891E0,9.857312583E0
2.491852585E0,-1.714019775E-1,-5.744934082E-2,9.832962036E0,9.834623606E0
2.496826950E0,-1.486511230E-1,-4.188537598E-2,9.846130371E0,9.847341511E0
2.501801315E0,-1.618194580E-1,-5.265808105E-2,9.832962036E0,9.834434443E0
2.506775680E0,-1.761932373E-1,-4.905700684E-2,9.860504150E0,9.862200198E0
2.511750046E0,-1.678009033E-1,-8.258056641E-2,9.818603516E0,9.820384498E0
2.516724411E0,-1.522369385E-1,-1.017303467E-1,9.856903076E0,9.858603522E0
2.521698776E0,-1.845703125E-1,-4.067993164E-2,9.841339111E0,9.843153791E0
2.526673141E0,-1.630249023E-1,-6.582641602E-2,9.818603516E0,9.820177454E0
2.531616989E0,-1.606292725E-1,-7.180786133E-2,9.877258301E0,9.878825318E0
2.536591354E0,-1.690063477E-1,-4.905700684E-2,9.837753296E0,9.839327195E0
2.541565719E0,-1.558380127E-1,-8.378601074E-2,9.860504150E0,9.862091446E0
2.546540085E0,-1.725921631E-1,-8.139038086E-2,9.853317261E0,9.855164813E0
2.551514450E0,-1.701965332E-1,-8.139038086E-2,9.870071411E0,9.871874235E0
2.556488815E0,-1.462554932E-1,-7.061767578E-2,9.840148926E0,9.841489136E0
2.561463180E0,-1.857604980E-1,-5.145263672E-2,9.818603516E0,9.820495371E0
2.566437546E0,-1.773834229E-1,-7.420349121E-2,9.856903076E0,9.858778286E0
2.571411911E0,-1.917419434E-1,-7.778930664E-2,9.849731445E0,9.851904673E0
2.576386276E0,-1.582336426E-1,-6.222534180E-2,9.870071411E0,9.871535825E0
2.581360641E0,-1.390686035E-1,-6.941223145E-2,9.859298706E0,9.860523775E0
2.586335006E0,-1.701965332E-1,-6.462097168E-2,9.854507446E0,9.856188905E0
2.591309372E0,-1.570281982E-1,-4.428100586E-2,9.849731445E0,9.851082591E0
2.596283737E0,-1.450653076E-1,-5.265808105E-2,9.844940186E0,9.846149708E0
2.601258102E0,-1.761932373E-1,-5.026245117E-2,9.842544556E0,9.844249778E0
2.606232467E0,-1.845703125E-1,-5.863952637E-2,9.848526001E0,9.850429899E0
2.611206833E0,-1.797790527E-1,-8.856201172E-2,9.811416626E0,9.813463198E0
2.616181198E0,-1.821746826E-1,-7.899475098E-2,9.855712891E0,9.857712938E0
2.621155563E0,-1.678009033E-1,-6.343078613E-2,9.830566406E0,9.832203033E0
2.626129928E0,-1.474609375E-1,-6.103515625E-2,9.800643921E0,9.801943240E0
2.631104294E0,-1.654052734E-1,-4.188537598E-2,9.864089966E0,9.865565576E0
2.636078659E0,-2.025299072E-1,-5.744934082E-2,9.873672485E0,9.875916521E0
2.641053024E0,-1.642150879E-1,-7.180786133E-2,9.865280151E0,9.866908099E0
2.646027389E0,-1.845703125E-1,-6.701660156E-2,9.812606812E0,9.814571303E0
2.651001754E0,-1.761932373E-1,-7.299804688E-2,9.848526001E0,9.850372438E0
2.655976120E0,-1.558380127E-1,-7.778930664E-2,9.859298706E0,9.860837066E0
2.660950485E0,-1.690063477E-1,-8.378601074E-2,9.850921631E0,9.852727552E0
2.665924850E0,-1.618194580E-1,-6.941223145E-2,9.868881226E0,9.870451876E0
2.670899215E0,-1.678009033E-1,-6.462097168E-2,9.844940186E0,9.846582162E0
2.675873581E0,-1.582336426E-1,-6.343078613E-2,9.856903076E0,9.858377128E0
2.680847946E0,-1.570281982E-1,-6.103515625E-2,9.870071411E0,9.871509145E0
2.685822311E0,-1.690063477E-1,-5.982971191E-2,9.820999146E0,9.822635438E0
2.690796676E0,-1.678009033E-1,-6.582641602E-2,9.874862671E0,9.876507633E0
2.695771042E0,-1.809692383E-1,-6.462097168E-2,9.849731445E0,9.851605721E0
2.700745407E0,-1.570281982E-1,-5.624389648E-2,9.868881226E0,9.870290668E0
2.705719772E0,-1.474609375E-1,-5.384826660E-2,9.864089966E0,9.865339083E0
2.710694137E0,-1.259002686E-1,-8.139038086E-2,9.820999146E0,9.822143325E0
2.715637985E0,-1.498565674E-1,-7.061767578E-2,9.836563110E0,9.837958003E0
2.720612350E0,-1.534423828E-1,-8.497619629E-2,9.864089966E0,9.865649313E0
2.725586715E0,-1.701965332E-1,-7.061767578E-2,9.841339111E0,9.843064016E0
2.730561081E0,-1.450653076E-1,-5.624389648E-2,9.862899780E0,9.864126895E0
2.735535446E0,-1.354827881E-1,-4.786682129E-2,9.816207886E0,9.817259499E0
2.740509811E0,-1.654052734E-1,-7.420349121E-2,9.837753296E0,9.839423508E0
2.745484176E0,-1.749877930E-1,-5.863952637E-2,9.888031006E0,9.889753106E0
2.750458542E0,-1.510467529E-1,-5.505371094E-2,9.841339111E0,9.842652160E0
2.755432907E0,-1.462554932E-1,-7.180786133E-2,9.844940186E0,9.846288351E0
2.760407272E0,-1.725921631E-1,-7.659912109E-2,9.846130371E0,9.847940839E0
2.765381637E0,-1.701965332E-1,-6.222534180E-2,9.846130371E0,9.847797832E0
2.770356003E0,-1.582336426E-1,-4.547119141E-2,9.844940186E0,9.846316711E0
2.775330368E0,-1.630249023E-1,-6.343078613E-2,9.861694336E0,9.863245701E0
2.780304733E0,-1.725921631E-1,-6.941223145E-2,9.830566406E0,9.832326377E0
2.785279098E0,-1.678009033E-1,-6.222534180E-2,9.822189331E0,9.823819644E0
2.790253463E0,-1.642150879E-1,-6.582641602E-2,9.854507446E0,9.856095409E0
2.795227829E0,-1.797790527E-1,-6.462097168E-2,9.861694336E0,9.863544573E0
2.800202194E0,-1.821746826E-1,-7.061767578E-2,9.855712891E0,9.857649368E0
2.805176559E0,-1.654052734E-1,-6.222534180E-2,9.831771851E0,9.833359986E0
2.810150924E0,-1.558380127E-1,-5.982971191E-2,9.835357666E0,9.836774141E0
2.815125290E0,-1.618194580E-1,-6.343078613E-2,9.834167480E0,9.835703281E0
2.820099655E0,-1.582336426E-1,-7.778930664E-2,9.884445190E0,9.886017691E0
2.825074020E0,-1.546325684E-1,-7.299804688E-2,9.864089966E0,9.865571996E0
2.830048385E0,-1.654052734E-1,-7.299804688E-2,9.849731445E0,9.851390621E0
2.834992233E0,-1.821746826E-1,-8.976745605E-2,9.831771851E0,9.833869205E0
2.839966598E0,-1.654052734E-1,-9.695434570E-2,9.856903076E0,9.858767535E0
2.844940963E0,-1.773834229E-1,-5.863952637E-2,9.878448486E0,9.880214976E0
2.849915329E0,-1.642150879E-1,-5.863952637E-2,9.840148926E0,9.841693760E0
2.854889694E0,-1.534423828E-1,-7.539367676E-2,9.834167480E0,9.835653451E0
2.859864059E0,-1.570281982E-1,-6.941223145E-2,9.850921631E0,9.852417617E0
2.864838424E0,-1.785736084E-1,-7.299804688E-2,9.843734741E0,9.845624963E0
2.869812790E0,-1.749877930E-1,-5.505371094E-2,9.865280151E0,9.866985563E0
2.874787155E0,-1.797790527E-1,-5.505371094E-2,9.848526001E0,9.850320594E0
2.879761520E0,-1.378784180E-1,-6.462097168E-2,9.862899780E0,9.864075142E0
2.884735885E0,-1.450653076E-1,-6.343078613E-2,9.882049561E0,9.883317810E0
2.889710251E0,-1.618194580E-1,-3.828430176E-2,9.861694336E0,9.863096187E0
2.894684616E0,-1.654052734E-1,-4.188537598E-2,9.864089966E0,9.865565576E0
2.899658981E0,-1.857604980E-1,-5.624389648E-2,9.889236450E0,9.891140880E0
2.904633346E0,-1.642150879E-1,-7.778930664E-2,9.828170776E0,9.829850384E0
2.909607712E0,-1.725921631E-1,-8.616638184E-2,9.846130371E0,9.848019902E0
2.914582077E0,-1.893615723E-1,-6.822204590E-2,9.841339111E0,9.843397155E0
2.919556442E0,-1.474609375E-1,-7.299804688E-2,9.832962036E0,9.834338608E0
2.924530807E0,-1.570281982E-1,-9.216308594E-2,9.882049561E0,9.883726797E0
2.929505172E0,-1.546325684E-1,-4.786682129E-2,9.868881226E0,9.870208666E0
2.934479538E0,-1.450653076E-1,-9.335327148E-2,9.882049561E0,9.883555144E0
2.939453903E0,-1.678009033E-1,-7.778930664E-2,9.878448486E0,9.880179797E0
2.944428268E0,-1.666107178E-1,-5.624389648E-2,9.866485596E0,9.868052519E0
2.949402633E0,-1.582336426E-1,-8.258056641E-2,9.848526001E0,9.850143239E0
2.954376999E0,-1.450653076E-1,-7.299804688E-2,9.849731445E0,9.851070104E0
2.959351364E0,-1.666107178E-1,-8.258056641E-2,9.847335815E0,9.849091397E0
2.964325729E0,-1.474609375E-1,-7.778930664E-2,9.844940186E0,9.846351769E0
2.969269577E0,-1.498565674E-1,-7.299804688E-2,9.876068115E0,9.877474734E0
2.974243942E0,-1.773834229E-1,-8.378601074E-2,9.898803711E0,9.900747441E0
2.979218307E0,-1.582336426E-1,-5.624389648E-2,9.859298706E0,9.860728788E0
2.984192672E0,-1.701965332E-1,-6.822204590E-2,9.806625366E0,9.808339420E0
2.989167038E0,-1.570281982E-1,-5.384826660E-2,9.819793701E0,9.821196761E0
2.994141403E0,-1.522369385E-1,-5.744934082E-2,9.871276855E0,9.872617853E0
2.999115768E0,-1.797790527E-1,-5.982971191E-2,9.843734741E0,9.845558072E0
3.004090133E0,-1.630249023E-1,-7.420349121E-2,9.847335815E0,9.848964714E0
3.009064499E0,-1.498565674E-1,-7.659912109E-2,9.823394775E0,9.824836351E0
3.014038864E0,-1.558380127E-1,-5.624389648E-2,9.852111816E0,9.853504763E0
3.019013229E0,-1.378784180E-1,-5.145263672E-2,9.874862671E0,9.875959224E0
3.023987594E0,-1.630249023E-1,-4.666137695E-2,9.842544556E0,9.844005167E0
